C, r, R, r, R, L, R, R, r, R, L, L		 at 	-0.117026526	
C, r, R, r, R, L, R, R, r, R, R, L		 at 	-0.117032178	
C, r, R, r, R, L, R, R, r, R, R, L	0	 at 	-0.117032649			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, r, R, R, R	0	 at 	-0.117033905			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, r, R, R, R		 at 	-0.117034533	
C, r, R, r, R, L, R, R, L, R, R, R		 at 	-0.117056513	
C, r, R, r, R, L, R, R, L, R, R, R	0	 at 	-0.117056827			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, L, R, R, L	0	 at 	-0.117057298			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, L, R, R, L		 at 	-0.117057455	
C, r, R, r, R, L, R, R, L, R, L, L		 at 	-0.117059496	
C, r, R, r, R, L, R, R, L, R, L, L	0	 at 	-0.117059653			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, L, R, L, R	0	 at 	-0.11705981			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, L, R, L, R		 at 	-0.117059967	
C, r, R, r, R, L, R, R, L, R, r, R		 at 	-0.117061694	
C, r, R, r, R, L, R, R, L, R, r, R	0	 at 	-0.117062165			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, L, L, r, R	0	 at 	-0.117063892			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, L, L, r, R		 at 	-0.117064363	
C, r, R, r, R, L, R, R, L, L, L, R		 at 	-0.117065776	
C, r, R, r, R, L, R, R, L, L, L, R	0	 at 	-0.117065933			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, L, L, L, R	0	 at 	-0.11706609			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, L, L, L, L		 at 	-0.117066247	
C, r, R, r, R, L, R, R, L, L, R, L		 at 	-0.117067503	
C, r, R, r, R, L, R, R, L, L, R, L	0	 at 	-0.11706766			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, L, L, R, R	0	 at 	-0.117067974			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, L, L, R, R		 at 	-0.117068131	
C, r, R, r, R, L, R, R, L, r, R, R		 at 	-0.117074254	
C, r, R, r, R, L, R, R, L, r, R, R	0	 at 	-0.117074725			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, L, r, R, L	0	 at 	-0.117075981			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, L, r, R, L		 at 	-0.117076452	
C, r, R, r, R, L, R, R, R, r, R, L		 at 	-0.117089169	
C, r, R, r, R, L, R, R, R, r, R, L	0	 at 	-0.11708964			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, R, r, R, R	0	 at 	-0.117091367			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, R, r, R, R		 at 	-0.117091995	
C, r, R, r, R, L, R, R, R, L, R, R		 at 	-0.117101729	
C, r, R, r, R, L, R, R, R, L, R, R	0	 at 	-0.117102043			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, R, L, R, L	0	 at 	-0.117102671			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, R, L, R, L		 at 	-0.117102828	
C, r, R, r, R, L, R, R, R, L, L, L		 at 	-0.117105497	
C, r, R, r, R, L, R, R, R, L, L, L	0	 at 	-0.117105654			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, R, L, L, R	0	 at 	-0.117105968			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, R, L, L, R		 at 	-0.117106282	
C, r, R, r, R, L, R, R, R, L, r, R		 at 	-0.117109422	
C, r, R, r, R, L, R, R, R, L, r, R	0	 at 	-0.117110364			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, R, R, r, R	0	 at 	-0.117114603			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, R, R, r, R		 at 	-0.117115859	
C, r, R, r, R, L, R, R, R, R, L, R		 at 	-0.11712104	
C, r, R, r, R, L, R, R, R, R, L, R	0	 at 	-0.117121354			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, R, R, L, L	0	 at 	-0.117122139			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, R, R, L, L		 at 	-0.117122453	
C, r, R, r, R, L, R, R, R, R, R, L		 at 	-0.117129518	
C, r, R, r, R, L, R, R, R, R, R, L	0	 at 	-0.117130146			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, R, R, R, R	0	 at 	-0.117132344			PREZERO after 12 iterates
C, r, R, r, R, L, R, R, R, R, R, R		 at 	-0.1171336	
C, r, R, r, R, r, R, R, R, R, R, R		 at 	-0.118292574	
C, r, R, r, R, r, R, R, R, R, R, R	0	 at 	-0.118295871			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, R, R, R, L	0	 at 	-0.118302151			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, R, R, R, L		 at 	-0.118303721	
C, r, R, r, R, r, R, R, R, R, L, L		 at 	-0.118322718	
C, r, R, r, R, r, R, R, R, R, L, L	0	 at 	-0.118323503			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, R, R, L, R	0	 at 	-0.118325858			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, R, R, L, R		 at 	-0.1183268	
C, r, R, r, R, r, R, R, R, R, r, R		 at 	-0.118340773	
C, r, R, r, R, r, R, R, R, R, r, R	0	 at 	-0.118343913			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, R, L, r, R	0	 at 	-0.118357101			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, R, L, r, R		 at 	-0.118359613	
C, r, R, r, R, r, R, R, R, L, L, R		 at 	-0.118368562	
C, r, R, r, R, r, R, R, R, L, L, R	0	 at 	-0.118369033			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, R, L, L, L	0	 at 	-0.118370289			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, R, L, L, L		 at 	-0.118370603	
C, r, R, r, R, r, R, R, R, L, R, L		 at 	-0.118378139	
C, r, R, r, R, r, R, R, R, L, R, L	0	 at 	-0.11837861			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, R, L, R, R	0	 at 	-0.118380494			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, R, L, R, R		 at 	-0.118381279	
C, r, R, r, R, r, R, R, R, r, R, R		 at 	-0.118409853	
C, r, R, r, R, r, R, R, R, r, R, R	0	 at 	-0.118411894			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, R, r, R, L	0	 at 	-0.118416761			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, R, r, R, L		 at 	-0.118418331	
C, r, R, r, R, r, R, R, L, r, R, L		 at 	-0.118460407	
C, r, R, r, R, r, R, R, L, r, R, L	0	 at 	-0.118461663			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, L, r, R, R	0	 at 	-0.118465431			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, L, r, R, R		 at 	-0.118467001	
C, r, R, r, R, r, R, R, L, L, R, R		 at 	-0.118486469	
C, r, R, r, R, r, R, R, L, L, R, R	0	 at 	-0.118487097			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, L, L, R, L	0	 at 	-0.118488196			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, L, L, R, L		 at 	-0.118488353	
C, r, R, r, R, r, R, R, L, L, L, L		 at 	-0.118492749	
C, r, R, r, R, r, R, R, L, L, L, L	0	 at 	-0.118492906			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, L, L, L, R	0	 at 	-0.118493534			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, L, L, L, R		 at 	-0.118493848	
C, r, R, r, R, r, R, R, L, L, r, R		 at 	-0.118498558	
C, r, R, r, R, r, R, R, L, L, r, R	0	 at 	-0.118499814			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, L, R, r, R	0	 at 	-0.118506251			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, L, R, r, R		 at 	-0.118507664	
C, r, R, r, R, r, R, R, L, R, L, R		 at 	-0.118513473	
C, r, R, r, R, r, R, R, L, R, L, R	0	 at 	-0.118513787			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, L, R, L, L	0	 at 	-0.118514729			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, L, R, L, L		 at 	-0.118515043	
C, r, R, r, R, r, R, R, L, R, R, L		 at 	-0.118521794	
C, r, R, r, R, r, R, R, L, R, R, L	0	 at 	-0.118522265			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, L, R, R, R	0	 at 	-0.118524149			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, L, R, R, R		 at 	-0.118525248	
C, r, R, r, R, r, R, R, r, R, R, R		 at 	-0.118602492	
C, r, R, r, R, r, R, R, r, R, R, R	0	 at 	-0.118604847			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, r, R, R, L	0	 at 	-0.1186094			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, r, R, R, L		 at 	-0.118610656	
C, r, R, r, R, r, R, R, r, R, L, L		 at 	-0.118631066	
C, r, R, r, R, r, R, R, r, R, L, L	0	 at 	-0.118632008			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, r, R, L, R	0	 at 	-0.118635305			PREZERO after 12 iterates
C, r, R, r, R, r, R, R, r, R, L, R		 at 	-0.118636875	
C, r, R, r, R, r, R, R, r, R, r, R		 at 	-0.118667647	
C, r, R, r, R, r, R, R, r, R, r, R	0	 at 	-0.118680207			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, r, R, r, R	0	 at 	-0.118733744			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, r, R, r, R		 at 	-0.11874599	
C, r, R, r, R, r, R, L, r, R, L, R		 at 	-0.118775506	
C, r, R, r, R, r, R, L, r, R, L, R	0	 at 	-0.118776919			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, r, R, L, L	0	 at 	-0.118780059			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, r, R, L, L		 at 	-0.118781001	
C, r, R, r, R, r, R, L, r, R, R, L		 at 	-0.118799998	
C, r, R, r, R, r, R, L, r, R, R, L	0	 at 	-0.118801097			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, r, R, R, R	0	 at 	-0.118805493			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, r, R, R, R		 at 	-0.118807534	
C, r, R, r, R, r, R, L, L, R, R, R		 at 	-0.1188763	
C, r, R, r, R, r, R, L, L, R, R, R	0	 at 	-0.118877242			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, L, R, R, L	0	 at 	-0.118878812			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, L, R, R, L		 at 	-0.118879283	
C, r, R, r, R, r, R, L, L, R, L, L		 at 	-0.118885092	
C, r, R, r, R, r, R, L, L, R, L, L	0	 at 	-0.118885249			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, L, R, L, R	0	 at 	-0.118886034			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, L, R, L, R		 at 	-0.118886348	
C, r, R, r, R, r, R, L, L, R, r, R		 at 	-0.118891215	
C, r, R, r, R, r, R, L, L, R, r, R	0	 at 	-0.118892471			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, L, L, r, R	0	 at 	-0.118897966			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, L, L, r, R		 at 	-0.118898908	
C, r, R, r, R, r, R, L, L, L, L, R		 at 	-0.118902833	
C, r, R, r, R, r, R, L, L, L, L, R	0	 at 	-0.11890299			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, L, L, L, L	0	 at 	-0.118903618			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, L, L, L, L		 at 	-0.118903775	
C, r, R, r, R, r, R, L, L, L, R, L		 at 	-0.118907386	
C, r, R, r, R, r, R, L, L, L, R, L	0	 at 	-0.118907543			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, L, L, R, R	0	 at 	-0.118908485			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, L, L, R, R		 at 	-0.118908799	
C, r, R, r, R, r, R, L, L, r, R, R		 at 	-0.118924656	
C, r, R, r, R, r, R, L, L, r, R, R	0	 at 	-0.118925912			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, L, r, R, L	0	 at 	-0.118928895			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, L, r, R, L		 at 	-0.118929994	
C, r, R, r, R, r, R, L, R, r, R, L		 at 	-0.118963592	
C, r, R, r, R, r, R, L, R, r, R, L	0	 at 	-0.118964848			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, R, r, R, R	0	 at 	-0.118968459			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, R, r, R, R		 at 	-0.118969872	
C, r, R, r, R, r, R, L, R, L, R, R		 at 	-0.118990753	
C, r, R, r, R, r, R, L, R, L, R, R	0	 at 	-0.118991381			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, R, L, R, L	0	 at 	-0.118992637			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, R, L, R, L		 at 	-0.118993108	
C, r, R, r, R, r, R, L, R, L, L, L		 at 	-0.118998446	
C, r, R, r, R, r, R, L, R, L, L, L	0	 at 	-0.118998603			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, R, L, L, R	0	 at 	-0.118999545			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, R, L, L, R		 at 	-0.118999859	
C, r, R, r, R, r, R, L, R, L, r, R		 at 	-0.119006139	
C, r, R, r, R, r, R, L, R, L, r, R	0	 at 	-0.119007709			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, R, R, r, R	0	 at 	-0.119017286			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, R, R, r, R		 at 	-0.119019327	
C, r, R, r, R, r, R, L, R, R, L, R		 at 	-0.11902859	
C, r, R, r, R, r, R, L, R, R, L, R	0	 at 	-0.119029218			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, R, R, L, L	0	 at 	-0.119030788			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, R, R, L, L		 at 	-0.119031259	
C, r, R, r, R, r, R, L, R, R, R, L		 at 	-0.119043505	
C, r, R, r, R, r, R, L, R, R, R, L	0	 at 	-0.119044447			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, R, R, R, R	0	 at 	-0.119048372			PREZERO after 12 iterates
C, r, R, r, R, r, R, L, R, R, R, R		 at 	-0.119050413	
C, r, R, r, R, r, R, r, R, R, R, R		 at 	-0.11947761	
C, r, R, r, R, r, R, r, R, R, R, R	0	 at 	-0.119484361			PREZERO after 12 iterates
C, r, R, r, R, r, R, r, R, R, R, L	0	 at 	-0.119497392			PREZERO after 12 iterates
C, r, R, r, R, r, R, r, R, R, R, L		 at 	-0.119500689	
C, r, R, r, R, r, R, r, R, R, L, L		 at 	-0.119547004	
C, r, R, r, R, r, R, r, R, R, L, L	0	 at 	-0.119548888			PREZERO after 12 iterates
C, r, R, r, R, r, R, r, R, R, L, R	0	 at 	-0.119555168			PREZERO after 12 iterates
C, r, R, r, R, r, R, r, R, R, L, R		 at 	-0.119557837	
C, r, R, r, R, r, R, r, R, R, r, R		 at 	-0.119599128	
C, r, R, r, R, r, R, r, R, R, r, R	0	 at 	-0.119608862			PREZERO after 12 iterates
C, r, R, r, R, r, R, r, R, L, r, R	0	 at 	-0.119661771			PREZERO after 12 iterates
C, r, R, r, R, r, R, r, R, L, r, R		 at 	-0.119671191	
C, r, R, r, R, r, R, r, R, L, L, R		 at 	-0.119709813	
C, r, R, r, R, r, R, r, R, L, L, R	0	 at 	-0.119712325			PREZERO after 12 iterates
C, r, R, r, R, r, R, r, R, L, L, L	0	 at 	-0.119717977			PREZERO after 12 iterates
C, r, R, r, R, r, R, r, R, L, L, L		 at 	-0.119719547	
C, r, R, r, R, r, R, r, R, L, R, L		 at 	-0.119758954	
C, r, R, r, R, r, R, r, R, L, R, L	0	 at 	-0.119761623			PREZERO after 12 iterates
C, r, R, r, R, r, R, r, R, L, R, R	0	 at 	-0.119771671			PREZERO after 12 iterates
C, r, R, r, R, r, R, r, R, L, R, R		 at 	-0.119776695	
C, r, R, r, R, r, R, r, R, r, R, R		 at 	-0.120005287	
C, r, R, r, R, r, R, r, R, r, R, R	0	 at 	-0.120028209			PREZERO after 12 iterates
C, r, R, r, R, r, R, r, R, r, R, L	0	 at 	-0.120090538			PREZERO after 12 iterates
C, r, R, r, R, r, R, r, R, r, R, L		 at 	-0.12011189	
C, r, R, r, R, r, R, r, R, r, R, r		 at 	-0.121385788	
C, r, L, r, L, r, L, r, L, r, L, r		 at 	-0.123541869	
C, r, L, r, R, r, L, r, L, r, L, r		 at 	-0.124503651	
C, r, L, r, R, r, L, r, L, r, R, r		 at 	-0.125048755	
C, r, L, r, R, r, R, r, L, r, R, r		 at 	-0.125083295	
C, r, L, r, R, r, R, r, L, r, L, r		 at 	-0.125340147	
C, r, L, r, R, r, R, r, R, r, L, r		 at 	-0.125452245	
C, r, L, r, R, r, R, r, R, r, R, r		 at 	-0.125507509	
C, r, L, r, R, r, R, r, R, r, R, L		 at 	-0.125548957	
C, r, L, r, R, r, R, r, R, r, R, L	0	 at 	-0.125552725			PREZERO after 12 iterates
C, r, L, r, R, r, R, r, R, r, R, R	0	 at 	-0.12556607			PREZERO after 12 iterates
C, r, L, r, R, r, R, r, R, r, R, R		 at 	-0.125571094	
C, r, L, r, R, r, R, r, R, L, R, R		 at 	-0.125637348	
C, r, L, r, R, r, R, r, R, L, R, R	0	 at 	-0.125639075			PREZERO after 12 iterates
C, r, L, r, R, r, R, r, R, L, R, L	0	 at 	-0.125642529			PREZERO after 12 iterates
C, r, L, r, R, r, R, r, R, L, R, L		 at 	-0.125643471	
C, r, L, r, R, r, R, r, R, L, R, r		 at 	-0.125649437	
C, r, L, r, R, r, R, r, R, L, L, r		 at 	-0.125652734	
C, r, L, r, R, r, R, r, R, L, L, L		 at 	-0.125657444	
C, r, L, r, R, r, R, r, R, L, L, L	0	 at 	-0.125657915			PREZERO after 12 iterates
C, r, L, r, R, r, R, r, R, L, L, R	0	 at 	-0.125659956			PREZERO after 12 iterates
C, r, L, r, R, r, R, r, R, L, L, R		 at 	-0.125660741	
C, r, L, r, R, r, R, r, R, L, r, R		 at 	-0.125673929	
C, r, L, r, R, r, R, r, R, L, r, R	0	 at 	-0.125676598			PREZERO after 12 iterates
C, r, L, r, R, r, R, r, R, R, r, R	0	 at 	-0.125704544			PREZERO after 12 iterates
C, r, L, r, R, r, R, r, R, R, r, R		 at 	-0.125707527	
C, r, L, r, R, r, R, r, R, R, L, R		 at 	-0.125723384	
C, r, L, r, R, r, R, r, R, R, L, R	0	 at 	-0.125724483			PREZERO after 12 iterates
C, r, L, r, R, r, R, r, R, R, L, L	0	 at 	-0.125727152			PREZERO after 12 iterates
C, r, L, r, R, r, R, r, R, R, L, L		 at 	-0.12572778	
C, r, L, r, R, r, R, r, R, R, L, r		 at 	-0.125734217	
C, r, L, r, R, r, R, r, R, R, R, r		 at 	-0.125738927	
C, r, L, r, R, r, R, r, R, R, R, L		 at 	-0.125748347	
C, r, L, r, R, r, R, r, R, R, R, L	0	 at 	-0.12574976			PREZERO after 12 iterates
C, r, L, r, R, r, R, r, R, R, R, R	0	 at 	-0.125755726			PREZERO after 12 iterates
C, r, L, r, R, r, R, r, R, R, R, R		 at 	-0.125758709	
C, r, L, r, R, r, R, L, R, R, R, R		 at 	-0.125979608	
C, r, L, r, R, r, R, L, R, R, R, R	0	 at 	-0.125980707			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, R, R, R, L	0	 at 	-0.125982905			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, R, R, R, L		 at 	-0.125983376	
C, r, L, r, R, r, R, L, R, R, R, r		 at 	-0.125986673	
C, r, L, r, R, r, R, L, R, R, L, r		 at 	-0.125988243	
C, r, L, r, R, r, R, L, R, R, L, L		 at 	-0.125990284	
C, r, L, r, R, r, R, L, R, R, L, L	0	 at 	-0.125990441			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, R, R, L, R	0	 at 	-0.125991226			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, R, R, L, R		 at 	-0.12599154	
C, r, L, r, R, r, R, L, R, R, r, R		 at 	-0.12599625	
C, r, L, r, R, r, R, L, R, R, r, R	0	 at 	-0.125997035			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, R, L, r, R	0	 at 	-0.126004257			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, R, L, r, R		 at 	-0.126004885	
C, r, L, r, R, r, R, L, R, L, L, R		 at 	-0.126007868	
C, r, L, r, R, r, R, L, R, L, L, R	0	 at 	-0.126008025			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, R, L, L, L	0	 at 	-0.126008496			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, R, L, L, L		 at 	-0.126008653	
C, r, L, r, R, r, R, L, R, L, L, r		 at 	-0.126009595	
C, r, L, r, R, r, R, L, R, L, R, r		 at 	-0.126010223	
C, r, L, r, R, r, R, L, R, L, R, L		 at 	-0.126011479	
C, r, L, r, R, r, R, L, R, L, R, L	0	 at 	-0.126011636			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, R, L, R, R	0	 at 	-0.126012421			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, R, L, R, R		 at 	-0.126012735	
C, r, L, r, R, r, R, L, R, r, R, R		 at 	-0.126023411	
C, r, L, r, R, r, R, L, R, r, R, R	0	 at 	-0.126024039			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, R, r, R, L	0	 at 	-0.126025766			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, R, r, R, L		 at 	-0.126026237	
C, r, L, r, R, r, R, L, R, r, R, r		 at 	-0.126030633	
C, r, L, r, R, r, R, L, R, r, L, r		 at 	-0.126035186	
C, r, L, r, R, r, R, L, L, r, L, r		 at 	-0.126042408	
C, r, L, r, R, r, R, L, L, r, R, r		 at 	-0.126046647	
C, r, L, r, R, r, R, L, L, r, R, L		 at 	-0.126050258	
C, r, L, r, R, r, R, L, L, r, R, L	0	 at 	-0.126050729			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, L, r, R, R	0	 at 	-0.126052142			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, L, r, R, R		 at 	-0.126052613	
C, r, L, r, R, r, R, L, L, L, R, R		 at 	-0.126060463	
C, r, L, r, R, r, R, L, L, L, R, R	0	 at 	-0.126060777			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, L, L, R, L		 at 	-0.126061248	
C, r, L, r, R, r, R, L, L, L, R, r		 at 	-0.12606219	
C, r, L, r, R, r, R, L, L, L, L, r		 at 	-0.126062504	
C, r, L, r, R, r, R, L, L, L, L, L		 at 	-0.126063132	
C, r, L, r, R, r, R, L, L, L, L, L	0	 at 	-0.126063289			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, L, L, L, R		 at 	-0.126063603	
C, r, L, r, R, r, R, L, L, L, r, R		 at 	-0.126065487	
C, r, L, r, R, r, R, L, L, L, r, R	0	 at 	-0.126065958			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, L, R, r, R	0	 at 	-0.12607004			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, L, R, r, R		 at 	-0.126070511	
C, r, L, r, R, r, R, L, L, R, L, R		 at 	-0.126072866	
C, r, L, r, R, r, R, L, L, R, L, R	0	 at 	-0.126073023			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, L, R, L, L		 at 	-0.126073494	
C, r, L, r, R, r, R, L, L, R, L, r		 at 	-0.126074593	
C, r, L, r, R, r, R, L, L, R, R, r		 at 	-0.126075221	
C, r, L, r, R, r, R, L, L, R, R, L		 at 	-0.126076634	
C, r, L, r, R, r, R, L, L, R, R, L	0	 at 	-0.126076948			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, L, R, R, R	0	 at 	-0.12607789			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, L, R, R, R		 at 	-0.126078361	
C, r, L, r, R, r, R, L, r, R, R, R		 at 	-0.126115256	
C, r, L, r, R, r, R, L, r, R, R, R	0	 at 	-0.126116198			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, r, R, R, L	0	 at 	-0.126118396			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, r, R, R, L		 at 	-0.126118867	
C, r, L, r, R, r, R, L, r, R, R, r		 at 	-0.126122635	
C, r, L, r, R, r, R, L, r, R, L, r		 at 	-0.126124833	
C, r, L, r, R, r, R, L, r, R, L, L		 at 	-0.126127816	
C, r, L, r, R, r, R, L, r, R, L, L	0	 at 	-0.12612813			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, r, R, L, R	0	 at 	-0.126129543			PREZERO after 12 iterates
C, r, L, r, R, r, R, L, r, R, L, R		 at 	-0.126130014	
C, r, L, r, R, r, R, L, r, R, r, R		 at 	-0.126139591	
C, r, L, r, R, r, R, L, r, R, r, R	0	 at 	-0.126141789			PREZERO after 12 iterates
C, r, L, r, R, r, R, R, r, R, r, R	0	 at 	-0.126229866			PREZERO after 12 iterates
C, r, L, r, R, r, R, R, r, R, r, R		 at 	-0.126232064	
C, r, L, r, R, r, R, R, r, R, L, R		 at 	-0.126242583	
C, r, L, r, R, r, R, R, r, R, L, R	0	 at 	-0.126243211			PREZERO after 12 iterates
C, r, L, r, R, r, R, R, r, R, L, L	0	 at 	-0.126244781			PREZERO after 12 iterates
C, r, L, r, R, r, R, R, r, R, L, L		 at 	-0.126245095	
C, r, L, r, R, r, R, R, r, R, L, r		 at 	-0.126248549	
C, r, L, r, R, r, R, R, r, R, R, r		 at 	-0.126251061	
C, r, L, r, R, r, R, R, r, R, R, L		 at 	-0.1262553	
C, r, L, r, R, r, R, R, r, R, R, L	0	 at 	-0.126255771			PREZERO after 12 iterates
C, r, L, r, R, r, R, R, r, R, R, R	0	 at 	-0.126258283			PREZERO after 12 iterates
C, r, L, r, R, r, R, R, r, R, R, R		 at 	-0.126259539	
C, r, L, r, R, r, R, R, L, R, R, R		 at 	-0.12630397	
C, r, L, r, R, r, R, R, L, R, R, R	0	 at 	-0.126304598			PREZERO after 12 iterates
C, r, L, r, R, r, R, R, L, R, R, L	0	 at 	-0.126305697			PREZERO after 12 iterates
C, r, L, r, R, r, R, R, L, R, R, L		 at 	-0.126306011	
C, r, L, r, R, r, R, R, L, R, R, r		 at 	-0.126307895	
C, r, L, r, R, r, R, R, L, R, L, r		 at 	-0.126308837	
C, r, L, r, R, r, R, R, L, R, L, L		 at 	-0.126310093	
C, r, L, r, R, r, R, R, L, R, L, L	0	 at 	-0.12631025			PREZERO after 12 iterates
C, r, L, r, R, r, R, R, L, R, L, R	0	 at 	-0.126310721			PREZERO after 12 iterates
C, r, L, r, R, r, R, R, L, R, L, R		 at 	-0.126310878	
C, r, L, r, R, r, R, R, L, R, r, R		 at 	-0.126314018	
C, r, L, r, R, r, R, R, L, R, r, R	0	 at 	-0.126314646			PREZERO after 12 iterates
C, r, L, r, R, r, R, R, L, L, r, R	0	 at 	-0.126319984			PREZERO after 12 iterates
C, r, L, r, R, r, R, R, L, L, r, R		 at 	-0.126320455	
C, r, L, r, R, r, R, R, L, L, L, R		 at 	-0.126322967	
C, r, L, r, R, r, R, R, L, L, L, L		 at 	-0.126323438	
C, r, L, r, R, r, R, R, L, L, L, r		 at 	-0.12632438	
C, r, L, r, R, r, R, R, L, L, R, r		 at 	-0.126325008	
C, r, L, r, R, r, R, R, L, L, R, L		 at 	-0.12632595	
C, r, L, r, R, r, R, R, L, L, R, L	0	 at 	-0.126326107			PREZERO after 12 iterates
C, r, L, r, R, r, R, R, L, L, R, R	0	 at 	-0.126326735			PREZERO after 12 iterates
