C, r, L, r, R, r, R, r, R, R, R, r, R, r, L, r		 at 	-0.125739398	
C, r, L, r, R, r, R, r, R, R, R, r, R, r, R, r		 at 	-0.125739869	
C, r, L, r, R, r, R, r, R, R, R, r, R, r, R, L		 at 	-0.12574034	
C, r, L, r, R, r, R, r, R, R, R, r, R, r, R, R		 at 	-0.125740497	
C, r, L, r, R, r, R, r, R, R, R, r, R, L, R, R		 at 	-0.125741282	
C, r, L, r, R, r, R, r, R, R, R, r, R, L, R, L		 at 	-0.125741439	
C, r, L, r, R, r, R, r, R, R, R, r, R, L, r, R		 at 	-0.125741753	
C, r, L, r, R, r, R, r, R, R, R, r, R, R, r, R		 at 	-0.125742224	
C, r, L, r, R, r, R, r, R, R, R, r, R, R, r, R		 at 	-0.125742381	
C, r, L, r, R, r, R, r, R, R, R, r, R, R, L, R	0	 at 	-0.125742538			PREZERO after 16 iterates
C, r, L, r, R, r, R, r, R, R, R, r, R, R, L, r		 at 	-0.125742695	
C, r, L, r, R, r, R, r, R, R, R, r, R, R, R, L		 at 	-0.125742852	
C, r, L, r, R, r, R, r, R, R, R, r, R, R, R, R		 at 	-0.125743009	
C, r, L, r, R, r, R, r, R, R, R, L, R, R, R, R		 at 	-0.125746934	
C, r, L, r, R, r, R, r, R, R, R, L, R, R, R, L		 at 	-0.125747091	
C, r, L, r, R, r, R, r, R, R, R, L, R, R, L, r		 at 	-0.125747248	
C, r, L, r, R, r, R, r, R, R, R, L, R, R, r, R	0	 at 	-0.125747405			PREZERO after 16 iterates
C, r, L, r, R, r, R, r, R, R, R, L, R, L, r, R	0	 at 	-0.125747562			PREZERO after 16 iterates
C, r, L, r, R, r, R, r, R, R, R, L, R, L, R, r		 at 	-0.125747719	
C, r, L, r, R, r, R, r, R, R, R, L, R, L, R, R		 at 	-0.125747876	
C, r, L, r, R, r, R, r, R, R, R, L, R, r, R, R		 at 	-0.125748033	
C, r, L, r, R, r, R, r, R, R, R, L, R, r, L, r		 at 	-0.125748347	
C, r, L, r, R, r, R, r, R, R, R, L, L, r, L, r		 at 	-0.125748504	
C, r, L, r, R, r, R, r, R, R, R, L, L, L, L, r		 at 	-0.125748975	
C, r, L, r, R, r, R, r, R, R, R, L, L, R, r, L	0	 at 	-0.125749132			PREZERO after 16 iterates
C, r, L, r, R, r, R, r, R, R, R, L, L, R, R, r		 at 	-0.125749289	
C, r, L, r, R, r, R, r, R, R, R, L, r, R, R, R		 at 	-0.125750231	
C, r, L, r, R, r, R, r, R, R, R, L, r, R, R, R		 at 	-0.125750388	
C, r, L, r, R, r, R, r, R, R, R, L, r, R, r, R		 at 	-0.125751016	
C, r, L, r, R, r, R, r, R, R, R, R, r, R, r, R	0	 at 	-0.125753685			PREZERO after 16 iterates
C, r, L, r, R, r, R, r, R, R, R, R, r, R, r, R		 at 	-0.125753842	
C, r, L, r, R, r, R, r, R, R, R, R, r, R, L, R		 at 	-0.125754156	
C, r, L, r, R, r, R, r, R, R, R, R, r, R, L, L	0	 at 	-0.125754313			PREZERO after 16 iterates
C, r, L, r, R, r, R, r, R, R, R, R, r, R, L, r		 at 	-0.12575447	
C, r, L, r, R, r, R, r, R, R, R, R, r, R, R, r		 at 	-0.125754627	
C, r, L, r, R, r, R, r, R, R, R, R, r, R, R, R		 at 	-0.125754784	
C, r, L, r, R, r, R, r, R, R, R, R, L, R, L, R		 at 	-0.125756825	
C, r, L, r, R, r, R, r, R, R, R, R, L, L, r, R	0	 at 	-0.125757139			PREZERO after 16 iterates
C, r, L, r, R, r, R, r, R, R, R, R, L, L, R, R		 at 	-0.125757453	
C, r, L, r, R, r, R, r, R, R, R, R, L, r, R, R		 at 	-0.125757767	
C, r, L, r, R, r, R, r, R, R, R, R, L, r, R, R		 at 	-0.125757924	
C, r, L, r, R, r, R, r, R, R, R, R, L, r, R, r		 at 	-0.125758238	
C, r, L, r, R, r, R, r, R, R, R, R, L, r, L, r		 at 	-0.125758395	
C, r, L, r, R, r, R, r, R, R, R, R, R, r, L, r		 at 	-0.125758866	
C, r, L, r, R, r, R, r, R, R, R, R, R, r, R, r		 at 	-0.12575918	
C, r, L, r, R, r, R, r, R, R, R, R, R, r, R, L		 at 	-0.125759494	
C, r, L, r, R, r, R, r, R, R, R, R, R, r, R, R		 at 	-0.125759651	
C, r, L, r, R, r, R, r, R, R, R, R, R, L, R, R		 at 	-0.125760436	
C, r, L, r, R, r, R, r, R, R, R, R, R, L, R, L	0	 at 	-0.125760593			PREZERO after 16 iterates
C, r, L, r, R, r, R, r, R, R, R, R, R, L, L, r		 at 	-0.12576075	
C, r, L, r, R, r, R, r, R, R, R, R, R, L, r, R		 at 	-0.125761064	
C, r, L, r, R, r, R, r, R, R, R, R, R, R, r, R		 at 	-0.125761692	
C, r, L, r, R, r, R, r, R, R, R, R, R, R, L, R		 at 	-0.125762163	
C, r, L, r, R, r, R, r, R, R, R, R, R, R, L, R		 at 	-0.12576232	
C, r, L, r, R, r, R, r, R, R, R, R, R, R, L, r		 at 	-0.125762477	
C, r, L, r, R, r, R, r, R, R, R, R, R, R, L, r		 at 	-0.125762634	
C, r, L, r, R, r, R, r, R, R, R, R, R, R, R, L		 at 	-0.125762948	
C, r, L, r, R, r, R, r, R, R, R, R, R, R, R, R	0	 at 	-0.125763262			PREZERO after 16 iterates
C, r, L, r, R, r, R, r, R, R, R, R, R, R, R, R		 at 	-0.125763419	
C, r, L, r, R, r, R, L, R, R, R, R, R, R, R, R		 at 	-0.125977724	
C, r, L, r, R, r, R, L, R, R, R, R, R, R, R, R		 at 	-0.125977881	
C, r, L, r, R, r, R, L, R, R, R, R, R, R, L, R		 at 	-0.125978352	
C, r, L, r, R, r, R, L, R, R, R, R, R, L, r, L		 at 	-0.125978666	
C, r, L, r, R, r, R, L, R, R, R, R, R, r, R, R		 at 	-0.125979137	
C, r, L, r, R, r, R, L, R, R, R, R, R, r, R, R		 at 	-0.125979294	
C, r, L, r, R, r, R, L, R, R, R, R, R, r, L, r		 at 	-0.125979608	
C, r, L, r, R, r, R, L, R, R, R, R, L, r, R, L		 at 	-0.125979922	
C, r, L, r, R, r, R, L, R, R, R, R, L, L, R, R		 at 	-0.125980079	
C, r, L, r, R, r, R, L, R, R, R, R, L, L, r, R		 at 	-0.125980236	
C, r, L, r, R, r, R, L, R, R, R, R, r, R, L, R		 at 	-0.125981335	
C, r, L, r, R, r, R, L, R, R, R, L, r, R, r, R		 at 	-0.125982434	
C, r, L, r, R, r, R, L, R, R, R, L, R, r, R, r		 at 	-0.125983533	
C, r, L, r, R, r, R, L, R, R, R, L, R, L, L, r		 at 	-0.12598369	
C, r, L, r, R, r, R, L, R, R, R, r, R, R, R, r		 at 	-0.125985417	
C, r, L, r, R, r, R, L, R, R, R, r, R, R, r, R		 at 	-0.125985574	
C, r, L, r, R, r, R, L, R, R, R, r, R, r, R, R		 at 	-0.125986045	
C, r, L, r, R, r, R, L, R, R, R, r, R, r, R, L	0	 at 	-0.125986202			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, R, R, R, r, R, r, L, r		 at 	-0.125986516	
C, r, L, r, R, r, R, L, R, R, R, r, L, r, L, r		 at 	-0.12598683	
C, r, L, r, R, r, R, L, R, R, R, r, L, r, R, r		 at 	-0.125987144	
C, r, L, r, R, r, R, L, R, R, L, r, L, r, R, r		 at 	-0.125987772	
C, r, L, r, R, r, R, L, R, R, L, r, L, r, L, r		 at 	-0.125988086	
C, r, L, r, R, r, R, L, R, R, L, r, L, r, L, r		 at 	-0.125988243	
C, r, L, r, R, r, R, L, R, R, L, r, R, r, L, r		 at 	-0.1259884	
C, r, L, r, R, r, R, L, R, R, L, r, R, L, R, R		 at 	-0.125988871	
C, r, L, r, R, r, R, L, R, R, L, r, R, L, r, L		 at 	-0.125989028	
C, r, L, r, R, r, R, L, R, R, L, L, R, R, R, R		 at 	-0.12598997	
C, r, L, r, R, r, R, L, R, R, L, L, R, R, L, R		 at 	-0.125990127	
C, r, L, r, R, r, R, L, R, R, L, L, R, r, R, r		 at 	-0.125990284	
C, r, L, r, R, r, R, L, R, R, L, L, L, R, r, L		 at 	-0.125990441	
C, r, L, r, R, r, R, L, R, R, L, L, r, R, R, R		 at 	-0.125990598	
C, r, L, r, R, r, R, L, R, R, L, R, r, R, r, L		 at 	-0.125991069	
C, r, L, r, R, r, R, L, R, R, L, R, L, R, R, R		 at 	-0.125991383	
C, r, L, r, R, r, R, L, R, R, L, R, L, L, L, R		 at 	-0.12599154	
C, r, L, r, R, r, R, L, R, R, r, R, R, R, L, r		 at 	-0.125995622	
C, r, L, r, R, r, R, L, R, R, r, R, R, R, r, L	0	 at 	-0.125995779			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, R, R, r, R, R, L, R, r		 at 	-0.125995936	
C, r, L, r, R, r, R, L, R, R, r, R, R, r, R, R		 at 	-0.125996093	
C, r, L, r, R, r, R, L, R, R, r, R, L, r, L, r		 at 	-0.125996407	
C, r, L, r, R, r, R, L, R, R, r, R, r, R, L, R		 at 	-0.12599782	
C, r, L, r, R, r, R, L, R, R, r, R, r, R, r, R	0	 at 	-0.125997977			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, R, R, r, L, r, R, r, R	0	 at 	-0.126000646			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, R, L, r, L, r, R, r, R	0	 at 	-0.126001274			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, R, L, r, R, r, R, r, L		 at 	-0.126003629	
C, r, L, r, R, r, R, L, R, L, r, R, r, R, L, L		 at 	-0.126003943	
C, r, L, r, R, r, R, L, R, L, r, R, r, R, R, R		 at 	-0.1260041	
C, r, L, r, R, r, R, L, R, L, r, R, L, R, R, R		 at 	-0.126004414	
C, r, L, r, R, r, R, L, R, L, r, R, L, R, R, R		 at 	-0.126004571	
C, r, L, r, R, r, R, L, R, L, r, R, L, L, r, R		 at 	-0.126004728	
C, r, L, r, R, r, R, L, R, L, r, R, L, r, R, L		 at 	-0.126004885	
C, r, L, r, R, r, R, L, R, L, r, R, R, L, r, R		 at 	-0.126005356	
C, r, L, r, R, r, R, L, R, L, r, R, R, R, L, L		 at 	-0.126005513	
C, r, L, r, R, r, R, L, R, L, L, R, r, R, R, R		 at 	-0.126008182	
C, r, L, r, R, r, R, L, R, L, L, R, r, L, r, L		 at 	-0.126008339	
C, r, L, r, R, r, R, L, R, L, L, L, L, L, R, R		 at 	-0.126008653	
C, r, L, r, R, r, R, L, R, L, L, L, R, R, R, L		 at 	-0.12600881	
C, r, L, r, R, r, R, L, R, L, L, r, R, r, R, R		 at 	-0.126009438	
C, r, L, r, R, r, R, L, R, L, L, r, R, r, L, r		 at 	-0.126009595	
C, r, L, r, R, r, R, L, R, L, R, r, L, r, R, r		 at 	-0.126010066	
C, r, L, r, R, r, R, L, R, L, R, r, L, r, L, r		 at 	-0.126010223	
C, r, L, r, R, r, R, L, R, L, R, r, R, r, R, r		 at 	-0.126010537	
C, r, L, r, R, r, R, L, R, L, R, r, R, L, R, L		 at 	-0.126010694	
C, r, L, r, R, r, R, L, R, L, R, L, R, R, R, R		 at 	-0.126011322	
C, r, L, r, R, r, R, L, R, L, R, L, R, L, r, L		 at 	-0.126011479	
C, r, L, r, R, r, R, L, R, L, R, L, r, R, R, R		 at 	-0.126011793	
C, r, L, r, R, r, R, L, R, L, R, R, r, L, r, R		 at 	-0.126012107	
C, r, L, r, R, r, R, L, R, L, R, R, r, R, R, R		 at 	-0.126012421	
C, r, L, r, R, r, R, L, R, L, R, R, L, R, r, L		 at 	-0.126012578	
C, r, L, r, R, r, R, L, R, L, R, R, R, r, R, R		 at 	-0.126012892	
C, r, L, r, R, r, R, L, R, L, R, R, R, R, R, L		 at 	-0.126013206	
C, r, L, r, R, r, R, L, R, r, R, R, R, R, R, R		 at 	-0.126022469	
C, r, L, r, R, r, R, L, R, r, R, R, R, R, R, L		 at 	-0.126022626	
C, r, L, r, R, r, R, L, R, r, R, R, R, R, L, R		 at 	-0.126022783	
C, r, L, r, R, r, R, L, R, r, R, R, R, L, r, L		 at 	-0.12602294	
C, r, L, r, R, r, R, L, R, r, R, R, R, r, R, R		 at 	-0.126023254	
C, r, L, r, R, r, R, L, R, r, R, R, L, r, L, r		 at 	-0.126023568	
C, r, L, r, R, r, R, L, R, r, R, R, L, r, R, R		 at 	-0.126023725	
C, r, L, r, R, r, R, L, R, r, R, R, L, R, r, L		 at 	-0.126023882	
C, r, L, r, R, r, R, L, R, r, R, R, r, R, L, r		 at 	-0.12602451	
C, r, L, r, R, r, R, L, R, r, R, R, r, R, r, R	0	 at 	-0.126024667			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, R, r, R, L, r, L, r, L	0	 at 	-0.126025295			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, R, r, R, L, r, R, R, r		 at 	-0.126025609	
C, r, L, r, R, r, R, L, R, r, R, L, L, R, R, R		 at 	-0.126025923	
C, r, L, r, R, r, R, L, R, r, R, L, L, L, r, L		 at 	-0.12602608	
C, r, L, r, R, r, R, L, R, r, R, L, R, r, R, r		 at 	-0.126026394	
C, r, L, r, R, r, R, L, R, r, R, L, R, L, R, r	0	 at 	-0.126026551			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, R, r, R, L, R, R, L, L		 at 	-0.126026708	
C, r, L, r, R, r, R, L, R, r, R, r, R, R, L, R		 at 	-0.126028749	
C, r, L, r, R, r, R, L, R, r, R, r, R, R, r, L		 at 	-0.126028906	
C, r, L, r, R, r, R, L, R, r, R, r, R, r, R, r		 at 	-0.126030005	
C, r, L, r, R, r, R, L, R, r, R, r, R, r, L, r		 at 	-0.126030319	
C, r, L, r, R, r, R, L, R, r, R, r, L, r, L, r		 at 	-0.126030947	
C, r, L, r, R, r, R, L, R, r, R, r, L, r, R, r		 at 	-0.126031732	
C, r, L, r, R, r, R, L, R, r, L, r, L, r, R, r		 at 	-0.126033302	
C, r, L, r, R, r, R, L, R, r, L, r, L, r, L, r		 at 	-0.126034401	
C, r, L, r, R, r, R, L, R, r, L, r, R, r, L, r		 at 	-0.126035814	
C, r, L, r, R, r, R, L, R, r, L, r, R, r, R, r		 at 	-0.126036913	
C, r, L, r, R, r, R, L, L, r, L, r, R, r, R, r		 at 	-0.126040838	
C, r, L, r, R, r, R, L, L, r, L, r, R, r, L, r		 at 	-0.12604178	
C, r, L, r, R, r, R, L, L, r, L, r, L, r, L, r		 at 	-0.126043036	
C, r, L, r, R, r, R, L, L, r, L, r, L, r, R, r		 at 	-0.126044135	
C, r, L, r, R, r, R, L, L, r, R, r, L, r, R, r		 at 	-0.126045548	
C, r, L, r, R, r, R, L, L, r, R, r, L, r, L, r		 at 	-0.126046333	
C, r, L, r, R, r, R, L, L, r, R, r, R, r, L, r		 at 	-0.126046804	
C, r, L, r, R, r, R, L, L, r, R, r, R, r, R, r		 at 	-0.126047118	
C, r, L, r, R, r, R, L, L, r, R, r, R, r, R, r		 at 	-0.126047275	
C, r, L, r, R, r, R, L, L, r, R, r, R, r, R, L		 at 	-0.126047432	
C, r, L, r, R, r, R, L, L, r, R, r, R, r, R, R		 at 	-0.126047746	
C, r, L, r, R, r, R, L, L, r, R, r, R, L, R, R		 at 	-0.126047903	
C, r, L, r, R, r, R, L, L, r, R, r, R, L, r, R		 at 	-0.12604806	
C, r, L, r, R, r, R, L, L, r, R, r, R, R, r, L		 at 	-0.126048217	
C, r, L, r, R, r, R, L, L, r, R, L, r, R, L, R		 at 	-0.126051043	
C, r, L, r, R, r, R, L, L, r, R, R, r, R, r, L		 at 	-0.126051671	
C, r, L, r, R, r, R, L, L, r, R, R, r, R, R, R		 at 	-0.126052142	
C, r, L, r, R, r, R, L, L, r, R, R, L, L, R, L	0	 at 	-0.126052456			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, L, r, R, R, R, r, R, r		 at 	-0.12605277	
C, r, L, r, R, r, R, L, L, r, R, R, R, r, R, R		 at 	-0.126052927	
C, r, L, r, R, r, R, L, L, r, R, R, R, L, r, R		 at 	-0.126053084	
C, r, L, r, R, r, R, L, L, r, R, R, R, R, L, R		 at 	-0.126053241	
C, r, L, r, R, r, R, L, L, r, R, R, R, R, R, R		 at 	-0.126053398	
C, r, L, r, R, r, R, L, L, L, R, R, R, L, R, r		 at 	-0.126060463	
C, r, L, r, R, r, R, L, L, L, R, R, L, r, L, r		 at 	-0.12606062	
C, r, L, r, R, r, R, L, L, L, R, R, r, R, L, R		 at 	-0.126060934	
C, r, L, r, R, r, R, L, L, L, R, L, r, L, r, R		 at 	-0.126061091	
C, r, L, r, R, r, R, L, L, L, R, L, r, R, R, R		 at 	-0.126061248	
C, r, L, r, R, r, R, L, L, L, R, L, R, r, R, r		 at 	-0.126061405	
C, r, L, r, R, r, R, L, L, L, L, L, R, R, R, R		 at 	-0.126063132	
C, r, L, r, R, r, R, L, L, L, L, L, L, r, L, r	0	 at 	-0.126063289			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, L, L, L, L, r, L, r, L		 at 	-0.126063446	
C, r, L, r, R, r, R, L, L, L, L, R, r, R, R, R		 at 	-0.126063603	
C, r, L, r, R, r, R, L, L, L, L, R, R, r, L, r		 at 	-0.12606376	
C, r, L, r, R, r, R, L, L, L, r, R, R, R, R, R		 at 	-0.126065173	
C, r, L, r, R, r, R, L, L, L, r, R, R, R, r, R		 at 	-0.12606533	
C, r, L, r, R, r, R, L, L, L, r, R, r, R, L, R		 at 	-0.126066272	
C, r, L, r, R, r, R, L, L, L, r, L, r, R, r, R	0	 at 	-0.126067685			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, L, R, r, L, r, R, r, R	0	 at 	-0.126067999			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, L, R, r, R, r, R, r, L		 at 	-0.126069569	
C, r, L, r, R, r, R, L, L, R, r, R, r, R, r, R		 at 	-0.126069726	
C, r, L, r, R, r, R, L, L, R, r, R, r, R, R, R		 at 	-0.126069883	
C, r, L, r, R, r, R, L, L, R, r, R, L, R, R, R		 at 	-0.126070197	
C, r, L, r, R, r, R, L, L, R, r, R, L, r, L, r		 at 	-0.126070511	
C, r, L, r, R, r, R, L, L, R, r, R, R, r, R, R		 at 	-0.126070668	
C, r, L, r, R, r, R, L, L, R, r, R, R, R, R, R		 at 	-0.126070982	
C, r, L, r, R, r, R, L, L, R, L, R, L, L, r, R		 at 	-0.126073023	
C, r, L, r, R, r, R, L, L, R, L, R, r, R, L, r	0	 at 	-0.12607318			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, L, R, L, L, r, L, r, R		 at 	-0.126073337	
C, r, L, r, R, r, R, L, L, R, L, r, R, R, R, R		 at 	-0.126074122	
C, r, L, r, R, r, R, L, L, R, L, r, R, L, L, R		 at 	-0.126074279	
C, r, L, r, R, r, R, L, L, R, L, r, R, r, L, r		 at 	-0.126074593	
C, r, L, r, R, r, R, L, L, R, L, r, L, r, R, r		 at 	-0.12607475	
C, r, L, r, R, r, R, L, L, R, R, r, L, r, R, r		 at 	-0.126075064	
C, r, L, r, R, r, R, L, L, R, R, r, L, r, L, r		 at 	-0.126075221	
C, r, L, r, R, r, R, L, L, R, R, L, L, R, R, R		 at 	-0.126076948	
C, r, L, r, R, r, R, L, L, R, R, R, r, R, r, L		 at 	-0.126077576	
C, r, L, r, R, r, R, L, L, R, R, R, R, r, R, L		 at 	-0.126078518	
C, r, L, r, R, r, R, L, L, R, R, R, R, R, r, L	0	 at 	-0.126078832			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, L, R, R, R, R, R, L, r		 at 	-0.126078989	
C, r, L, r, R, r, R, L, r, R, R, R, R, R, R, R		 at 	-0.126113686	
C, r, L, r, R, r, R, L, r, R, R, R, R, R, R, L	0	 at 	-0.126113843			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, R, R, R, R, R, L, r		 at 	-0.126114	
C, r, L, r, R, r, R, L, r, R, R, R, R, R, L, R		 at 	-0.126114157	
C, r, L, r, R, r, R, L, r, R, R, R, R, L, r, R	0	 at 	-0.126114471			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, R, R, R, R, L, R, r		 at 	-0.126114628	
C, r, L, r, R, r, R, L, r, R, R, R, R, r, L, r		 at 	-0.126115256	
C, r, L, r, R, r, R, L, r, R, R, R, L, L, R, R	0	 at 	-0.126115727			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, R, R, R, L, R, r, R	0	 at 	-0.126115884			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, R, R, R, L, R, R, R		 at 	-0.126116041	
C, r, L, r, R, r, R, L, r, R, R, R, r, R, R, R		 at 	-0.126116512	
C, r, L, r, R, r, R, L, r, R, R, R, r, R, L, R	0	 at 	-0.126116826			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, R, R, R, r, R, r, R	0	 at 	-0.126116983			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, R, R, L, r, R, r, L		 at 	-0.126117925	
C, r, L, r, R, r, R, L, r, R, R, L, r, R, L, R		 at 	-0.126118082	
C, r, L, r, R, r, R, L, r, R, R, L, r, R, R, L		 at 	-0.126118239	
C, r, L, r, R, r, R, L, r, R, R, L, L, R, R, R		 at 	-0.126118553	
C, r, L, r, R, r, R, L, r, R, R, L, L, R, r, R		 at 	-0.12611871	
C, r, L, r, R, r, R, L, r, R, R, L, R, r, R, R		 at 	-0.126119181	
C, r, L, r, R, r, R, L, r, R, R, L, R, R, R, L		 at 	-0.126119495	
C, r, L, r, R, r, R, L, r, R, R, r, R, R, R, R		 at 	-0.126121065	
C, r, L, r, R, r, R, L, r, R, R, r, R, R, R, r		 at 	-0.126121222	
C, r, L, r, R, r, R, L, r, R, R, r, R, R, r, R		 at 	-0.126121379	
C, r, L, r, R, r, R, L, r, R, R, r, R, L, r, R	0	 at 	-0.126121536			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, R, R, r, R, L, L, r		 at 	-0.126121693	
C, r, L, r, R, r, R, L, r, R, R, r, R, r, R, R		 at 	-0.126122007	
C, r, L, r, R, r, R, L, r, R, R, r, R, r, R, L		 at 	-0.126122164	
C, r, L, r, R, r, R, L, r, R, R, r, R, r, R, r		 at 	-0.126122321	
C, r, L, r, R, r, R, L, r, R, R, r, R, r, L, r		 at 	-0.126122478	
C, r, L, r, R, r, R, L, r, R, R, r, L, r, L, r		 at 	-0.126122949	
C, r, L, r, R, r, R, L, r, R, R, r, L, r, R, r		 at 	-0.126123263	
C, r, L, r, R, r, R, L, r, R, L, r, L, r, R, r		 at 	-0.126124205	
C, r, L, r, R, r, R, L, r, R, L, r, L, r, L, r		 at 	-0.126124519	
C, r, L, r, R, r, R, L, r, R, L, r, R, r, L, r		 at 	-0.12612499	
C, r, L, r, R, r, R, L, r, R, L, r, R, r, L, r		 at 	-0.126125147	
C, r, L, r, R, r, R, L, r, R, L, r, R, L, R, r		 at 	-0.126125775	
C, r, L, r, R, r, R, L, r, R, L, r, R, L, r, L		 at 	-0.126125932	
C, r, L, r, R, r, R, L, r, R, L, r, R, R, L, R		 at 	-0.126126089	
C, r, L, r, R, r, R, L, r, R, L, r, R, R, R, L		 at 	-0.126126246	
C, r, L, r, R, r, R, L, r, R, L, L, R, R, R, R		 at 	-0.126127502	
C, r, L, r, R, r, R, L, r, R, L, L, R, L, r, R		 at 	-0.126127659	
C, r, L, r, R, r, R, L, r, R, L, L, L, r, R, R		 at 	-0.126127973	
C, r, L, r, R, r, R, L, r, R, L, L, L, R, R, L		 at 	-0.12612813	
C, r, L, r, R, r, R, L, r, R, L, L, r, R, R, R		 at 	-0.126128287	
C, r, L, r, R, r, R, L, r, R, L, L, r, R, L, r	0	 at 	-0.126128444			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, R, L, R, r, L, r, L		 at 	-0.126129072	
C, r, L, r, R, r, R, L, r, R, L, R, r, R, r, R		 at 	-0.126129229	
C, r, L, r, R, r, R, L, r, R, L, R, r, R, R, R		 at 	-0.126129386	
C, r, L, r, R, r, R, L, r, R, L, R, L, r, R, L		 at 	-0.126130014	
C, r, L, r, R, r, R, L, r, R, L, R, R, r, L, r		 at 	-0.126130171	
C, r, L, r, R, r, R, L, r, R, L, R, R, r, R, R		 at 	-0.126130328	
C, r, L, r, R, r, R, L, r, R, L, R, R, L, L, R		 at 	-0.126130485	
C, r, L, r, R, r, R, L, r, R, r, R, R, R, R, R		 at 	-0.12613755	
C, r, L, r, R, r, R, L, r, R, r, R, R, R, R, R		 at 	-0.126137707	
C, r, L, r, R, r, R, L, r, R, r, R, R, R, R, r		 at 	-0.126137864	
C, r, L, r, R, r, R, L, r, R, r, R, R, R, L, L		 at 	-0.126138021	
C, r, L, r, R, r, R, L, r, R, r, R, R, R, r, R		 at 	-0.126138178	
C, r, L, r, R, r, R, L, r, R, r, R, R, R, r, L	0	 at 	-0.126138335			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, R, r, R, R, L, r, R		 at 	-0.126138492	
C, r, L, r, R, r, R, L, r, R, r, R, R, r, R, L		 at 	-0.126139277	
C, r, L, r, R, r, R, L, r, R, r, R, R, r, R, r		 at 	-0.126139434	
C, r, L, r, R, r, R, L, r, R, r, R, L, r, L, r		 at 	-0.126139748	
C, r, L, r, R, r, R, L, r, R, r, R, L, r, L, r		 at 	-0.126139905	
C, r, L, r, R, r, R, L, r, R, r, R, L, L, R, L		 at 	-0.126140533	
C, r, L, r, R, r, R, L, r, R, r, R, L, L, r, R	0	 at 	-0.12614069			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, R, r, R, L, R, r, R	0	 at 	-0.126140847			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, R, r, R, L, R, L, L	0	 at 	-0.126141004			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, R, r, R, L, R, R, R		 at 	-0.126141161	
C, r, L, r, R, r, R, L, r, R, r, R, r, R, R, R		 at 	-0.126142731	
C, r, L, r, R, r, R, L, r, R, r, R, r, R, R, R		 at 	-0.126142888	
C, r, L, r, R, r, R, L, r, R, r, R, r, R, R, r		 at 	-0.126143045	
C, r, L, r, R, r, R, L, r, R, r, R, r, R, R, r		 at 	-0.126143202	
C, r, L, r, R, r, R, L, r, R, r, R, r, R, L, r		 at 	-0.126143359	
C, r, L, r, R, r, R, L, r, R, r, R, r, R, L, R		 at 	-0.126143516	
C, r, L, r, R, r, R, L, r, R, r, R, r, R, r, R		 at 	-0.126143987	
C, r, L, r, R, r, R, L, r, R, r, L, r, R, r, R	0	 at 	-0.12615325			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, L, r, L, r, R, r, R	0	 at 	-0.126157175			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, L, r, R, r, R, r, R	0	 at 	-0.126175701			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, L, r, R, r, R, r, R		 at 	-0.126176329	
C, r, L, r, R, r, R, L, r, L, r, R, r, R, L, R		 at 	-0.126179469	
C, r, L, r, R, r, R, L, r, L, r, R, r, R, L, R	0	 at 	-0.126179783			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, L, r, R, r, R, L, L	0	 at 	-0.126180411			PREZERO after 16 iterates
C, r, L, r, R, r, R, L, r, L, r, R, r, R, L, L		 at 	-0.126180568	
C, r, L, r, R, r, R, L, r, L, r, R, r, R, L, r		 at 	-0.126182609	
C, r, L, r, R, r, R, R, r, L, r, R, r, R, L, r		 at 	-0.126187005	
C, r, L, r, R, r, R, R, r, L, r, R, r, R, L, L		 at 	-0.126189046	
C, r, L, r, R, r, R, R, r, L, r, R, r, R, L, L	0	 at 	-0.126189203			PREZERO after 16 iterates
