C, r, R, L, R, L, L, r, R, R, r, R, R, R		 at 	-0.108504566	
C, r, R, L, R, L, L, r, R, R, L, R, L, R		 at 	-0.108506764	
C, r, R, L, R, L, L, r, R, R, L, R, r, R		 at 	-0.108506921	
C, r, R, L, R, L, L, r, R, R, L, r, R, R		 at 	-0.108507706	
C, r, R, L, R, L, L, r, R, R, L, r, R, R	0	 at 	-0.108507863			PREZERO after 14 iterates
C, r, R, L, R, L, L, r, R, R, L, r, R, L		 at 	-0.10850802	
C, r, R, L, R, L, L, r, R, R, R, r, R, L		 at 	-0.108508334	
C, r, R, L, R, L, L, r, R, R, R, r, R, L	0	 at 	-0.108508491			PREZERO after 14 iterates
C, r, R, L, R, L, L, r, R, R, R, r, R, R		 at 	-0.108508648	
C, r, R, L, R, L, L, r, R, R, R, L, r, R		 at 	-0.108509747	
C, r, R, L, R, L, L, r, R, R, R, L, r, R		 at 	-0.108509904	
C, r, R, L, R, L, L, r, R, R, R, R, r, R		 at 	-0.108510218	
C, r, R, L, R, L, L, r, R, R, R, R, L, R		 at 	-0.108510375	
C, r, R, L, R, L, L, r, R, R, R, R, R, r		 at 	-0.108510689	
C, r, R, L, R, L, L, r, R, R, R, R, R, L		 at 	-0.108510846	
C, r, R, L, R, L, L, L, R, R, R, R, L, R		 at 	-0.108530471	
C, r, R, L, R, L, L, L, R, R, R, L, R, R		 at 	-0.108530785	
C, r, R, L, R, L, L, L, R, R, r, R, R, R		 at 	-0.108531884	
C, r, R, L, R, L, L, L, R, R, r, R, R, L		 at 	-0.108532041	
C, r, R, L, R, L, L, L, R, R, r, R, L, L		 at 	-0.108532198	
C, r, R, L, R, L, L, L, R, L, r, R, L, R		 at 	-0.108532355	
C, r, R, L, R, L, L, L, R, r, R, R, R, R		 at 	-0.108534553	
C, r, R, L, R, L, L, L, R, r, R, R, R, R		 at 	-0.10853471	
C, r, R, L, R, L, L, L, R, r, R, L, R, L		 at 	-0.108535652	
C, r, R, L, R, L, L, L, L, r, R, L, R, L		 at 	-0.108535809	
C, r, R, L, R, L, L, L, L, r, R, L, R, r		 at 	-0.108535966	
C, r, R, L, R, L, L, L, L, r, R, L, L, R		 at 	-0.108536123	
C, r, R, L, R, L, L, L, L, L, R, R, R, R		 at 	-0.108537536	
C, r, R, L, R, L, L, L, L, L, R, R, R, R		 at 	-0.108537693	
C, r, R, L, R, L, L, L, L, L, r, R, R, R		 at 	-0.108538321	
C, r, R, L, R, L, L, L, L, L, r, R, L, L		 at 	-0.108538478	
C, r, R, L, R, L, L, L, L, R, L, R, R, R		 at 	-0.108538949	
C, r, R, L, R, L, L, L, L, R, L, r, R, L		 at 	-0.108539263	
C, r, R, L, R, L, L, L, L, R, R, r, R, R		 at 	-0.10853942	
C, r, R, L, R, L, L, L, L, R, R, R, R, R		 at 	-0.108539734	
C, r, R, L, R, L, L, L, r, R, R, R, R, L		 at 	-0.10854413	
C, r, R, L, R, L, L, L, r, R, R, R, L, L		 at 	-0.108544287	
C, r, R, L, R, L, L, L, r, R, R, R, r, R		 at 	-0.108544444	
C, r, R, L, R, L, L, L, r, R, R, L, r, R		 at 	-0.108544601	
C, r, R, L, R, L, L, L, r, R, R, L, L, R		 at 	-0.108544758	
C, r, R, L, R, L, L, L, r, R, R, L, R, L		 at 	-0.108544915	
C, r, R, L, R, L, L, L, r, R, R, r, R, R		 at 	-0.108545386	
C, r, R, L, R, L, L, L, r, R, R, r, R, L		 at 	-0.108545543	
C, r, R, L, R, L, L, L, r, R, L, r, R, L		 at 	-0.108545857	
C, r, R, L, R, L, L, L, r, R, L, r, R, L		 at 	-0.108546014	
C, r, R, L, R, L, L, L, r, R, L, L, R, R		 at 	-0.108546642	
C, r, R, L, R, L, L, L, r, R, L, L, R, R		 at 	-0.108546799	
C, r, R, L, R, L, L, L, r, R, L, L, r, R		 at 	-0.10854727	
C, r, R, L, R, L, L, L, r, R, L, R, r, R		 at 	-0.108547427	
C, r, R, L, R, L, L, L, r, R, L, R, L, R		 at 	-0.108548055	
C, r, R, L, R, L, L, L, r, R, L, R, L, R	0	 at 	-0.108548212			PREZERO after 14 iterates
C, r, R, L, R, L, L, L, r, R, L, R, L, L	0	 at 	-0.108548369			PREZERO after 14 iterates
C, r, R, L, R, L, L, R, r, R, L, R, L, L	0	 at 	-0.108548683			PREZERO after 14 iterates
C, r, R, L, R, L, L, R, r, R, L, R, L, R		 at 	-0.108548997	
C, r, R, L, R, L, L, R, r, R, L, R, r, R		 at 	-0.108549625	
C, r, R, L, R, L, L, R, r, R, L, L, r, R		 at 	-0.108549939	
C, r, R, L, R, L, L, R, r, R, L, L, r, R		 at 	-0.108550096	
C, r, R, L, R, L, L, R, r, R, L, L, L, L		 at 	-0.108550253	
C, r, R, L, R, L, L, R, r, R, L, r, R, R		 at 	-0.108551038	
C, r, R, L, R, L, L, R, r, R, L, r, R, R	0	 at 	-0.108551195			PREZERO after 14 iterates
C, r, R, L, R, L, L, R, r, R, L, r, R, L		 at 	-0.108551352	
C, r, R, L, R, L, L, R, r, R, R, r, R, L		 at 	-0.108551666	
C, r, R, L, R, L, L, R, r, R, R, r, R, L		 at 	-0.108551823	
C, r, R, L, R, L, L, R, r, R, R, L, r, R		 at 	-0.108552765	
C, r, R, L, R, L, L, R, r, R, R, R, r, R		 at 	-0.108552922	
C, r, R, L, R, L, L, R, L, R, R, R, R, R		 at 	-0.108558731	
C, r, R, L, R, L, L, R, L, R, R, R, L, R		 at 	-0.108558888	
C, r, R, L, R, L, L, R, L, R, r, R, R, r		 at 	-0.108560144	
C, r, R, L, R, L, L, R, L, R, r, R, L, R	0	 at 	-0.108560301			PREZERO after 14 iterates
C, r, R, L, R, L, L, R, L, L, r, R, L, L	0	 at 	-0.108560458			PREZERO after 14 iterates
C, r, R, L, R, L, L, R, L, L, r, R, R, L		 at 	-0.108560615	
C, r, R, L, R, L, L, R, L, L, L, L, R, R		 at 	-0.108561086	
C, r, R, L, R, L, L, R, L, L, R, r, R, L		 at 	-0.108561243	
C, r, R, L, R, L, L, R, L, L, R, L, r, R		 at 	-0.1085614	
C, r, R, L, R, L, L, R, L, L, R, R, R, R		 at 	-0.108561557	
C, r, R, L, R, L, L, R, L, r, R, R, R, R		 at 	-0.108562813	
C, r, R, L, R, L, L, R, L, r, R, R, R, R		 at 	-0.10856297	
C, r, R, L, R, L, L, R, L, r, R, R, r, R		 at 	-0.108563284	
C, r, R, L, R, L, L, R, L, r, R, R, r, R		 at 	-0.108563441	
C, r, R, L, R, L, L, R, L, r, R, L, R, L		 at 	-0.108564226	
C, r, R, L, R, L, L, R, L, r, R, L, R, L		 at 	-0.108564383	
C, r, R, L, R, L, L, R, R, r, R, L, L, r		 at 	-0.108564854	
C, r, R, L, R, L, L, R, R, r, R, L, L, R		 at 	-0.108565011	
C, r, R, L, R, L, L, R, R, r, R, L, r, R		 at 	-0.108565168	
C, r, R, L, R, L, L, R, R, r, R, R, r, R		 at 	-0.108565482	
C, r, R, L, R, L, L, R, R, L, R, R, R, R		 at 	-0.108567837	
C, r, R, L, R, L, L, R, R, L, R, R, R, R		 at 	-0.108567994	
C, r, R, L, R, L, L, R, R, L, R, r, R, R		 at 	-0.108568465	
C, r, R, L, R, L, L, R, R, L, L, r, R, L		 at 	-0.108568622	
C, r, R, L, R, L, L, R, R, L, r, R, L, L		 at 	-0.108569878	
C, r, R, L, R, L, L, R, R, L, r, R, L, R	0	 at 	-0.108570035			PREZERO after 14 iterates
C, r, R, L, R, L, L, R, R, R, r, R, L, L		 at 	-0.108570349	
C, r, R, L, R, L, L, R, R, R, L, R, R, R		 at 	-0.108571448	
C, r, R, L, R, L, L, R, R, R, L, R, R, R		 at 	-0.108571605	
C, r, R, L, R, L, L, R, R, R, L, r, R, R		 at 	-0.108572233	
C, r, R, L, R, L, L, R, R, R, L, r, R, L		 at 	-0.10857239	
C, r, R, L, R, L, L, R, R, R, R, r, R, L		 at 	-0.108572547	
C, r, R, L, R, L, L, R, R, R, R, r, R, R		 at 	-0.108572704	
C, r, R, L, R, L, L, R, R, R, R, L, L, R		 at 	-0.108573332	
C, r, R, L, R, L, L, R, R, R, R, L, r, R		 at 	-0.108573489	
C, r, R, L, R, L, L, R, R, R, R, R, L, r		 at 	-0.10857396	
C, r, R, L, R, L, L, R, R, R, R, R, R, L		 at 	-0.108574117	
C, r, R, L, R, L, r, R, R, R, R, R, R, R		 at 	-0.10866502	
C, r, R, L, R, L, r, R, R, R, R, R, R, R	0	 at 	-0.108665177			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, R, R, R, R, R	0	 at 	-0.108665334			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, R, R, R, R, L		 at 	-0.108665491	
C, r, R, L, R, L, r, R, R, R, R, R, L, r		 at 	-0.108666119	
C, r, R, L, R, L, r, R, R, R, R, R, L, R		 at 	-0.108666433	
C, r, R, L, R, L, r, R, R, R, R, R, r, R		 at 	-0.108667061	
C, r, R, L, R, L, r, R, R, R, R, L, r, R		 at 	-0.108667532	
C, r, R, L, R, L, r, R, R, R, R, L, r, R		 at 	-0.108667846	
C, r, R, L, R, L, r, R, R, R, R, L, L, R		 at 	-0.108668003	
C, r, R, L, R, L, r, R, R, R, R, L, R, r		 at 	-0.108668317	
C, r, R, L, R, L, r, R, R, R, R, L, R, R		 at 	-0.108668474	
C, r, R, L, R, L, r, R, R, R, R, r, R, R		 at 	-0.108669573	
C, r, R, L, R, L, r, R, R, R, R, r, R, R	0	 at 	-0.10866973			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, R, R, r, R, L	0	 at 	-0.108670044			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, R, R, r, R, L		 at 	-0.108670201	
C, r, R, L, R, L, r, R, R, R, L, r, R, L		 at 	-0.108670672	
C, r, R, L, R, L, r, R, R, R, L, r, R, L	0	 at 	-0.108670829			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, R, L, r, R, L	0	 at 	-0.108670986			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, R, L, r, R, R		 at 	-0.108671143	
C, r, R, L, R, L, r, R, R, R, L, L, R, R		 at 	-0.108671928	
C, r, R, L, R, L, r, R, R, R, L, L, R, R		 at 	-0.108672085	
C, r, R, L, R, L, r, R, R, R, L, L, r, R		 at 	-0.108672556	
C, r, R, L, R, L, r, R, R, R, L, R, r, R		 at 	-0.108672713	
C, r, R, L, R, L, r, R, R, R, L, R, r, R		 at 	-0.10867287	
C, r, R, L, R, L, r, R, R, R, L, R, L, R		 at 	-0.108673027	
C, r, R, L, R, L, r, R, R, R, L, R, R, r		 at 	-0.108673184	
C, r, R, L, R, L, r, R, R, R, L, R, R, L		 at 	-0.108673341	
C, r, R, L, R, L, r, R, R, R, r, R, R, R		 at 	-0.108676167	
C, r, R, L, R, L, r, R, R, R, r, R, R, R	0	 at 	-0.108676324			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, R, r, R, R, L		 at 	-0.108676481	
C, r, R, L, R, L, r, R, R, R, r, R, L, L		 at 	-0.10867758	
C, r, R, L, R, L, r, R, R, R, r, R, L, L	0	 at 	-0.108677737			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, R, r, R, L, R	0	 at 	-0.108678051			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, L, r, R, L, R	0	 at 	-0.108678836			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, L, r, R, L, L		 at 	-0.108679307	
C, r, R, L, R, L, r, R, R, L, r, R, R, r		 at 	-0.108680249	
C, r, R, L, R, L, r, R, R, L, r, R, R, L	0	 at 	-0.108680406			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, L, r, R, R, R		 at 	-0.108680563	
C, r, R, L, R, L, r, R, R, L, L, R, R, L		 at 	-0.108682918	
C, r, R, L, R, L, r, R, R, L, L, R, L, R		 at 	-0.108683075	
C, r, R, L, R, L, r, R, R, L, L, R, r, R		 at 	-0.108683232	
C, r, R, L, R, L, r, R, R, L, L, L, r, R	0	 at 	-0.108683389			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, L, L, L, L, R	0	 at 	-0.108683546			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, L, L, L, R, R		 at 	-0.108683703	
C, r, R, L, R, L, r, R, R, L, L, r, R, R		 at 	-0.108684174	
C, r, R, L, R, L, r, R, R, L, L, r, R, L	0	 at 	-0.108684331			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, L, L, r, R, L		 at 	-0.108684488	
C, r, R, L, R, L, r, R, R, L, R, r, R, L		 at 	-0.108684645	
C, r, R, L, R, L, r, R, R, L, R, r, R, L	0	 at 	-0.108684802			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, L, R, r, R, R		 at 	-0.108684959	
C, r, R, L, R, L, r, R, R, L, R, L, r, R		 at 	-0.108686058	
C, r, R, L, R, L, r, R, R, L, R, R, r, R		 at 	-0.108686215	
C, r, R, L, R, L, r, R, R, L, R, R, R, r		 at 	-0.108686843	
C, r, R, L, R, L, r, R, R, L, R, R, R, R		 at 	-0.108687	
C, r, R, L, R, L, r, R, R, r, R, R, R, R		 at 	-0.108695792	
C, r, R, L, R, L, r, R, R, r, R, R, R, R	0	 at 	-0.108695949			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, r, R, R, R, R	0	 at 	-0.108696106			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, r, R, R, R, L		 at 	-0.108696263	
C, r, R, L, R, L, r, R, R, r, R, R, L, L		 at 	-0.108697205	
C, r, R, L, R, L, r, R, R, r, R, R, L, L	0	 at 	-0.108697362			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, r, R, R, L, R		 at 	-0.108697519	
C, r, R, L, R, L, r, R, R, r, R, R, r, R		 at 	-0.108698618	
C, r, R, L, R, L, r, R, R, r, R, L, r, R		 at 	-0.108699717	
C, r, R, L, R, L, r, R, R, r, R, L, L, R		 at 	-0.10870113	
C, r, R, L, R, L, r, R, R, r, R, L, L, R	0	 at 	-0.108701287			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, r, R, L, L, R	0	 at 	-0.108701444			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, R, r, R, L, L, L		 at 	-0.108701601	
C, r, R, L, R, L, r, R, R, r, R, L, R, L		 at 	-0.108703642	
C, r, R, L, R, L, r, R, R, r, R, L, R, L	0	 at 	-0.108704113			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, r, R, L, R, L	0	 at 	-0.108705683			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, r, R, L, R, L		 at 	-0.108705997	
C, r, R, L, R, L, r, R, L, r, R, L, L, L		 at 	-0.108708352	
C, r, R, L, R, L, r, R, L, r, R, L, L, R		 at 	-0.108708666	
C, r, R, L, R, L, r, R, L, r, R, L, r, R		 at 	-0.108710236	
C, r, R, L, R, L, r, R, L, r, R, R, r, R		 at 	-0.108711492	
C, r, R, L, R, L, r, R, L, r, R, R, L, R		 at 	-0.108712748	
C, r, R, L, R, L, r, R, L, r, R, R, L, R	0	 at 	-0.108712905			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, r, R, R, L, L		 at 	-0.108713062	
C, r, R, L, R, L, r, R, L, r, R, R, R, L		 at 	-0.108714161	
C, r, R, L, R, L, r, R, L, r, R, R, R, L	0	 at 	-0.108714318			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, r, R, R, R, R	0	 at 	-0.108714632			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, r, R, R, R, R		 at 	-0.108714789	
C, r, R, L, R, L, r, R, L, L, R, R, R, R		 at 	-0.108726093	
C, r, R, L, R, L, r, R, L, L, R, R, R, R		 at 	-0.10872625	
C, r, R, L, R, L, r, R, L, L, R, R, r, R		 at 	-0.108727192	
C, r, R, L, R, L, r, R, L, L, R, L, r, R		 at 	-0.108727506	
C, r, R, L, R, L, r, R, L, L, R, L, L, r		 at 	-0.108727977	
C, r, R, L, R, L, r, R, L, L, R, L, R, L		 at 	-0.108728134	
C, r, R, L, R, L, r, R, L, L, R, r, R, R		 at 	-0.108729076	
C, r, R, L, R, L, r, R, L, L, R, r, R, L		 at 	-0.10872939	
C, r, R, L, R, L, r, R, L, L, L, r, R, L		 at 	-0.108729861	
C, r, R, L, R, L, r, R, L, L, L, r, R, L	0	 at 	-0.108730018			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, L, L, r, R, L	0	 at 	-0.108730175			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, L, L, r, R, R		 at 	-0.108730332	
C, r, R, L, R, L, r, R, L, L, L, L, r, R		 at 	-0.108731588	
C, r, R, L, R, L, r, R, L, L, L, L, r, R		 at 	-0.108731745	
C, r, R, L, R, L, r, R, L, L, L, R, R, r		 at 	-0.108732373	
C, r, R, L, R, L, r, R, L, L, L, R, R, R		 at 	-0.10873253	
C, r, R, L, R, L, r, R, L, L, r, R, R, R		 at 	-0.108736141	
C, r, R, L, R, L, r, R, L, L, r, R, R, R	0	 at 	-0.108736298			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, L, r, R, R, L		 at 	-0.108736612	
C, r, R, L, R, L, r, R, L, L, r, R, L, L		 at 	-0.108738339	
C, r, R, L, R, L, r, R, L, L, r, R, L, L	0	 at 	-0.108738653			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, L, r, R, L, R	0	 at 	-0.108739281			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, R, r, R, L, R	0	 at 	-0.108741008			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, R, r, R, L, L	0	 at 	-0.108741636			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, R, r, R, L, L		 at 	-0.108741793	
C, r, R, L, R, L, r, R, L, R, r, R, R, L		 at 	-0.108744148	
C, r, R, L, R, L, r, R, L, R, r, R, R, L	0	 at 	-0.108744305			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, R, r, R, R, R	0	 at 	-0.108744776			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, R, r, R, R, R		 at 	-0.108744933	
C, r, R, L, R, L, r, R, L, R, L, R, R, R		 at 	-0.108752312	
C, r, R, L, R, L, r, R, L, R, L, R, R, R	0	 at 	-0.108752469			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, R, L, R, R, L		 at 	-0.108752626	
C, r, R, L, R, L, r, R, L, R, L, R, L, r		 at 	-0.108753411	
C, r, R, L, R, L, r, R, L, R, L, R, L, R		 at 	-0.108753725	
C, r, R, L, R, L, r, R, L, R, L, R, r, R		 at 	-0.10875451	
C, r, R, L, R, L, r, R, L, R, L, L, r, R		 at 	-0.108755295	
C, r, R, L, R, L, r, R, L, R, L, L, L, R		 at 	-0.10875608	
C, r, R, L, R, L, r, R, L, R, L, L, L, R		 at 	-0.108756237	
C, r, R, L, R, L, r, R, L, R, L, L, R, L		 at 	-0.108757022	
C, r, R, L, R, L, r, R, L, R, L, L, R, R	0	 at 	-0.108757179			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, R, L, L, R, R		 at 	-0.108757336	
C, r, R, L, R, L, r, R, L, R, L, r, R, R		 at 	-0.108761418	
C, r, R, L, R, L, r, R, L, R, L, r, R, R	0	 at 	-0.108762046			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, R, L, r, R, L	0	 at 	-0.108763773			PREZERO after 14 iterates
C, r, R, L, R, L, r, R, L, R, L, r, R, L		 at 	-0.108765186	
C, r, R, L, R, R, r, R, L, R, L, r, R, L		 at 	-0.108775548	
C, r, R, L, R, R, r, R, L, R, L, r, R, L	0	 at 	-0.108776804			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, R, L, r, R, R	0	 at 	-0.108778688			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, R, L, r, R, R		 at 	-0.108779316	
C, r, R, L, R, R, r, R, L, R, L, L, R, R		 at 	-0.108783555	
C, r, R, L, R, R, r, R, L, R, L, L, R, R	0	 at 	-0.108783712			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, R, L, L, R, L		 at 	-0.108783869	
C, r, R, L, R, R, r, R, L, R, L, L, L, r		 at 	-0.108784497	
C, r, R, L, R, R, r, R, L, R, L, L, L, R		 at 	-0.108784811	
C, r, R, L, R, R, r, R, L, R, L, L, r, R		 at 	-0.108785596	
C, r, R, L, R, R, r, R, L, R, L, R, r, R		 at 	-0.108786381	
C, r, R, L, R, R, r, R, L, R, L, R, L, R		 at 	-0.108787323	
C, r, R, L, R, R, r, R, L, R, L, R, L, L		 at 	-0.10878748	
C, r, R, L, R, R, r, R, L, R, L, R, R, L		 at 	-0.108788265	
C, r, R, L, R, R, r, R, L, R, L, R, R, R	0	 at 	-0.108788579			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, R, L, R, R, R		 at 	-0.108788736	
C, r, R, L, R, R, r, R, L, R, r, R, R, R		 at 	-0.108796272	
C, r, R, L, R, R, r, R, L, R, r, R, R, R	0	 at 	-0.108796586			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, R, r, R, R, L	0	 at 	-0.108797057			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, R, r, R, R, L		 at 	-0.108797214	
C, r, R, L, R, R, r, R, L, R, r, R, L, L		 at 	-0.108799569	
C, r, R, L, R, R, r, R, L, R, r, R, L, L	0	 at 	-0.108799726			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, R, r, R, L, R	0	 at 	-0.108800511			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, R, r, R, L, R		 at 	-0.108801296	
C, r, R, L, R, R, r, R, L, L, r, R, L, R		 at 	-0.108801767	
C, r, R, L, R, R, r, R, L, L, r, R, L, R	0	 at 	-0.108802395			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, L, r, R, L, L	0	 at 	-0.108803023			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, L, r, R, L, L		 at 	-0.108803337	
C, r, R, L, R, R, r, R, L, L, r, R, R, L		 at 	-0.108805064	
C, r, R, L, R, R, r, R, L, L, r, R, R, L	0	 at 	-0.108805221			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, L, r, R, R, R	0	 at 	-0.108805535			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, L, r, R, R, R		 at 	-0.108805692	
C, r, R, L, R, R, r, R, L, L, L, R, R, R		 at 	-0.108809617	
C, r, R, L, R, R, r, R, L, L, L, R, R, L		 at 	-0.108809774	
C, r, R, L, R, R, r, R, L, L, L, R, R, r		 at 	-0.108809931	
C, r, R, L, R, R, r, R, L, L, L, R, L, L		 at 	-0.108810088	
C, r, R, L, R, R, r, R, L, L, L, R, r, R		 at 	-0.108810402	
C, r, R, L, R, R, r, R, L, L, L, L, r, R		 at 	-0.108810559	
C, r, R, L, R, R, r, R, L, L, L, r, R, R		 at 	-0.108811972	
C, r, R, L, R, R, r, R, L, L, L, r, R, L	0	 at 	-0.108812286			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, L, L, r, R, L		 at 	-0.108812443	
C, r, R, L, R, R, r, R, L, L, R, r, R, L		 at 	-0.108812914	
C, r, R, L, R, R, r, R, L, L, R, r, R, R	0	 at 	-0.108813228			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, L, R, r, R, R		 at 	-0.108813385	
C, r, R, L, R, R, r, R, L, L, R, L, r, R		 at 	-0.108814955	
C, r, R, L, R, R, r, R, L, L, R, R, r, R		 at 	-0.108815269	
C, r, R, L, R, R, r, R, L, L, R, R, L, R		 at 	-0.10881574	
C, r, R, L, R, R, r, R, L, L, R, R, L, L		 at 	-0.108815897	
C, r, R, L, R, R, r, R, L, L, R, R, R, L		 at 	-0.108816368	
C, r, R, L, R, R, r, R, L, L, R, R, R, R		 at 	-0.108816525	
C, r, R, L, R, R, r, R, L, r, R, R, R, R		 at 	-0.108828928	
C, r, R, L, R, R, r, R, L, r, R, R, R, R	0	 at 	-0.108829242			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, r, R, R, R, L		 at 	-0.108829556	
C, r, R, L, R, R, r, R, L, r, R, R, L, L		 at 	-0.108830812	
C, r, R, L, R, R, r, R, L, r, R, R, L, L	0	 at 	-0.108830969			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, r, R, R, L, R		 at 	-0.108831126	
C, r, R, L, R, R, r, R, L, r, R, R, r, R		 at 	-0.108832696	
C, r, R, L, R, R, r, R, L, r, R, L, r, R		 at 	-0.108833952	
C, r, R, L, R, R, r, R, L, r, R, L, L, R		 at 	-0.108835679	
C, r, R, L, R, R, r, R, L, r, R, L, L, R	0	 at 	-0.108835836			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, r, R, L, L, L	0	 at 	-0.108835993			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, L, r, R, L, L, L		 at 	-0.10883615	
C, r, R, L, R, R, r, R, L, r, R, L, R, L		 at 	-0.108838348	
C, r, R, L, R, R, r, R, L, r, R, L, R, L	0	 at 	-0.108838662			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, R, r, R, L, R, L	0	 at 	-0.108841488			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, R, r, R, L, R, L		 at 	-0.108841802	
C, r, R, L, R, R, r, R, R, r, R, L, L, L		 at 	-0.108844	
C, r, R, L, R, R, r, R, R, r, R, L, L, L	0	 at 	-0.108844157			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, R, r, R, L, L, L	0	 at 	-0.108844314			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, R, r, R, L, L, R		 at 	-0.108844471	
C, r, R, L, R, R, r, R, R, r, R, L, r, R		 at 	-0.108846198	
C, r, R, L, R, R, r, R, R, r, R, R, r, R		 at 	-0.108847297	
C, r, R, L, R, R, r, R, R, r, R, R, L, R		 at 	-0.10884871	
C, r, R, L, R, R, r, R, R, r, R, R, L, R	0	 at 	-0.108848867			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, R, r, R, R, L, L		 at 	-0.108849024	
C, r, R, L, R, R, r, R, R, r, R, R, R, L		 at 	-0.108850123	
C, r, R, L, R, R, r, R, R, r, R, R, R, R	0	 at 	-0.108850437			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, R, r, R, R, R, R		 at 	-0.108850594	
C, r, R, L, R, R, r, R, R, L, R, R, R, R		 at 	-0.108860799	
C, r, R, L, R, R, r, R, R, L, R, R, R, L		 at 	-0.108861113	
C, r, R, L, R, R, r, R, R, L, R, R, r, R		 at 	-0.108861741	
C, r, R, L, R, R, r, R, R, L, R, L, r, R		 at 	-0.108862055	
C, r, R, L, R, R, r, R, R, L, R, L, r, R		 at 	-0.108862212	
C, r, R, L, R, R, r, R, R, L, R, L, L, R		 at 	-0.108862369	
C, r, R, L, R, R, r, R, R, L, R, r, R, R		 at 	-0.108863311	
C, r, R, L, R, R, r, R, R, L, R, r, R, R	0	 at 	-0.108863468			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, R, L, R, r, R, L		 at 	-0.108863625	
C, r, R, L, R, R, r, R, R, L, L, r, R, L		 at 	-0.108863939	
C, r, R, L, R, R, r, R, R, L, L, r, R, L	0	 at 	-0.108864096			PREZERO after 14 iterates
C, r, R, L, R, R, r, R, R, L, L, r, R, R		 at 	-0.108864253	
C, r, R, L, R, R, r, R, R, L, L, L, r, R		 at 	-0.108865195	
C, r, R, L, R, R, r, R, R, L, L, L, r, R		 at 	-0.108865352	
C, r, R, L, R, R, r, R, R, L, L, R, r, R		 at 	-0.108865509	
C, r, R, L, R, R, r, R, R, L, L, R, L, R		 at 	-0.108865666	
