C, r, L, r, R, r, R, L, R, r, R, L, r, L, r		 at 	-0.126025295	
C, r, L, r, R, r, R, L, R, r, R, L, r, R, r		 at 	-0.126025452	
C, r, L, r, R, r, R, L, R, r, R, L, r, R, R		 at 	-0.126025609	
C, r, L, r, R, r, R, L, R, r, R, L, L, R, R		 at 	-0.126025923	
C, r, L, r, R, r, R, L, R, r, R, L, L, L, r	0	 at 	-0.12602608			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, R, r, R, L, R, L, R	0	 at 	-0.126026551			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, R, r, R, L, R, R, L		 at 	-0.126026708	
C, r, L, r, R, r, R, L, R, r, R, r, R, R, R		 at 	-0.126028435	
C, r, L, r, R, r, R, L, R, r, R, r, R, R, R		 at 	-0.126028592	
C, r, L, r, R, r, R, L, R, r, R, r, R, R, L		 at 	-0.126028749	
C, r, L, r, R, r, R, L, R, r, R, r, R, R, r		 at 	-0.126028906	
C, r, L, r, R, r, R, L, R, r, R, r, R, L, r		 at 	-0.126029063	
C, r, L, r, R, r, R, L, R, r, R, r, R, L, R		 at 	-0.12602922	
C, r, L, r, R, r, R, L, R, r, R, r, R, r, R		 at 	-0.126029691	
C, r, L, r, R, r, R, L, R, r, R, r, R, r, R	0	 at 	-0.126029848			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, R, r, L, r, R, r, R	0	 at 	-0.126037855			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, L, r, L, r, R, r, R	0	 at 	-0.126039739			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, L, r, R, r, R, r, R	0	 at 	-0.126047275			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, L, r, R, r, R, r, R		 at 	-0.126047432	
C, r, L, r, R, r, R, L, L, r, R, r, R, L, r		 at 	-0.12604806	
C, r, L, r, R, r, R, L, L, r, R, r, R, R, r		 at 	-0.126048217	
C, r, L, r, R, r, R, L, L, r, R, r, R, R, L		 at 	-0.126048374	
C, r, L, r, R, r, R, L, L, r, R, r, R, R, R		 at 	-0.126048531	
C, r, L, r, R, r, R, L, L, r, R, L, R, r, R		 at 	-0.126050258	
C, r, L, r, R, r, R, L, L, r, R, L, L, r, L		 at 	-0.126050415	
C, r, L, r, R, r, R, L, L, r, R, L, r, R, L		 at 	-0.126051043	
C, r, L, r, R, r, R, L, L, r, R, L, r, R, r		 at 	-0.1260512	
C, r, L, r, R, r, R, L, L, r, R, R, r, L, r		 at 	-0.126051514	
C, r, L, r, R, r, R, L, L, r, R, R, r, R, r		 at 	-0.126051671	
C, r, L, r, R, r, R, L, L, r, R, R, L, R, R		 at 	-0.126052299	
C, r, L, r, R, r, R, L, L, r, R, R, L, L, R	0	 at 	-0.126052456			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, L, r, R, R, R, r, R		 at 	-0.12605277	
C, r, L, r, R, r, R, L, L, L, R, R, R, R, R		 at 	-0.126060149	
C, r, L, r, R, r, R, L, L, L, R, R, L, r, L		 at 	-0.12606062	
C, r, L, r, R, r, R, L, L, L, R, L, r, R, R		 at 	-0.126061248	
C, r, L, r, R, r, R, L, L, L, R, L, R, r, R		 at 	-0.126061405	
C, r, L, r, R, r, R, L, L, L, R, r, R, R, R		 at 	-0.126061719	
C, r, L, r, R, r, R, L, L, L, R, r, R, R, L		 at 	-0.126061876	
C, r, L, r, R, r, R, L, L, L, R, r, R, r, R		 at 	-0.126062033	
C, r, L, r, R, r, R, L, L, L, L, r, R, r, L		 at 	-0.126062661	
C, r, L, r, R, r, R, L, L, L, L, L, R, R, R		 at 	-0.126063132	
C, r, L, r, R, r, R, L, L, L, L, L, L, r, L	0	 at 	-0.126063289			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, L, L, L, L, r, L, r		 at 	-0.126063446	
C, r, L, r, R, r, R, L, L, L, L, R, r, R, R		 at 	-0.126063603	
C, r, L, r, R, r, R, L, L, L, L, R, R, r, L		 at 	-0.12606376	
C, r, L, r, R, r, R, L, L, L, r, R, R, r, R		 at 	-0.126065487	
C, r, L, r, R, r, R, L, L, L, r, R, L, r, R		 at 	-0.126065644	
C, r, L, r, R, r, R, L, L, L, r, R, r, R, L		 at 	-0.126066272	
C, r, L, r, R, r, R, L, L, L, r, R, r, L, r		 at 	-0.126066586	
C, r, L, r, R, r, R, L, L, L, r, L, r, L, r		 at 	-0.1260669	
C, r, L, r, R, r, R, L, L, L, r, L, r, R, r		 at 	-0.126067371	
C, r, L, r, R, r, R, L, L, R, r, L, r, R, r		 at 	-0.126068313	
C, r, L, r, R, r, R, L, L, R, r, L, r, L, r		 at 	-0.126068784	
C, r, L, r, R, r, R, L, L, R, r, R, r, L, r		 at 	-0.126069255	
C, r, L, r, R, r, R, L, L, R, r, R, r, R, r		 at 	-0.126069569	
C, r, L, r, R, r, R, L, L, R, r, R, L, R, R		 at 	-0.126070197	
C, r, L, r, R, r, R, L, L, R, r, R, L, r, L		 at 	-0.126070511	
C, r, L, r, R, r, R, L, L, R, r, R, R, r, R		 at 	-0.126070668	
C, r, L, r, R, r, R, L, L, R, r, R, R, L, r		 at 	-0.126070825	
C, r, L, r, R, r, R, L, L, R, L, R, L, L, r		 at 	-0.126073023	
C, r, L, r, R, r, R, L, L, R, L, R, r, R, L		 at 	-0.12607318	
C, r, L, r, R, r, R, L, L, R, L, r, R, L, L		 at 	-0.126074279	
C, r, L, r, R, r, R, L, L, R, L, r, R, r, R	0	 at 	-0.126074436			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, L, R, R, r, R, r, R		 at 	-0.126075535	
C, r, L, r, R, r, R, L, L, R, R, L, R, R, r		 at 	-0.126076634	
C, r, L, r, R, r, R, L, L, R, R, L, L, r, L		 at 	-0.126076791	
C, r, L, r, R, r, R, L, L, R, R, L, L, R, R		 at 	-0.126076948	
C, r, L, r, R, r, R, L, L, R, R, L, r, R, r		 at 	-0.126077262	
C, r, L, r, R, r, R, L, L, R, R, R, r, L, r		 at 	-0.126077419	
C, r, L, r, R, r, R, L, L, R, R, R, r, R, r	0	 at 	-0.126077576			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, L, R, R, R, r, R, L		 at 	-0.126077733	
C, r, L, r, R, r, R, L, L, R, R, R, L, L, R		 at 	-0.126078204	
C, r, L, r, R, r, R, L, L, R, R, R, L, r, L	0	 at 	-0.126078361			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, L, R, R, R, R, r, R		 at 	-0.126078518	
C, r, L, r, R, r, R, L, L, R, R, R, R, L, R		 at 	-0.126078675	
C, r, L, r, R, r, R, L, L, R, R, R, R, R, r	0	 at 	-0.126078832			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, L, R, R, R, R, R, L		 at 	-0.126078989	
C, r, L, r, R, r, R, L, r, R, R, R, R, R, R		 at 	-0.126113686	
C, r, L, r, R, r, R, L, r, R, R, R, R, R, R	0	 at 	-0.126113843			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, r, R, R, R, R, R, L		 at 	-0.126114	
C, r, L, r, R, r, R, L, r, R, R, R, R, L, r		 at 	-0.126114471	
C, r, L, r, R, r, R, L, r, R, R, R, R, L, R		 at 	-0.126114628	
C, r, L, r, R, r, R, L, r, R, R, R, R, r, R		 at 	-0.126114942	
C, r, L, r, R, r, R, L, r, R, R, R, L, r, L		 at 	-0.126115413	
C, r, L, r, R, r, R, L, r, R, R, R, r, R, R		 at 	-0.126116512	
C, r, L, r, R, r, R, L, r, R, R, R, r, R, R		 at 	-0.126116669	
C, r, L, r, R, r, R, L, r, R, R, R, r, R, r		 at 	-0.126116983	
C, r, L, r, R, r, R, L, r, R, R, R, r, L, r		 at 	-0.126117297	
C, r, L, r, R, r, R, L, r, R, R, L, r, L, r		 at 	-0.126117611	
C, r, L, r, R, r, R, L, r, R, R, L, r, R, r		 at 	-0.126117925	
C, r, L, r, R, r, R, L, r, R, R, L, r, R, L		 at 	-0.126118082	
C, r, L, r, R, r, R, L, r, R, R, L, r, R, R		 at 	-0.126118239	
C, r, L, r, R, r, R, L, r, R, R, L, L, r, R		 at 	-0.126118867	
C, r, L, r, R, r, R, L, r, R, R, L, R, r, L		 at 	-0.126119024	
C, r, L, r, R, r, R, L, r, R, R, L, R, r, R		 at 	-0.126119181	
C, r, L, r, R, r, R, L, r, R, R, L, R, R, R		 at 	-0.126119495	
C, r, L, r, R, r, R, L, r, R, R, r, R, R, R		 at 	-0.126121065	
C, r, L, r, R, r, R, L, r, R, R, r, R, R, R		 at 	-0.126121222	
C, r, L, r, R, r, R, L, r, R, R, r, R, L, r		 at 	-0.126121536	
C, r, L, r, R, r, R, L, r, R, R, r, R, L, L		 at 	-0.126121693	
C, r, L, r, R, r, R, L, r, R, R, r, R, r, R		 at 	-0.126122007	
C, r, L, r, R, r, R, L, r, R, R, r, R, r, R	0	 at 	-0.126122164			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, r, R, L, r, R, r, R		 at 	-0.126125304	
C, r, L, r, R, r, R, L, r, R, L, r, R, r, R		 at 	-0.126125618	
C, r, L, r, R, r, R, L, r, R, L, r, R, L, R	0	 at 	-0.126125775			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, r, R, L, r, R, L, r		 at 	-0.126125932	
C, r, L, r, R, r, R, L, r, R, L, r, R, R, L		 at 	-0.126126089	
C, r, L, r, R, r, R, L, r, R, L, r, R, R, R		 at 	-0.126126246	
C, r, L, r, R, r, R, L, r, R, L, L, R, L, r		 at 	-0.126127659	
C, r, L, r, R, r, R, L, r, R, L, L, R, r, R		 at 	-0.126127816	
C, r, L, r, R, r, R, L, r, R, L, L, L, r, R		 at 	-0.126127973	
C, r, L, r, R, r, R, L, r, R, L, L, L, R, R		 at 	-0.12612813	
C, r, L, r, R, r, R, L, r, R, L, L, r, R, R		 at 	-0.126128287	
C, r, L, r, R, r, R, L, r, R, L, L, r, R, L	0	 at 	-0.126128444			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, r, R, L, L, r, R, r		 at 	-0.126128601	
C, r, L, r, R, r, R, L, r, R, L, R, r, L, r		 at 	-0.126128915	
C, r, L, r, R, r, R, L, r, R, L, R, r, L, r		 at 	-0.126129072	
C, r, L, r, R, r, R, L, r, R, L, R, L, L, r		 at 	-0.126129857	
C, r, L, r, R, r, R, L, r, R, L, R, L, r, R	0	 at 	-0.126130014			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, r, R, L, R, R, r, L		 at 	-0.126130171	
C, r, L, r, R, r, R, L, r, R, L, R, R, R, r		 at 	-0.126130642	
C, r, L, r, R, r, R, L, r, R, L, R, R, R, R		 at 	-0.126130799	
C, r, L, r, R, r, R, L, r, R, r, R, R, R, R		 at 	-0.126137707	
C, r, L, r, R, r, R, L, r, R, r, R, R, R, R	0	 at 	-0.126137864			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, r, R, r, R, R, R, L		 at 	-0.126138021	
C, r, L, r, R, r, R, L, r, R, r, R, R, R, r		 at 	-0.126138178	
C, r, L, r, R, r, R, L, r, R, r, R, R, R, r		 at 	-0.126138335	
C, r, L, r, R, r, R, L, r, R, r, R, R, L, r		 at 	-0.126138492	
C, r, L, r, R, r, R, L, r, R, r, R, R, L, L		 at 	-0.126138649	
C, r, L, r, R, r, R, L, r, R, r, R, R, r, R		 at 	-0.12613912	
C, r, L, r, R, r, R, L, r, R, r, R, R, r, R	0	 at 	-0.126139277			PREZERO after 15 iterates
C, r, L, r, R, r, R, L, r, R, r, R, L, r, R		 at 	-0.126140062	
C, r, L, r, R, r, R, L, r, R, r, R, L, r, R		 at 	-0.126140376	
C, r, L, r, R, r, R, L, r, R, r, R, L, L, R		 at 	-0.126140533	
C, r, L, r, R, r, R, L, r, R, r, R, L, R, r		 at 	-0.126140847	
C, r, L, r, R, r, R, L, r, R, r, R, L, R, L		 at 	-0.126141004	
C, r, L, r, R, r, R, L, r, R, r, R, r, R, R		 at 	-0.126142888	
C, r, L, r, R, r, R, L, r, R, r, R, r, R, L		 at 	-0.126143359	
C, r, L, r, R, r, R, L, r, R, r, R, r, R, r		 at 	-0.126144301	
C, r, L, r, R, r, R, L, r, R, r, R, r, L, r		 at 	-0.126145557	
C, r, L, r, R, r, R, L, r, R, r, L, r, L, r		 at 	-0.126148383	
C, r, L, r, R, r, R, L, r, R, r, L, r, R, r		 at 	-0.126151523	
C, r, L, r, R, r, R, L, r, L, r, L, r, R, r		 at 	-0.126159216	
C, r, L, r, R, r, R, L, r, L, r, L, r, L, r		 at 	-0.126163926	
C, r, L, r, R, r, R, L, r, L, r, R, r, L, r		 at 	-0.126170363	
C, r, L, r, R, r, R, L, r, L, r, R, r, R, r		 at 	-0.126174445	
C, r, L, r, R, r, R, L, r, L, r, R, r, R, L		 at 	-0.126180097	
C, r, L, r, R, r, R, L, r, L, r, R, r, R, L	0	 at 	-0.126181039			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, r, L, r, R, r, R, L	0	 at 	-0.126188575			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, r, L, r, R, r, R, L		 at 	-0.126189517	
C, r, L, r, R, r, R, R, r, L, r, R, r, R, r		 at 	-0.126195169	
C, r, L, r, R, r, R, R, r, L, r, R, r, L, r		 at 	-0.126199408	
C, r, L, r, R, r, R, R, r, L, r, L, r, L, r		 at 	-0.126206159	
C, r, L, r, R, r, R, R, r, L, r, L, r, R, r		 at 	-0.126211026	
C, r, L, r, R, r, R, R, r, R, r, L, r, R, r		 at 	-0.126219347	
C, r, L, r, R, r, R, R, r, R, r, L, r, L, r		 at 	-0.126222487	
C, r, L, r, R, r, R, R, r, R, r, R, r, L, r		 at 	-0.126225627	
C, r, L, r, R, r, R, R, r, R, r, R, r, R, r		 at 	-0.12622704	
C, r, L, r, R, r, R, R, r, R, r, R, r, R, L		 at 	-0.126227982	
C, r, L, r, R, r, R, R, r, R, r, R, r, R, L	0	 at 	-0.126228139			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, r, R, r, R, r, R, R	0	 at 	-0.126228453			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, r, R, r, R, r, R, R		 at 	-0.12622861	
C, r, L, r, R, r, R, R, r, R, r, R, L, R, R		 at 	-0.126230494	
C, r, L, r, R, r, R, R, r, R, r, R, L, R, R		 at 	-0.126230651	
C, r, L, r, R, r, R, R, r, R, r, R, L, R, L		 at 	-0.126230808	
C, r, L, r, R, r, R, R, r, R, r, R, L, R, r		 at 	-0.126230965	
C, r, L, r, R, r, R, R, r, R, r, R, L, L, r		 at 	-0.126231122	
C, r, L, r, R, r, R, R, r, R, r, R, L, L, R		 at 	-0.126231279	
C, r, L, r, R, r, R, R, r, R, r, R, L, r, R		 at 	-0.126231593	
C, r, L, r, R, r, R, R, r, R, r, R, L, r, R	0	 at 	-0.12623175			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, r, R, r, R, R, r, R	0	 at 	-0.126232535			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, r, R, r, R, R, r, R		 at 	-0.126232692	
C, r, L, r, R, r, R, R, r, R, r, R, R, L, R		 at 	-0.126233163	
C, r, L, r, R, r, R, R, r, R, r, R, R, L, L		 at 	-0.12623332	
C, r, L, r, R, r, R, R, r, R, r, R, R, L, r		 at 	-0.126233477	
C, r, L, r, R, r, R, R, r, R, r, R, R, R, r		 at 	-0.126233634	
C, r, L, r, R, r, R, R, r, R, r, R, R, R, L		 at 	-0.126233948	
C, r, L, r, R, r, R, R, r, R, r, R, R, R, L	0	 at 	-0.126234105			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, r, R, r, R, R, R, R		 at 	-0.126234262	
C, r, L, r, R, r, R, R, r, R, L, R, R, R, R		 at 	-0.126241798	
C, r, L, r, R, r, R, R, r, R, L, R, R, R, R		 at 	-0.126241955	
C, r, L, r, R, r, R, R, r, R, L, R, R, L, R		 at 	-0.126242426	
C, r, L, r, R, r, R, R, r, R, L, R, R, r, R	0	 at 	-0.126242583			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, r, R, L, R, L, r, L		 at 	-0.12624274	
C, r, L, r, R, r, R, R, r, R, L, R, L, r, R		 at 	-0.126242897	
C, r, L, r, R, r, R, R, r, R, L, R, L, L, r		 at 	-0.126243054	
C, r, L, r, R, r, R, R, r, R, L, R, r, R, L		 at 	-0.126243682	
C, r, L, r, R, r, R, R, r, R, L, R, r, L, r		 at 	-0.126243996	
C, r, L, r, R, r, R, R, r, R, L, L, r, L, r		 at 	-0.126244153	
C, r, L, r, R, r, R, R, r, R, L, L, r, L, r		 at 	-0.12624431	
C, r, L, r, R, r, R, R, r, R, L, L, r, R, r		 at 	-0.126244467	
C, r, L, r, R, r, R, R, r, R, L, L, r, R, R		 at 	-0.126244624	
C, r, L, r, R, r, R, R, r, R, L, L, L, L, R		 at 	-0.126245095	
C, r, L, r, R, r, R, R, r, R, L, L, R, r, L		 at 	-0.126245252	
C, r, L, r, R, r, R, R, r, R, L, r, R, R, R		 at 	-0.126246979	
C, r, L, r, R, r, R, R, r, R, L, r, R, R, R		 at 	-0.126247136	
C, r, L, r, R, r, R, R, r, R, L, r, R, L, r		 at 	-0.12624745	
C, r, L, r, R, r, R, R, r, R, L, r, R, L, R		 at 	-0.126247607	
C, r, L, r, R, r, R, R, r, R, L, r, R, r, R		 at 	-0.126247921	
C, r, L, r, R, r, R, R, r, R, L, r, R, r, R	0	 at 	-0.126248078			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, r, R, R, r, R, r, R	0	 at 	-0.126251532			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, r, R, R, r, R, r, R		 at 	-0.126251689	
C, r, L, r, R, r, R, R, r, R, R, r, R, L, L		 at 	-0.126252317	
C, r, L, r, R, r, R, R, r, R, R, r, R, R, r		 at 	-0.126252474	
C, r, L, r, R, r, R, R, r, R, R, r, R, R, r		 at 	-0.126252631	
C, r, L, r, R, r, R, R, r, R, R, r, R, R, R		 at 	-0.126252788	
C, r, L, r, R, r, R, R, r, R, R, L, R, r, R		 at 	-0.126255143	
C, r, L, r, R, r, R, R, r, R, R, L, R, r, L		 at 	-0.1262553	
C, r, L, r, R, r, R, R, r, R, R, L, L, r, R		 at 	-0.126255457	
C, r, L, r, R, r, R, R, r, R, R, L, L, R, r		 at 	-0.126255614	
C, r, L, r, R, r, R, R, r, R, R, L, r, R, R		 at 	-0.126256085	
C, r, L, r, R, r, R, R, r, R, R, L, r, R, R		 at 	-0.126256242	
C, r, L, r, R, r, R, R, r, R, R, L, r, R, r		 at 	-0.126256399	
C, r, L, r, R, r, R, R, r, R, R, L, r, L, r		 at 	-0.126256713	
C, r, L, r, R, r, R, R, r, R, R, R, r, L, r		 at 	-0.126257184	
C, r, L, r, R, r, R, R, r, R, R, R, r, R, r		 at 	-0.126257498	
C, r, L, r, R, r, R, R, r, R, R, R, r, R, r		 at 	-0.126257655	
C, r, L, r, R, r, R, R, r, R, R, R, r, R, R		 at 	-0.126257969	
C, r, L, r, R, r, R, R, r, R, R, R, L, R, R		 at 	-0.126258597	
C, r, L, r, R, r, R, R, r, R, R, R, L, R, R	0	 at 	-0.126258754			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, r, R, R, R, L, L, r		 at 	-0.126258911	
C, r, L, r, R, r, R, R, r, R, R, R, L, r, R		 at 	-0.126259225	
C, r, L, r, R, r, R, R, r, R, R, R, R, r, L	0	 at 	-0.126259696			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, r, R, R, R, R, r, R		 at 	-0.126259853	
C, r, L, r, R, r, R, R, r, R, R, R, R, L, R		 at 	-0.126260167	
C, r, L, r, R, r, R, R, r, R, R, R, R, L, R		 at 	-0.126260324	
C, r, L, r, R, r, R, R, r, R, R, R, R, L, r		 at 	-0.126260481	
C, r, L, r, R, r, R, R, r, R, R, R, R, R, r		 at 	-0.126260638	
C, r, L, r, R, r, R, R, r, R, R, R, R, R, r		 at 	-0.126260795	
C, r, L, r, R, r, R, R, r, R, R, R, R, R, L	0	 at 	-0.126260952			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, r, R, R, R, R, R, R		 at 	-0.126261109	
C, r, L, r, R, r, R, R, L, R, R, R, R, R, R		 at 	-0.126303185	
C, r, L, r, R, r, R, R, L, R, R, R, R, R, L		 at 	-0.126303342	
C, r, L, r, R, r, R, R, L, R, R, R, R, r, R		 at 	-0.126303813	
C, r, L, r, R, r, R, R, L, R, R, R, L, r, L		 at 	-0.126304127	
C, r, L, r, R, r, R, R, L, R, R, R, r, R, R		 at 	-0.126304755	
C, r, L, r, R, r, R, R, L, R, R, R, r, R, L		 at 	-0.126304912	
C, r, L, r, R, r, R, R, L, R, R, L, r, L, r		 at 	-0.126305383	
C, r, L, r, R, r, R, R, L, R, R, L, r, R, r	0	 at 	-0.12630554			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, L, R, R, L, r, R, R		 at 	-0.126305697	
C, r, L, r, R, r, R, R, L, R, R, L, L, L, R		 at 	-0.126306011	
C, r, L, r, R, r, R, R, L, R, R, L, R, r, R		 at 	-0.126306168	
C, r, L, r, R, r, R, R, L, R, R, r, R, r, R		 at 	-0.126307581	
C, r, L, r, R, r, R, R, L, R, L, r, R, r, L		 at 	-0.126308994	
C, r, L, r, R, r, R, R, L, R, L, r, R, r, R		 at 	-0.126309151	
C, r, L, r, R, r, R, R, L, R, L, r, R, L, L	0	 at 	-0.126309308			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, L, R, L, r, R, R, R		 at 	-0.126309465	
C, r, L, r, R, r, R, R, L, R, L, L, R, L, R		 at 	-0.126310093	
C, r, L, r, R, r, R, R, L, R, L, L, L, R, R		 at 	-0.12631025	
C, r, L, r, R, r, R, R, L, R, L, R, r, L, r		 at 	-0.126310564	
C, r, L, r, R, r, R, R, L, R, L, R, R, r, L		 at 	-0.126311035	
C, r, L, r, R, r, R, R, L, R, r, R, R, R, R		 at 	-0.12631339	
C, r, L, r, R, r, R, R, L, R, r, R, R, R, r		 at 	-0.126313704	
C, r, L, r, R, r, R, R, L, R, r, R, R, L, R		 at 	-0.126313861	
C, r, L, r, R, r, R, R, L, R, r, R, L, L, R	0	 at 	-0.126314332			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, L, R, r, R, L, R, R		 at 	-0.126314489	
C, r, L, r, R, r, R, R, L, R, r, R, r, R, R		 at 	-0.126314803	
C, r, L, r, R, r, R, R, L, R, r, R, r, R, R		 at 	-0.12631496	
C, r, L, r, R, r, R, R, L, R, r, R, r, R, r		 at 	-0.126315274	
C, r, L, r, R, r, R, R, L, R, r, R, r, L, r		 at 	-0.126315431	
C, r, L, r, R, r, R, R, L, R, r, L, r, L, r		 at 	-0.126316216	
C, r, L, r, R, r, R, R, L, R, r, L, r, R, r		 at 	-0.126316687	
C, r, L, r, R, r, R, R, L, L, r, L, r, R, r		 at 	-0.1263181	
C, r, L, r, R, r, R, R, L, L, r, L, r, L, r		 at 	-0.126318571	
C, r, L, r, R, r, R, R, L, L, r, R, r, L, r		 at 	-0.126319199	
C, r, L, r, R, r, R, R, L, L, r, R, r, R, r		 at 	-0.126319513	
C, r, L, r, R, r, R, R, L, L, r, R, r, R, r		 at 	-0.12631967	
C, r, L, r, R, r, R, R, L, L, r, R, r, R, R		 at 	-0.126319827	
C, r, L, r, R, r, R, R, L, L, r, R, L, r, R		 at 	-0.126320455	
C, r, L, r, R, r, R, R, L, L, r, R, R, r, L		 at 	-0.126320612	
C, r, L, r, R, r, R, R, L, L, L, R, R, R, R		 at 	-0.126322653	
C, r, L, r, R, r, R, R, L, L, L, R, R, r, L		 at 	-0.126322967	
C, r, L, r, R, r, R, R, L, L, L, R, r, R, R		 at 	-0.126323124	
C, r, L, r, R, r, R, R, L, L, L, R, r, L, r	0	 at 	-0.126323281			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, L, L, L, L, R, r, L		 at 	-0.126323595	
C, r, L, r, R, r, R, R, L, L, L, r, R, r, R		 at 	-0.126324223	
C, r, L, r, R, r, R, R, L, L, R, r, R, L, L		 at 	-0.126325322	
C, r, L, r, R, r, R, R, L, L, R, L, R, R, R		 at 	-0.126325793	
C, r, L, r, R, r, R, R, L, L, R, L, L, r, R		 at 	-0.126326107	
C, r, L, r, R, r, R, R, L, L, R, L, r, R, R		 at 	-0.126326264	
C, r, L, r, R, r, R, R, L, L, R, R, r, L, r	0	 at 	-0.126326578			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, L, L, R, R, r, R, R		 at 	-0.126326735	
C, r, L, r, R, r, R, R, L, L, R, R, L, r, R		 at 	-0.126327049	
C, r, L, r, R, r, R, R, L, L, R, R, R, r, R		 at 	-0.126327206	
C, r, L, r, R, r, R, R, L, L, R, R, R, L, r		 at 	-0.126327363	
C, r, L, r, R, r, R, R, L, L, R, R, R, R, R		 at 	-0.12632752	
C, r, L, r, R, r, R, R, L, r, R, R, R, R, R		 at 	-0.126336783	
C, r, L, r, R, r, R, R, L, r, R, R, R, R, L		 at 	-0.12633694	
C, r, L, r, R, r, R, R, L, r, R, R, R, r, R		 at 	-0.126337411	
C, r, L, r, R, r, R, R, L, r, R, R, R, r, R	0	 at 	-0.126337568			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, L, r, R, R, L, r, R		 at 	-0.126337882	
C, r, L, r, R, r, R, R, L, r, R, R, r, R, R		 at 	-0.126338667	
C, r, L, r, R, r, R, R, L, r, R, R, r, R, L		 at 	-0.126338824	
C, r, L, r, R, r, R, R, L, r, R, R, r, R, r		 at 	-0.126338981	
C, r, L, r, R, r, R, R, L, r, R, R, r, R, r		 at 	-0.126339138	
C, r, L, r, R, r, R, R, L, r, R, L, r, L, r		 at 	-0.126339609	
C, r, L, r, R, r, R, R, L, r, R, L, r, R, r		 at 	-0.126339766	
C, r, L, r, R, r, R, R, L, r, R, L, r, R, r		 at 	-0.126339923	
C, r, L, r, R, r, R, R, L, r, R, L, r, R, R		 at 	-0.12634008	
C, r, L, r, R, r, R, R, L, r, R, L, L, r, R		 at 	-0.126340708	
C, r, L, r, R, r, R, R, L, r, R, L, R, r, L		 at 	-0.126340865	
C, r, L, r, R, r, R, R, L, r, R, L, R, r, R		 at 	-0.126341022	
C, r, L, r, R, r, R, R, L, r, R, L, R, L, r	0	 at 	-0.126341179			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, L, r, R, L, R, R, R		 at 	-0.126341336	
C, r, L, r, R, r, R, R, L, r, R, r, R, R, R		 at 	-0.12634322	
C, r, L, r, R, r, R, R, L, r, R, r, R, R, L		 at 	-0.126343534	
C, r, L, r, R, r, R, R, L, r, R, r, R, R, r		 at 	-0.126343691	
C, r, L, r, R, r, R, R, L, r, R, r, R, L, r		 at 	-0.126343848	
C, r, L, r, R, r, R, R, L, r, R, r, R, L, r		 at 	-0.126344005	
C, r, L, r, R, r, R, R, L, r, R, r, R, L, R		 at 	-0.126344162	
C, r, L, r, R, r, R, R, L, r, R, r, R, r, R		 at 	-0.12634479	
C, r, L, r, R, r, R, R, L, r, L, r, R, r, R	0	 at 	-0.126354524			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, L, r, L, r, R, r, R		 at 	-0.126355466	
C, r, L, r, R, r, R, R, R, r, L, r, R, r, R		 at 	-0.126358606	
C, r, L, r, R, r, R, R, R, r, L, r, R, r, R	0	 at 	-0.126359548			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, R, r, R, r, R, r, R	0	 at 	-0.126370381			PREZERO after 15 iterates
C, r, L, r, R, r, R, R, R, r, R, r, R, r, R		 at 	-0.126370538	
C, r, L, r, R, r, R, R, R, r, R, r, R, L, R		 at 	-0.126371323	
C, r, L, r, R, r, R, R, R, r, R, r, R, L, L		 at 	-0.12637148	
