C, r, L, r, R, L, R, R, R, L, R, R, L, r, L, r, R, L		 at 	-0.127278783	
C, r, L, r, R, L, R, R, R, L, R, R, R, L, r, L, r, R		 at 	-0.12727894	
C, r, L, r, R, L, R, R, R, r, R, R, R, R, R, L, R, R		 at 	-0.127284121	
C, r, L, r, R, L, R, R, R, r, R, R, R, L, r, L, r, R		 at 	-0.127284278	
C, r, L, r, R, L, R, R, R, r, R, R, R, r, R, R, R, R		 at 	-0.127284435	
C, r, L, r, R, L, R, R, R, r, R, R, L, r, L, r, L, r	0	 at 	-0.127284592			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, R, r, R, R, L, L, r, L, r, R		 at 	-0.127284749	
C, r, L, r, R, L, R, R, R, r, R, R, r, R, L, r, L, r		 at 	-0.127285063	
C, r, L, r, R, L, R, R, R, r, R, R, r, L, r, L, r, R		 at 	-0.12728522	
C, r, L, r, R, L, R, R, R, r, R, L, r, L, r, R, L, R		 at 	-0.127285377	
C, r, L, r, R, L, R, R, R, r, R, L, r, R, r, L, r, L		 at 	-0.127285534	
C, r, L, r, R, L, R, R, R, r, R, L, L, R, r, R, R, R		 at 	-0.127285848	
C, r, L, r, R, L, R, R, R, r, R, L, R, r, L, r, L, r		 at 	-0.127286005	
C, r, L, r, R, L, R, R, R, r, R, r, R, R, L, r, R, r		 at 	-0.127287104	
C, r, L, r, R, L, R, R, R, r, R, r, R, L, r, L, r, L		 at 	-0.127287261	
C, r, L, r, R, L, R, R, R, r, R, r, R, r, R, R, R, r		 at 	-0.127287575	
C, r, L, r, R, L, R, R, R, r, R, r, R, r, R, r, L, r		 at 	-0.127287732	
C, r, L, r, R, L, R, R, R, r, R, r, L, r, L, r, R, L		 at 	-0.127288046	
C, r, L, r, R, L, R, R, R, r, R, r, L, r, L, r, L, r		 at 	-0.127288203	
C, r, L, r, R, L, R, R, R, r, L, r, L, r, L, r, L, r		 at 	-0.127289773	
C, r, L, r, R, L, R, R, R, r, L, r, L, r, L, r, R, r		 at 	-0.12728993	
C, r, L, r, R, L, R, R, R, r, L, r, R, r, L, r, R, r		 at 	-0.127290401	
C, r, L, r, R, L, R, R, R, r, L, r, R, r, L, r, L, r		 at 	-0.127290558	
C, r, L, r, R, L, R, R, R, r, L, r, R, r, R, r, L, r		 at 	-0.127290715	
C, r, L, r, R, L, R, R, R, r, L, r, R, r, R, r, R, L		 at 	-0.127290872	
C, r, L, r, R, L, R, R, R, r, L, r, R, r, R, L, R, r		 at 	-0.127291029	
C, r, L, r, R, L, R, R, R, r, L, r, R, r, R, R, L, R		 at 	-0.127291186	
C, r, L, r, R, L, R, R, R, r, L, r, R, L, R, R, R, R		 at 	-0.127292128	
C, r, L, r, R, L, R, R, R, r, L, r, R, L, R, R, R, L	0	 at 	-0.127292285			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, R, r, L, r, R, L, R, R, R, r		 at 	-0.127292442	
C, r, L, r, R, L, R, R, L, r, L, r, R, r, L, r, L, r		 at 	-0.127294169	
C, r, L, r, R, L, R, R, L, r, L, r, R, r, L, r, R, r		 at 	-0.127294326	
C, r, L, r, R, L, R, R, L, r, L, r, L, r, L, r, R, L		 at 	-0.12729464	
C, r, L, r, R, L, R, R, L, r, L, r, L, r, L, r, R, r		 at 	-0.127294797	
C, r, L, r, R, L, R, R, L, r, L, r, L, r, L, r, L, r		 at 	-0.127294954	
C, r, L, r, R, L, R, R, L, r, L, r, L, r, R, r, L, r	0	 at 	-0.127295111			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, L, r, L, r, L, r, R, r, R, L		 at 	-0.127295268	
C, r, L, r, R, L, R, R, L, r, R, r, L, r, R, r, R, R		 at 	-0.127295896	
C, r, L, r, R, L, R, R, L, r, R, r, L, r, R, r, R, r		 at 	-0.127296053	
C, r, L, r, R, L, R, R, L, r, R, r, L, r, L, r, R, r		 at 	-0.127296367	
C, r, L, r, R, L, R, R, L, r, R, r, R, r, L, r, R, r		 at 	-0.127296524	
C, r, L, r, R, L, R, R, L, r, R, r, R, L, R, R, R, R		 at 	-0.127296838	
C, r, L, r, R, L, R, R, L, r, R, r, R, R, R, R, r, L		 at 	-0.127297152	
C, r, L, r, R, L, R, R, L, r, R, L, r, R, R, R, R, R		 at 	-0.127298094	
C, r, L, r, R, L, R, R, L, r, R, L, r, R, r, L, r, R	0	 at 	-0.127298251			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, L, r, R, R, r, L, r, R, r, R		 at 	-0.127298408	
C, r, L, r, R, L, R, R, L, r, R, R, L, R, R, R, R, R		 at 	-0.127298722	
C, r, L, r, R, L, R, R, L, r, R, R, R, L, R, r, R, r		 at 	-0.127299036	
C, r, L, r, R, L, R, R, L, L, R, R, R, R, R, R, R, R		 at 	-0.127302019	
C, r, L, r, R, L, R, R, L, L, R, R, R, L, r, L, r, L		 at 	-0.127302176	
C, r, L, r, R, L, R, R, L, L, R, R, L, R, R, R, R, R		 at 	-0.127302333	
C, r, L, r, R, L, R, R, L, L, R, L, r, R, r, R, r, L		 at 	-0.12730249	
C, r, L, r, R, L, R, R, L, L, R, L, R, R, R, R, R, R		 at 	-0.127302647	
C, r, L, r, R, L, R, R, L, L, R, r, R, L, r, L, r, L	0	 at 	-0.127302804			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, L, L, R, r, L, r, R, r, R, r		 at 	-0.127302961	
C, r, L, r, R, L, R, R, L, L, L, r, R, R, R, R, R, R		 at 	-0.127303275	
C, r, L, r, R, L, R, R, L, L, L, L, r, L, r, L, r, R	0	 at 	-0.127303432			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, L, L, L, R, R, L, r, R, R, R		 at 	-0.127303589	
C, r, L, r, R, L, R, R, L, L, r, R, R, L, r, R, R, R		 at 	-0.127304217	
C, r, L, r, R, L, R, R, L, L, r, R, r, R, R, r, L, r	0	 at 	-0.127304531			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, L, L, r, L, r, R, r, L, r, L		 at 	-0.127305002	
C, r, L, r, R, L, R, R, L, L, r, L, r, R, r, R, R, R		 at 	-0.127305159	
C, r, L, r, R, L, R, R, L, R, r, L, r, R, L, R, R, R		 at 	-0.127305316	
C, r, L, r, R, L, R, R, L, R, r, L, r, R, r, R, R, R		 at 	-0.127305473	
C, r, L, r, R, L, R, R, L, R, r, L, r, R, r, L, r, R		 at 	-0.12730563	
C, r, L, r, R, L, R, R, L, R, r, L, r, L, r, R, r, R		 at 	-0.127305787	
C, r, L, r, R, L, R, R, L, R, r, R, r, L, r, L, r, L	0	 at 	-0.127305944			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, L, R, r, R, r, R, R, L, R, R		 at 	-0.127306101	
C, r, L, r, R, L, R, R, L, R, R, r, L, r, R, r, R, R		 at 	-0.127308142	
C, r, L, r, R, L, R, R, L, R, R, r, R, r, L, r, L, r		 at 	-0.127308299	
C, r, L, r, R, L, R, R, L, R, R, r, R, R, R, R, R, R		 at 	-0.127308613	
C, r, L, r, R, L, R, R, L, R, R, R, r, L, r, R, r, L		 at 	-0.127309084	
C, r, L, r, R, L, R, R, L, R, R, R, r, R, R, R, R, R		 at 	-0.127309241	
C, r, L, r, R, L, R, R, L, R, R, R, L, r, R, r, L, r	0	 at 	-0.127309398			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, L, R, R, R, R, L, L, R, r, L	0	 at 	-0.127309555			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, L, R, R, R, R, R, R, R, R, L		 at 	-0.127309712	
C, r, L, r, R, L, R, R, r, R, R, R, R, R, R, r, L, r		 at 	-0.127322115	
C, r, L, r, R, L, R, R, r, R, R, R, R, L, r, R, r, R	0	 at 	-0.127322272			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, r, R, R, R, R, r, R, R, L, r		 at 	-0.127322429	
C, r, L, r, R, L, R, R, r, R, R, R, r, L, r, R, r, R		 at 	-0.127323214	
C, r, L, r, R, L, R, R, r, R, R, L, r, L, r, L, r, R		 at 	-0.127323371	
C, r, L, r, R, L, R, R, r, R, R, L, L, r, R, R, R, R		 at 	-0.127323685	
C, r, L, r, R, L, R, R, r, R, R, L, R, R, r, L, r, R		 at 	-0.127323842	
C, r, L, r, R, L, R, R, r, R, R, r, L, r, R, r, R, L		 at 	-0.127325098	
C, r, L, r, R, L, R, R, r, R, R, r, L, r, R, L, R, R	0	 at 	-0.127325255			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, r, R, L, r, L, r, R, r, R, L		 at 	-0.127325412	
C, r, L, r, R, L, R, R, r, R, L, r, L, r, L, r, R, r		 at 	-0.127325569	
C, r, L, r, R, L, R, R, r, R, L, r, R, r, R, r, L, r		 at 	-0.127325726	
C, r, L, r, R, L, R, R, r, R, L, L, R, r, L, r, R, L		 at 	-0.127326511	
C, r, L, r, R, L, R, R, r, R, L, L, r, R, R, L, R, r		 at 	-0.127326668	
C, r, L, r, R, L, R, R, r, R, r, R, R, R, R, R, R, R		 at 	-0.127329337	
C, r, L, r, R, L, R, R, r, R, r, R, R, r, R, R, r, L		 at 	-0.127329808	
C, r, L, r, R, L, R, R, r, R, r, R, L, r, R, R, R, R		 at 	-0.127330122	
C, r, L, r, R, L, R, R, r, R, r, R, L, R, r, R, R, R		 at 	-0.127330279	
C, r, L, r, R, L, R, R, r, R, r, R, r, R, L, r, R, L		 at 	-0.127330907	
C, r, L, r, R, L, R, R, r, R, r, R, r, L, r, R, r, R		 at 	-0.127331535	
C, r, L, r, R, L, R, R, r, R, r, L, r, L, r, R, r, R		 at 	-0.127332006	
C, r, L, r, R, L, R, R, r, R, r, L, r, L, r, L, r, R	0	 at 	-0.127332477			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, r, R, r, L, r, R, r, L, r, R	0	 at 	-0.127332634			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, r, R, r, L, r, R, r, R, r, L		 at 	-0.127332948	
C, r, L, r, R, L, R, R, r, R, r, L, r, R, L, R, R, R		 at 	-0.12733389	
C, r, L, r, R, L, R, R, r, R, r, L, r, R, L, R, R, L		 at 	-0.127334047	
C, r, L, r, R, L, R, R, r, L, r, L, r, R, L, R, R, r		 at 	-0.127334361	
C, r, L, r, R, L, R, R, r, L, r, L, r, R, L, R, R, R		 at 	-0.127334518	
C, r, L, r, R, L, R, R, r, L, r, L, r, R, r, R, R, R		 at 	-0.127335146	
C, r, L, r, R, L, R, R, r, L, r, L, r, R, r, R, R, R	0	 at 	-0.127335303			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, r, L, r, L, r, R, r, R, r, R	0	 at 	-0.127335617			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, r, L, r, L, r, R, r, L, r, R	0	 at 	-0.127336088			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, r, L, r, L, r, L, r, L, r, R	0	 at 	-0.127336245			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, r, L, r, L, r, L, r, R, r, R		 at 	-0.127336873	
C, r, L, r, R, L, R, R, r, L, r, R, r, L, r, R, r, R		 at 	-0.127337815	
C, r, L, r, R, L, R, R, r, L, r, R, r, L, r, R, r, R	0	 at 	-0.127337972			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, r, L, r, R, r, L, r, L, r, R	0	 at 	-0.127338443			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, r, L, r, R, r, L, r, L, r, R	0	 at 	-0.1273386			PREZERO after 18 iterates
C, r, L, r, R, L, R, R, r, L, r, R, r, R, r, L, r, L		 at 	-0.127338914	
C, r, L, r, R, L, R, R, r, L, r, R, r, R, L, R, R, R		 at 	-0.127339385	
C, r, L, r, R, L, R, R, r, L, r, R, r, R, L, L, r, R		 at 	-0.127339542	
C, r, L, r, R, L, R, R, r, L, r, R, L, R, R, R, L, L		 at 	-0.127342368	
C, r, L, r, R, L, R, R, r, L, r, R, L, R, R, L, r, R		 at 	-0.127342525	
C, r, L, r, R, L, R, L, r, L, r, R, L, R, R, L, r, R		 at 	-0.127343938	
C, r, L, r, R, L, R, L, r, L, r, R, L, R, R, R, L, R		 at 	-0.127344095	
C, r, L, r, R, L, R, L, r, L, r, R, r, R, R, R, R, R		 at 	-0.127346136	
C, r, L, r, R, L, R, L, r, L, r, R, r, R, R, R, R, R		 at 	-0.127346293	
C, r, L, r, R, L, R, L, r, L, r, R, r, R, R, L, r, R		 at 	-0.12734645	
C, r, L, r, R, L, R, L, r, L, r, R, r, R, R, r, R, r		 at 	-0.127346607	
C, r, L, r, R, L, R, L, r, L, r, R, r, R, r, R, L, R		 at 	-0.127347235	
C, r, L, r, R, L, R, L, r, L, r, R, r, R, r, L, r, R	0	 at 	-0.127347549			PREZERO after 18 iterates
C, r, L, r, R, L, R, L, r, L, r, R, r, L, r, L, r, R	0	 at 	-0.127347706			PREZERO after 18 iterates
C, r, L, r, R, L, R, L, r, L, r, R, r, L, r, R, r, R		 at 	-0.127348177	
C, r, L, r, R, L, R, L, r, L, r, L, r, L, r, R, r, R		 at 	-0.127349119	
C, r, L, r, R, L, R, L, r, L, r, L, r, L, r, L, r, R	0	 at 	-0.12734959			PREZERO after 18 iterates
C, r, L, r, R, L, R, L, r, L, r, L, r, R, r, L, r, R	0	 at 	-0.127349904			PREZERO after 18 iterates
C, r, L, r, R, L, R, L, r, L, r, L, r, R, r, R, r, L		 at 	-0.127350218	
C, r, L, r, R, L, R, L, r, L, r, L, r, R, r, R, r, R		 at 	-0.127350375	
C, r, L, r, R, L, R, L, r, L, r, L, r, R, r, R, R, r		 at 	-0.127350532	
C, r, L, r, R, L, R, L, r, L, r, L, r, R, L, R, R, R		 at 	-0.12735116	
C, r, L, r, R, L, R, L, r, L, r, L, r, R, L, R, L, r		 at 	-0.127351474	
C, r, L, r, R, L, R, L, r, R, r, L, r, R, r, R, L, L		 at 	-0.127352416	
C, r, L, r, R, L, R, L, r, R, r, L, r, R, r, L, r, R	0	 at 	-0.12735273			PREZERO after 18 iterates
C, r, L, r, R, L, R, L, r, R, r, L, r, L, r, L, r, R	0	 at 	-0.127352887			PREZERO after 18 iterates
C, r, L, r, R, L, R, L, r, R, r, L, r, L, r, R, r, L		 at 	-0.127353201	
C, r, L, r, R, L, R, L, r, R, r, L, r, L, r, R, r, R		 at 	-0.127353358	
C, r, L, r, R, L, R, L, r, R, r, L, r, L, r, R, L, R		 at 	-0.127353515	
C, r, L, r, R, L, R, L, r, R, r, R, r, L, r, R, r, R		 at 	-0.127353672	
C, r, L, r, R, L, R, L, r, R, r, R, r, R, r, L, r, R		 at 	-0.127353986	
C, r, L, r, R, L, R, L, r, R, r, R, L, R, R, R, R, R		 at 	-0.127354614	
C, r, L, r, R, L, R, L, r, R, r, R, L, R, r, R, r, L		 at 	-0.127354771	
C, r, L, r, R, L, R, L, r, R, r, R, L, r, R, L, R, R		 at 	-0.127354928	
C, r, L, r, R, L, R, L, r, R, r, R, R, R, L, r, R, r		 at 	-0.127355399	
C, r, L, r, R, L, R, L, r, R, L, R, R, R, R, R, R, R		 at 	-0.127356812	
C, r, L, r, R, L, R, L, r, R, L, R, R, R, R, R, L, R		 at 	-0.127356969	
C, r, L, r, R, L, R, L, r, R, L, R, r, R, R, R, R, R		 at 	-0.127357283	
C, r, L, r, R, L, R, L, r, R, L, L, r, L, r, R, r, R		 at 	-0.12735744	
C, r, L, r, R, L, R, L, r, R, L, r, R, R, R, R, R, R		 at 	-0.127357911	
C, r, L, r, R, L, R, L, r, R, L, r, R, L, r, R, r, R		 at 	-0.127358068	
C, r, L, r, R, L, R, L, r, R, L, r, L, r, R, r, L, r		 at 	-0.127358382	
C, r, L, r, R, L, R, L, r, R, L, r, L, r, R, L, R, L	0	 at 	-0.127358539			PREZERO after 18 iterates
C, r, L, r, R, L, R, L, r, R, R, r, L, r, R, r, L, r		 at 	-0.127358696	
C, r, L, r, R, L, R, L, r, R, R, R, L, R, R, R, R, R		 at 	-0.127360266	
C, r, L, r, R, L, R, L, r, R, R, R, L, r, R, r, R, R		 at 	-0.127360423	
C, r, L, r, R, L, R, L, r, R, R, R, R, L, R, R, R, R		 at 	-0.12736058	
C, r, L, r, R, L, R, L, r, R, R, R, R, R, L, L, r, R		 at 	-0.127360737	
C, r, L, r, R, L, R, L, L, R, R, R, R, R, R, R, R, R		 at 	-0.12736843	
C, r, L, r, R, L, R, L, L, R, R, R, r, R, R, R, R, R		 at 	-0.127368744	
C, r, L, r, R, L, R, L, L, R, L, r, L, r, R, L, R, R		 at 	-0.127369372	
C, r, L, r, R, L, R, L, L, R, L, L, r, R, r, R, L, R		 at 	-0.127369686	
C, r, L, r, R, L, R, L, L, R, r, R, L, r, R, R, R, R		 at 	-0.127370314	
C, r, L, r, R, L, R, L, L, R, r, L, r, L, r, R, r, L		 at 	-0.127370628	
C, r, L, r, R, L, R, L, L, L, r, R, r, R, R, L, r, R		 at 	-0.127371256	
C, r, L, r, R, L, R, L, L, L, r, R, R, L, r, R, r, R		 at 	-0.127371413	
C, r, L, r, R, L, R, L, L, L, r, R, R, R, R, R, R, R		 at 	-0.12737157	
C, r, L, r, R, L, R, L, L, L, L, R, R, R, r, R, r, L		 at 	-0.127371727	
C, r, L, r, R, L, R, L, L, r, R, R, R, R, r, R, R, R		 at 	-0.127373925	
C, r, L, r, R, L, R, L, L, r, R, R, r, L, r, L, r, R		 at 	-0.127374239	
C, r, L, r, R, L, R, L, L, r, R, L, r, R, R, R, R, R		 at 	-0.127374396	
C, r, L, r, R, L, R, L, L, r, R, L, R, R, L, R, L, R		 at 	-0.127374553	
C, r, L, r, R, L, R, L, L, r, R, r, R, R, R, R, R, R		 at 	-0.12737471	
C, r, L, r, R, L, R, L, L, r, R, r, R, R, L, r, R, r		 at 	-0.127374867	
C, r, L, r, R, L, R, L, L, r, R, r, L, r, L, r, R, L		 at 	-0.127375181	
C, r, L, r, R, L, R, L, L, r, R, r, L, r, R, r, R, r	0	 at 	-0.127375338			PREZERO after 18 iterates
C, r, L, r, R, L, R, L, L, r, R, r, L, r, R, L, R, R		 at 	-0.127375495	
C, r, L, r, R, L, R, L, L, r, L, r, L, r, L, r, R, L		 at 	-0.127375966	
C, r, L, r, R, L, R, L, L, r, L, r, R, r, L, r, R, r		 at 	-0.127376123	
C, r, L, r, R, L, R, L, L, r, L, r, R, L, R, R, R, R		 at 	-0.127376594	
C, r, L, r, R, L, R, L, L, r, L, r, R, L, R, R, R, R		 at 	-0.127376751	
C, r, L, r, R, L, R, L, L, r, L, r, R, L, R, L, L, r		 at 	-0.127376908	
C, r, L, r, R, L, R, L, R, r, L, r, R, L, R, R, r, R		 at 	-0.127377065	
C, r, L, r, R, L, R, L, R, r, L, r, R, r, R, R, R, R		 at 	-0.127377379	
C, r, L, r, R, L, R, L, R, r, L, r, R, r, R, L, r, L		 at 	-0.127377536	
C, r, L, r, R, L, R, L, R, r, L, r, R, r, L, r, R, L		 at 	-0.12737785	
C, r, L, r, R, L, R, L, R, r, L, r, L, r, R, r, L, r		 at 	-0.127378164	
C, r, L, r, R, L, R, L, R, r, R, r, L, r, R, L, R, R		 at 	-0.127378478	
C, r, L, r, R, L, R, L, R, r, R, r, L, r, R, r, L, r		 at 	-0.127378635	
C, r, L, r, R, L, R, L, R, r, R, r, L, r, L, r, R, L		 at 	-0.127378792	
C, r, L, r, R, L, R, L, R, r, R, r, R, R, r, L, r, R		 at 	-0.127379106	
C, r, L, r, R, L, R, L, R, r, R, L, r, R, L, R, R, r		 at 	-0.127379734	
C, r, L, r, R, L, R, L, R, r, R, R, L, R, L, r, R, R		 at 	-0.127380048	
C, r, L, r, R, L, R, L, R, L, R, R, R, R, R, R, R, R		 at 	-0.127382089	
C, r, L, r, R, L, R, L, R, L, R, R, L, r, R, r, R, r		 at 	-0.127382246	
C, r, L, r, R, L, R, L, R, L, R, r, L, r, L, r, L, r		 at 	-0.127382717	
C, r, L, r, R, L, R, L, R, L, L, r, R, r, R, L, r, L		 at 	-0.127382874	
C, r, L, r, R, L, R, L, R, L, r, R, L, R, R, R, R, R		 at 	-0.127383816	
C, r, L, r, R, L, R, L, R, L, r, R, r, R, r, L, r, R		 at 	-0.127383973	
C, r, L, r, R, L, R, L, R, L, r, L, r, L, r, R, r, R		 at 	-0.12738413	
C, r, L, r, R, L, R, L, R, L, r, L, r, R, r, L, r, L		 at 	-0.127384287	
C, r, L, r, R, L, R, L, R, R, r, L, r, R, L, R, R, R		 at 	-0.127384601	
C, r, L, r, R, L, R, L, R, R, r, R, r, L, r, L, r, L		 at 	-0.127385072	
C, r, L, r, R, L, R, L, R, R, r, R, r, R, R, R, L, R		 at 	-0.127385229	
C, r, L, r, R, L, R, L, R, R, r, R, L, L, R, R, r, R	0	 at 	-0.127385386			PREZERO after 18 iterates
C, r, L, r, R, L, R, L, R, R, r, R, R, L, r, L, r, L		 at 	-0.127385543	
C, r, L, r, R, L, R, L, R, R, L, R, R, R, R, R, R, R		 at 	-0.127386171	
C, r, L, r, R, L, R, L, R, R, L, R, L, r, L, r, R, r	0	 at 	-0.127386328			PREZERO after 18 iterates
C, r, L, r, R, L, R, L, R, R, L, L, r, L, r, L, r, L		 at 	-0.127386485	
C, r, L, r, R, L, R, L, R, R, R, L, r, R, r, R, R, R		 at 	-0.127388055	
C, r, L, r, R, L, R, L, R, R, R, R, r, L, r, L, r, L		 at 	-0.127388212	
C, r, L, r, R, L, R, r, R, R, R, R, R, R, R, R, R, R		 at 	-0.127423223	
C, r, L, r, R, L, R, r, R, R, R, R, R, R, R, r, L, r	0	 at 	-0.12742338			PREZERO after 18 iterates
C, r, L, r, R, L, R, r, R, R, R, R, R, R, r, L, r, R		 at 	-0.127423537	
C, r, L, r, R, L, R, r, R, R, R, R, r, R, L, r, R, R		 at 	-0.127424479	
C, r, L, r, R, L, R, r, R, R, R, R, r, L, r, L, r, R		 at 	-0.127424636	
C, r, L, r, R, L, R, r, R, R, R, r, R, r, L, r, L, r		 at 	-0.127426363	
C, r, L, r, R, L, R, r, R, R, R, r, L, r, L, r, R, r		 at 	-0.12742652	
C, r, L, r, R, L, R, r, R, R, L, r, L, r, R, L, R, L		 at 	-0.127426834	
C, r, L, r, R, L, R, r, R, R, L, r, L, r, R, r, L, r		 at 	-0.127426991	
C, r, L, r, R, L, R, r, R, R, L, L, R, R, R, R, R, R		 at 	-0.127427776	
C, r, L, r, R, L, R, r, R, R, L, L, L, r, R, L, L, L	0	 at 	-0.127427933			PREZERO after 18 iterates
C, r, L, r, R, L, R, r, R, R, L, L, r, R, r, L, r, L		 at 	-0.12742809	
C, r, L, r, R, L, R, r, R, R, L, R, r, R, r, R, R, R		 at 	-0.127428247	
C, r, L, r, R, L, R, r, R, R, L, R, L, L, R, r, R, r	0	 at 	-0.127428404			PREZERO after 18 iterates
C, r, L, r, R, L, R, r, R, R, L, R, R, L, r, L, r, R		 at 	-0.127428561	
C, r, L, r, R, L, R, r, R, R, r, R, R, R, R, R, R, R		 at 	-0.127429974	
C, r, L, r, R, L, R, r, R, R, r, R, R, R, r, R, r, R		 at 	-0.127430131	
C, r, L, r, R, L, R, r, R, R, r, R, L, r, R, r, R, R		 at 	-0.127430445	
C, r, L, r, R, L, R, r, R, R, r, R, L, R, L, r, R, r		 at 	-0.127430602	
C, r, L, r, R, L, R, r, R, R, r, R, r, R, R, R, R, R		 at 	-0.127430759	
C, r, L, r, R, L, R, r, R, R, r, R, r, R, R, r, R, r	0	 at 	-0.127430916			PREZERO after 18 iterates
C, r, L, r, R, L, R, r, R, R, r, R, r, L, r, L, r, L		 at 	-0.12743123	
C, r, L, r, R, L, R, r, R, R, r, L, r, L, r, R, r, R		 at 	-0.127431544	
C, r, L, r, R, L, R, r, R, R, r, L, r, L, r, L, r, L	0	 at 	-0.127431701			PREZERO after 18 iterates
C, r, L, r, R, L, R, r, R, R, r, L, r, R, r, R, r, R		 at 	-0.127432015	
C, r, L, r, R, L, R, r, R, L, r, L, r, R, r, R, R, L		 at 	-0.127432957	
C, r, L, r, R, L, R, r, R, L, r, R, r, R, r, R, r, L		 at 	-0.127433899	
C, r, L, r, R, L, R, r, R, L, r, R, R, r, R, r, L, r		 at 	-0.127434527	
C, r, L, r, R, L, R, r, R, L, r, R, R, R, r, L, r, L		 at 	-0.127434684	
C, r, L, r, R, L, R, r, R, L, L, R, R, r, L, r, R, L		 at 	-0.12743594	
C, r, L, r, R, L, R, r, R, L, L, R, r, R, r, R, r, L		 at 	-0.127436097	
C, r, L, r, R, L, R, r, R, L, R, L, r, R, R, r, L, r		 at 	-0.127437981	
C, r, L, r, R, L, R, r, R, L, R, R, r, L, r, R, r, L		 at 	-0.127438138	
C, r, L, r, R, L, R, r, R, L, R, R, r, R, R, R, R, R		 at 	-0.127438295	
C, r, L, r, R, L, R, r, R, L, R, R, L, r, R, r, R, r		 at 	-0.127438452	
C, r, L, r, R, L, R, r, R, r, R, R, R, R, R, R, R, R		 at 	-0.127444261	
C, r, L, r, R, L, R, r, R, r, R, R, R, R, R, R, L, r		 at 	-0.127444418	
C, r, L, r, R, L, R, r, R, r, R, R, r, R, R, L, R, R		 at 	-0.127445674	
C, r, L, r, R, L, R, r, R, r, R, R, r, L, r, R, r, L		 at 	-0.127445988	
C, r, L, r, R, L, R, r, R, r, R, L, r, L, r, R, L, R		 at 	-0.127446145	
C, r, L, r, R, L, R, r, R, r, R, L, r, R, L, L, r, R		 at 	-0.127446459	
C, r, L, r, R, L, R, r, R, r, R, r, R, R, R, R, r, R		 at 	-0.1274485	
C, r, L, r, R, L, R, r, R, r, R, r, R, R, r, L, r, R	0	 at 	-0.127448814			PREZERO after 18 iterates
C, r, L, r, R, L, R, r, R, r, R, r, R, L, L, L, R, R		 at 	-0.127448971	
C, r, L, r, R, L, R, r, R, r, R, r, R, r, R, r, L, r		 at 	-0.127449599	
C, r, L, r, R, L, R, r, R, r, R, r, R, r, L, r, R, r		 at 	-0.127449756	
C, r, L, r, R, L, R, r, R, r, R, r, L, r, L, r, R, L		 at 	-0.12745007	
C, r, L, r, R, L, R, r, R, r, R, r, L, r, L, r, R, r		 at 	-0.127450227	
C, r, L, r, R, L, R, r, R, r, R, r, L, r, R, r, L, r		 at 	-0.127450541	
C, r, L, r, R, L, R, r, R, r, R, r, L, r, R, r, R, r	0	 at 	-0.127450698			PREZERO after 18 iterates
C, r, L, r, R, L, R, r, R, r, R, r, L, r, R, r, R, L		 at 	-0.127450855	
C, r, L, r, R, L, R, r, R, r, R, r, L, r, R, L, R, R		 at 	-0.127451169	
C, r, L, r, R, L, R, r, R, r, R, r, L, r, R, L, R, R		 at 	-0.127451326	
C, r, L, r, R, L, R, r, R, r, L, r, L, r, R, L, R, r		 at 	-0.12745164	
C, r, L, r, R, L, R, r, R, r, L, r, L, r, R, L, R, L		 at 	-0.127451797	
C, r, L, r, R, L, R, r, R, r, L, r, L, r, R, r, R, R		 at 	-0.127452268	
C, r, L, r, R, L, R, r, R, r, L, r, L, r, R, r, R, L		 at 	-0.127452425	
C, r, L, r, R, L, R, r, R, r, L, r, L, r, R, r, R, r		 at 	-0.127452582	
C, r, L, r, R, L, R, r, R, r, L, r, L, r, R, r, L, r		 at 	-0.127452739	
C, r, L, r, R, L, R, r, R, r, L, r, L, r, L, r, L, r		 at 	-0.127453053	
C, r, L, r, R, L, R, r, R, r, L, r, L, r, L, r, R, r		 at 	-0.127453367	
C, r, L, r, R, L, R, r, R, r, L, r, R, r, L, r, R, r		 at 	-0.127454309	
C, r, L, r, R, L, R, r, R, r, L, r, R, r, L, r, L, r		 at 	-0.127454466	
C, r, L, r, R, L, R, r, R, r, L, r, R, r, R, r, L, r		 at 	-0.12745478	
C, r, L, r, R, L, R, r, R, r, L, r, R, r, R, r, L, r		 at 	-0.127454937	
