C, r, R, r, R, L, r, R, L, R, L		 at 	-0.11623399	
C, r, R, r, R, L, r, R, L, L, L		 at 	-0.116250789	
C, r, R, r, R, L, r, R, L, L, L	0	 at 	-0.116251574			PREZERO after 11 iterates
C, r, R, r, R, L, r, R, L, L, R	0	 at 	-0.116254086			PREZERO after 11 iterates
C, r, R, r, R, L, r, R, L, L, R		 at 	-0.116255185	
C, r, R, r, R, L, r, R, L, r, R		 at 	-0.116272769	
C, r, R, r, R, L, r, R, L, r, R	0	 at 	-0.116277793			PREZERO after 11 iterates
C, r, R, r, R, L, r, R, R, r, R	0	 at 	-0.116295377			PREZERO after 11 iterates
C, r, R, r, R, L, r, R, R, r, R		 at 	-0.116300715	
C, r, R, r, R, L, r, R, R, L, R		 at 	-0.116319869	
C, r, R, r, R, L, r, R, R, L, R	0	 at 	-0.116321125			PREZERO after 11 iterates
C, r, R, r, R, L, r, R, R, L, L	0	 at 	-0.116323951			PREZERO after 11 iterates
C, r, R, r, R, L, r, R, R, L, L		 at 	-0.116324893	
C, r, R, r, R, L, r, R, R, R, L		 at 	-0.116345617	
C, r, R, r, R, L, r, R, R, R, L	0	 at 	-0.116347187			PREZERO after 11 iterates
C, r, R, r, R, L, r, R, R, R, R	0	 at 	-0.116353153			PREZERO after 11 iterates
C, r, R, r, R, L, r, R, R, R, R		 at 	-0.116356293	
C, r, R, r, R, L, L, R, R, R, R		 at 	-0.116578919	
C, r, R, r, R, L, L, R, R, R, R	0	 at 	-0.116580175			PREZERO after 11 iterates
C, r, R, r, R, L, L, R, R, R, L	0	 at 	-0.11658253			PREZERO after 11 iterates
C, r, R, r, R, L, L, R, R, R, L		 at 	-0.116583001	
C, r, R, r, R, L, L, R, R, L, L		 at 	-0.116590537	
C, r, R, r, R, L, L, R, R, L, L	0	 at 	-0.116590851			PREZERO after 11 iterates
C, r, R, r, R, L, L, R, R, L, R	0	 at 	-0.116591793			PREZERO after 11 iterates
C, r, R, r, R, L, L, R, R, L, R		 at 	-0.116592107	
C, r, R, r, R, L, L, R, R, r, R		 at 	-0.116598073	
C, r, R, r, R, L, L, R, R, r, R	0	 at 	-0.116599486			PREZERO after 11 iterates
C, r, R, r, R, L, L, R, L, r, R	0	 at 	-0.116604353			PREZERO after 11 iterates
C, r, R, r, R, L, L, R, L, r, R		 at 	-0.116605609	
C, r, R, r, R, L, L, R, L, L, R		 at 	-0.116609534	
C, r, R, r, R, L, L, R, L, L, R	0	 at 	-0.116609848			PREZERO after 11 iterates
C, r, R, r, R, L, L, R, L, L, L	0	 at 	-0.116610319			PREZERO after 11 iterates
C, r, R, r, R, L, L, R, L, L, L		 at 	-0.116610476	
C, r, R, r, R, L, L, R, L, R, L		 at 	-0.11661393	
C, r, R, r, R, L, L, R, L, R, L	0	 at 	-0.116614087			PREZERO after 11 iterates
C, r, R, r, R, L, L, R, L, R, R	0	 at 	-0.116614872			PREZERO after 11 iterates
C, r, R, r, R, L, L, R, L, R, R		 at 	-0.116615343	
C, r, R, r, R, L, L, R, r, R, R		 at 	-0.116628845	
C, r, R, r, R, L, L, R, r, R, R	0	 at 	-0.116629944			PREZERO after 11 iterates
C, r, R, r, R, L, L, R, r, R, L	0	 at 	-0.116632299			PREZERO after 11 iterates
C, r, R, r, R, L, L, R, r, R, L		 at 	-0.116633241	
C, r, R, r, R, L, L, L, r, R, L		 at 	-0.116652395	
C, r, R, r, R, L, L, L, r, R, L	0	 at 	-0.11665318			PREZERO after 11 iterates
C, r, R, r, R, L, L, L, r, R, R	0	 at 	-0.116655378			PREZERO after 11 iterates
C, r, R, r, R, L, L, L, r, R, R		 at 	-0.11665632	
C, r, R, r, R, L, L, L, L, R, R		 at 	-0.116666996	
C, r, R, r, R, L, L, L, L, R, R	0	 at 	-0.11666731			PREZERO after 11 iterates
C, r, R, r, R, L, L, L, L, R, L	0	 at 	-0.116667938			PREZERO after 11 iterates
C, r, R, r, R, L, L, L, L, R, L		 at 	-0.116668095	
C, r, R, r, R, L, L, L, L, L, L		 at 	-0.11667045	
C, r, R, r, R, L, L, L, L, L, L	0	 at 	-0.116670607			PREZERO after 11 iterates
C, r, R, r, R, L, L, L, L, L, R	0	 at 	-0.116670921			PREZERO after 11 iterates
C, r, R, r, R, L, L, L, L, L, R		 at 	-0.116671078	
C, r, R, r, R, L, L, L, L, r, R		 at 	-0.116673747	
C, r, R, r, R, L, L, L, L, r, R	0	 at 	-0.116674532			PREZERO after 11 iterates
C, r, R, r, R, L, L, L, R, r, R	0	 at 	-0.116677672			PREZERO after 11 iterates
C, r, R, r, R, L, L, L, R, r, R		 at 	-0.116678614	
C, r, R, r, R, L, L, L, R, L, R		 at 	-0.116681911	
C, r, R, r, R, L, L, L, R, L, R	0	 at 	-0.116682225			PREZERO after 11 iterates
C, r, R, r, R, L, L, L, R, L, L	0	 at 	-0.116682696			PREZERO after 11 iterates
C, r, R, r, R, L, L, L, R, L, L		 at 	-0.116682853	
C, r, R, r, R, L, L, L, R, R, L		 at 	-0.116686778	
C, r, R, r, R, L, L, L, R, R, L	0	 at 	-0.116687092			PREZERO after 11 iterates
C, r, R, r, R, L, L, L, R, R, R	0	 at 	-0.116688191			PREZERO after 11 iterates
C, r, R, r, R, L, L, L, R, R, R		 at 	-0.116688819	
C, r, R, r, R, L, L, r, R, R, R		 at 	-0.116736704	
C, r, R, r, R, L, L, r, R, R, R	0	 at 	-0.116738274			PREZERO after 11 iterates
C, r, R, r, R, L, L, r, R, R, L	0	 at 	-0.116741414			PREZERO after 11 iterates
C, r, R, r, R, L, L, r, R, R, L		 at 	-0.116742199	
C, r, R, r, R, L, L, r, R, L, L		 at 	-0.116756486	
C, r, R, r, R, L, L, r, R, L, L	0	 at 	-0.116757271			PREZERO after 11 iterates
C, r, R, r, R, L, L, r, R, L, R	0	 at 	-0.116759783			PREZERO after 11 iterates
C, r, R, r, R, L, L, r, R, L, R		 at 	-0.116760882	
C, r, R, r, R, L, L, r, R, r, R		 at 	-0.11678977	
C, r, R, r, R, L, R, r, R, r, R		 at 	-0.116820385	
C, r, R, r, R, L, R, r, R, L, R		 at 	-0.116851471	
C, r, R, r, R, L, R, r, R, L, R	0	 at 	-0.116852727			PREZERO after 11 iterates
C, r, R, r, R, L, R, r, R, L, L	0	 at 	-0.116855553			PREZERO after 11 iterates
C, r, R, r, R, L, R, r, R, L, L		 at 	-0.116856338	
C, r, R, r, R, L, R, r, R, R, L		 at 	-0.116872823	
C, r, R, r, R, L, R, r, R, R, L	0	 at 	-0.116873922			PREZERO after 11 iterates
C, r, R, r, R, L, R, r, R, R, R	0	 at 	-0.116877533			PREZERO after 11 iterates
C, r, R, r, R, L, R, r, R, R, R		 at 	-0.116879417	
C, r, R, r, R, L, R, L, R, R, R		 at 	-0.116940804	
C, r, R, r, R, L, R, L, R, R, R	0	 at 	-0.116941589			PREZERO after 11 iterates
C, r, R, r, R, L, R, L, R, R, L	0	 at 	-0.116943159			PREZERO after 11 iterates
C, r, R, r, R, L, R, L, R, R, L		 at 	-0.11694363	
C, r, R, r, R, L, R, L, R, L, L		 at 	-0.116948968	
C, r, R, r, R, L, R, L, R, L, L	0	 at 	-0.116949125			PREZERO after 11 iterates
C, r, R, r, R, L, R, L, R, L, R	0	 at 	-0.11694991			PREZERO after 11 iterates
C, r, R, r, R, L, R, L, R, L, R		 at 	-0.116950224	
C, r, R, r, R, L, R, L, R, r, R		 at 	-0.116955091	
C, r, R, r, R, L, R, L, R, r, R	0	 at 	-0.116956347			PREZERO after 11 iterates
C, r, R, r, R, L, R, L, L, r, R	0	 at 	-0.1169609			PREZERO after 11 iterates
C, r, R, r, R, L, R, L, L, r, R		 at 	-0.116961999	
C, r, R, r, R, L, R, L, L, L, R		 at 	-0.116965924	
C, r, R, r, R, L, R, L, L, L, R	0	 at 	-0.116966081			PREZERO after 11 iterates
C, r, R, r, R, L, R, L, L, L, L	0	 at 	-0.116966709			PREZERO after 11 iterates
C, r, R, r, R, L, R, L, L, L, L		 at 	-0.116966866	
C, r, R, r, R, L, R, L, L, R, L		 at 	-0.11697032	
C, r, R, r, R, L, R, L, L, R, L	0	 at 	-0.116970634			PREZERO after 11 iterates
C, r, R, r, R, L, R, L, L, R, R	0	 at 	-0.116971419			PREZERO after 11 iterates
C, r, R, r, R, L, R, L, L, R, R		 at 	-0.11697189	
C, r, R, r, R, L, R, L, r, R, R		 at 	-0.116988061	
C, r, R, r, R, L, R, L, r, R, R	0	 at 	-0.116989317			PREZERO after 11 iterates
C, r, R, r, R, L, R, L, r, R, L	0	 at 	-0.116992771			PREZERO after 11 iterates
C, r, R, r, R, L, R, L, r, R, L		 at 	-0.11699387	
C, r, R, r, R, L, R, R, r, R, L		 at 	-0.117025898	
C, r, R, r, R, L, R, R, r, R, L	0	 at 	-0.117027311			PREZERO after 11 iterates
C, r, R, r, R, L, R, R, r, R, R	0	 at 	-0.117031393			PREZERO after 11 iterates
C, r, R, r, R, L, R, R, r, R, R		 at 	-0.11703312	
C, r, R, r, R, L, R, R, L, R, R		 at 	-0.117057141	
C, r, R, r, R, L, R, R, L, R, R	0	 at 	-0.117057769			PREZERO after 11 iterates
C, r, R, r, R, L, R, R, L, R, L	0	 at 	-0.117059339			PREZERO after 11 iterates
C, r, R, r, R, L, R, R, L, R, L		 at 	-0.117059653	
C, r, R, r, R, L, R, R, L, L, L		 at 	-0.11706609	
C, r, R, r, R, L, R, R, L, L, L	0	 at 	-0.117066404			PREZERO after 11 iterates
C, r, R, r, R, L, R, R, L, L, R	0	 at 	-0.117067346			PREZERO after 11 iterates
C, r, R, r, R, L, R, R, L, L, R		 at 	-0.117067817	
C, r, R, r, R, L, R, R, L, r, R		 at 	-0.117075353	
C, r, R, r, R, L, R, R, L, r, R	0	 at 	-0.117077708			PREZERO after 11 iterates
C, r, R, r, R, L, R, R, R, r, R	0	 at 	-0.117087599			PREZERO after 11 iterates
C, r, R, r, R, L, R, R, R, r, R		 at 	-0.117090425	
C, r, R, r, R, L, R, R, R, L, R		 at 	-0.117102357	
C, r, R, r, R, L, R, R, R, L, R	0	 at 	-0.117103299			PREZERO after 11 iterates
C, r, R, r, R, L, R, R, R, L, L	0	 at 	-0.117105183			PREZERO after 11 iterates
C, r, R, r, R, L, R, R, R, L, L		 at 	-0.117105811	
C, r, R, r, R, L, R, R, R, R, L		 at 	-0.117121825	
C, r, R, r, R, L, R, R, R, R, L	0	 at 	-0.117123081			PREZERO after 11 iterates
C, r, R, r, R, L, R, R, R, R, R	0	 at 	-0.117128262			PREZERO after 11 iterates
C, r, R, r, R, L, R, R, R, R, R		 at 	-0.117131088	
C, r, R, r, R, r, R, R, R, R, R		 at 	-0.118299482	
C, r, R, r, R, r, R, R, R, R, R	0	 at 	-0.118307018			PREZERO after 11 iterates
C, r, R, r, R, r, R, R, R, R, L	0	 at 	-0.118320991			PREZERO after 11 iterates
C, r, R, r, R, r, R, R, R, R, L		 at 	-0.118324602	
C, r, R, r, R, r, R, R, R, L, L		 at 	-0.118369661	
C, r, R, r, R, r, R, R, R, L, L	0	 at 	-0.118371388			PREZERO after 11 iterates
C, r, R, r, R, r, R, R, R, L, R	0	 at 	-0.11837704			PREZERO after 11 iterates
C, r, R, r, R, r, R, R, R, L, R		 at 	-0.118379395	
C, r, R, r, R, r, R, R, R, r, R		 at 	-0.118414406	
C, r, R, r, R, r, R, R, R, r, R	0	 at 	-0.118422256			PREZERO after 11 iterates
C, r, R, r, R, r, R, R, L, r, R	0	 at 	-0.118456953			PREZERO after 11 iterates
C, r, R, r, R, r, R, R, L, r, R		 at 	-0.118463547	
C, r, R, r, R, r, R, R, L, L, R		 at 	-0.118487568	
C, r, R, r, R, r, R, R, L, L, R	0	 at 	-0.118488981			PREZERO after 11 iterates
C, r, R, r, R, r, R, R, L, L, L	0	 at 	-0.118492278			PREZERO after 11 iterates
C, r, R, r, R, r, R, R, L, L, L		 at 	-0.11849322	
C, r, R, r, R, r, R, R, L, R, L		 at 	-0.118514258	
C, r, R, r, R, r, R, R, L, R, L	0	 at 	-0.118515671			PREZERO after 11 iterates
C, r, R, r, R, r, R, R, L, R, R	0	 at 	-0.118520695			PREZERO after 11 iterates
C, r, R, r, R, r, R, R, L, R, R		 at 	-0.11852305	
C, r, R, r, R, r, R, R, r, R, R		 at 	-0.118607359	
C, r, R, r, R, r, R, R, r, R, R	0	 at 	-0.118613639			PREZERO after 11 iterates
C, r, R, r, R, r, R, R, r, R, L	0	 at 	-0.118628711			PREZERO after 11 iterates
C, r, R, r, R, r, R, R, r, R, L		 at 	-0.118633578	
C, r, R, r, R, r, R, L, r, R, L		 at 	-0.118778646	
C, r, R, r, R, r, R, L, r, R, L	0	 at 	-0.118783199			PREZERO after 11 iterates
C, r, R, r, R, r, R, L, r, R, R	0	 at 	-0.118797329			PREZERO after 11 iterates
C, r, R, r, R, r, R, L, r, R, R		 at 	-0.118802981	
C, r, R, r, R, r, R, L, L, R, R		 at 	-0.118878184	
C, r, R, r, R, r, R, L, L, R, R	0	 at 	-0.118880225			PREZERO after 11 iterates
C, r, R, r, R, r, R, L, L, R, L	0	 at 	-0.118884464			PREZERO after 11 iterates
C, r, R, r, R, r, R, L, L, R, L		 at 	-0.11888572	
C, r, R, r, R, r, R, L, L, L, L		 at 	-0.118903304	
C, r, R, r, R, r, R, L, L, L, L	0	 at 	-0.118904089			PREZERO after 11 iterates
C, r, R, r, R, r, R, L, L, L, R	0	 at 	-0.118906758			PREZERO after 11 iterates
C, r, R, r, R, r, R, L, L, L, R		 at 	-0.118908014	
C, r, R, r, R, r, R, L, L, r, R		 at 	-0.118927482	
C, r, R, r, R, r, R, L, L, r, R	0	 at 	-0.118932506			PREZERO after 11 iterates
C, r, R, r, R, r, R, L, R, r, R	0	 at 	-0.118960609			PREZERO after 11 iterates
C, r, R, r, R, r, R, L, R, r, R		 at 	-0.118966575	
C, r, R, r, R, r, R, L, R, L, R		 at 	-0.118992166	
C, r, R, r, R, r, R, L, R, L, R	0	 at 	-0.118993893			PREZERO after 11 iterates
C, r, R, r, R, r, R, L, R, L, L	0	 at 	-0.118997818			PREZERO after 11 iterates
C, r, R, r, R, r, R, L, R, L, L		 at 	-0.118999074	
C, r, R, r, R, r, R, L, R, R, L		 at 	-0.119030003	
C, r, R, r, R, r, R, L, R, R, L	0	 at 	-0.119032358			PREZERO after 11 iterates
C, r, R, r, R, r, R, L, R, R, R	0	 at 	-0.119041464			PREZERO after 11 iterates
C, r, R, r, R, r, R, L, R, R, R		 at 	-0.119046174	
C, r, R, r, R, r, R, r, R, R, R		 at 	-0.119491583	
C, r, R, r, R, r, R, r, R, R, R	0	 at 	-0.119508068			PREZERO after 11 iterates
C, r, R, r, R, r, R, r, R, R, L	0	 at 	-0.119542451			PREZERO after 11 iterates
C, r, R, r, R, r, R, r, R, R, L		 at 	-0.119551871	
C, r, R, r, R, r, R, r, R, L, L		 at 	-0.119715308	
C, r, R, r, R, r, R, r, R, L, L	0	 at 	-0.119723629			PREZERO after 11 iterates
C, r, R, r, R, r, R, r, R, L, R	0	 at 	-0.119752988			PREZERO after 11 iterates
C, r, R, r, R, r, R, r, R, L, R		 at 	-0.119766019	
C, r, R, r, R, r, R, r, R, r, R		 at 	-0.120059609	
C, r, R, r, R, r, R, r, R, r, R	0	 at 	-0.120172963			PREZERO after 11 iterates
C, r, L, r, R, r, R, r, R, r, R	0	 at 	-0.125539066			PREZERO after 11 iterates
C, r, L, r, R, r, R, r, R, r, R		 at 	-0.125559005	
C, r, L, r, R, r, R, r, R, L, R		 at 	-0.125640959	
C, r, L, r, R, r, R, r, R, L, R	0	 at 	-0.125645355			PREZERO after 11 iterates
C, r, L, r, R, r, R, r, R, L, L	0	 at 	-0.125656031			PREZERO after 11 iterates
C, r, L, r, R, r, R, r, R, L, L		 at 	-0.125658857	
C, r, L, r, R, r, R, r, R, L, r		 at 	-0.125682721	
C, r, L, r, R, r, R, r, R, R, r		 at 	-0.12569795	
C, r, L, r, R, r, R, r, R, R, L		 at 	-0.125725896	
C, r, L, r, R, r, R, r, R, R, L	0	 at 	-0.125729664			PREZERO after 11 iterates
C, r, L, r, R, r, R, r, R, R, R	0	 at 	-0.125745207			PREZERO after 11 iterates
C, r, L, r, R, r, R, r, R, R, R		 at 	-0.125752272	
C, r, L, r, R, r, R, L, R, R, R		 at 	-0.125981963	
C, r, L, r, R, r, R, L, R, R, R	0	 at 	-0.125984475			PREZERO after 11 iterates
C, r, L, r, R, r, R, L, R, R, L	0	 at 	-0.125989656			PREZERO after 11 iterates
C, r, L, r, R, r, R, L, R, R, L		 at 	-0.125990912	
C, r, L, r, R, r, R, L, R, R, r		 at 	-0.125998762	
C, r, L, r, R, r, R, L, R, L, r		 at 	-0.126002844	
C, r, L, r, R, r, R, L, R, L, L		 at 	-0.126008339	
C, r, L, r, R, r, R, L, R, L, L	0	 at 	-0.126008967			PREZERO after 11 iterates
C, r, L, r, R, r, R, L, R, L, R	0	 at 	-0.126011165			PREZERO after 11 iterates
C, r, L, r, R, r, R, L, R, L, R		 at 	-0.12601195	
C, r, L, r, R, r, R, L, R, r, R		 at 	-0.126024981	
C, r, L, r, R, r, R, L, R, r, R	0	 at 	-0.126027336			PREZERO after 11 iterates
C, r, L, r, R, r, R, L, L, r, R	0	 at 	-0.126049316			PREZERO after 11 iterates
C, r, L, r, R, r, R, L, L, r, R		 at 	-0.126051357	
C, r, L, r, R, r, R, L, L, L, R		 at 	-0.126060934	
C, r, L, r, R, r, R, L, L, L, R	0	 at 	-0.126061562			PREZERO after 11 iterates
C, r, L, r, R, r, R, L, L, L, L	0	 at 	-0.126062975			PREZERO after 11 iterates
C, r, L, r, R, r, R, L, L, L, L		 at 	-0.126063446	
C, r, L, r, R, r, R, L, L, L, r		 at 	-0.126066743	
C, r, L, r, R, r, R, L, L, R, r		 at 	-0.126069098	
C, r, L, r, R, r, R, L, L, R, L		 at 	-0.12607318	
C, r, L, r, R, r, R, L, L, R, L	0	 at 	-0.126073808			PREZERO after 11 iterates
C, r, L, r, R, r, R, L, L, R, R	0	 at 	-0.126076163			PREZERO after 11 iterates
C, r, L, r, R, r, R, L, L, R, R		 at 	-0.126077262	
C, r, L, r, R, r, R, L, r, R, R		 at 	-0.126117454	
C, r, L, r, R, r, R, L, r, R, R	0	 at 	-0.126120123			PREZERO after 11 iterates
C, r, L, r, R, r, R, L, r, R, L	0	 at 	-0.126126874			PREZERO after 11 iterates
C, r, L, r, R, r, R, L, r, R, L		 at 	-0.126128758	
C, r, L, r, R, r, R, L, r, R, r		 at 	-0.126146813	
C, r, L, r, R, r, R, L, r, L, r		 at 	-0.126167223	
C, r, L, r, R, r, R, R, r, L, r		 at 	-0.126202705	
C, r, L, r, R, r, R, R, r, R, r		 at 	-0.126224371	
C, r, L, r, R, r, R, R, r, R, L		 at 	-0.126243996	
C, r, L, r, R, r, R, R, r, R, L	0	 at 	-0.126246194			PREZERO after 11 iterates
C, r, L, r, R, r, R, R, r, R, R	0	 at 	-0.126253887			PREZERO after 11 iterates
C, r, L, r, R, r, R, R, r, R, R		 at 	-0.12625687	
C, r, L, r, R, r, R, R, L, R, R		 at 	-0.126305226	
C, r, L, r, R, r, R, R, L, R, R	0	 at 	-0.126306639			PREZERO after 11 iterates
C, r, L, r, R, r, R, R, L, R, L	0	 at 	-0.126309779			PREZERO after 11 iterates
C, r, L, r, R, r, R, R, L, R, L		 at 	-0.126310407	
C, r, L, r, R, r, R, R, L, R, r		 at 	-0.126315745	
C, r, L, r, R, r, R, R, L, L, r		 at 	-0.126318885	
C, r, L, r, R, r, R, R, L, L, L		 at 	-0.126323281	
C, r, L, r, R, r, R, R, L, L, L	0	 at 	-0.126323752			PREZERO after 11 iterates
C, r, L, r, R, r, R, R, L, L, R	0	 at 	-0.126325636			PREZERO after 11 iterates
C, r, L, r, R, r, R, R, L, L, R		 at 	-0.126326421	
C, r, L, r, R, r, R, R, L, r, R		 at 	-0.126339452	
C, r, L, r, R, r, R, R, L, r, R	0	 at 	-0.126342121			PREZERO after 11 iterates
C, r, L, r, R, r, R, R, R, r, R	0	 at 	-0.126373835			PREZERO after 11 iterates
C, r, L, r, R, r, R, R, R, r, R		 at 	-0.126377446	
C, r, L, r, R, r, R, R, R, L, R		 at 	-0.126397542	
C, r, L, r, R, r, R, R, R, L, R	0	 at 	-0.126398798			PREZERO after 11 iterates
C, r, L, r, R, r, R, R, R, L, L	0	 at 	-0.126402409			PREZERO after 11 iterates
C, r, L, r, R, r, R, R, R, L, L		 at 	-0.126403351	
C, r, L, r, R, r, R, R, R, L, r		 at 	-0.126412143	
C, r, L, r, R, r, R, R, R, R, r		 at 	-0.126419208	
C, r, L, r, R, r, R, R, R, R, L		 at 	-0.126432867	
C, r, L, r, R, r, R, R, R, R, L	0	 at 	-0.126434908			PREZERO after 11 iterates
C, r, L, r, R, r, R, R, R, R, R	0	 at 	-0.126444485			PREZERO after 11 iterates
C, r, L, r, R, r, R, R, R, R, R		 at 	-0.126449038	
C, r, L, r, R, L, R, R, R, R, R		 at 	-0.127259158	
C, r, L, r, R, L, R, R, R, R, R	0	 at 	-0.127260885			PREZERO after 11 iterates
C, r, L, r, R, L, R, R, R, R, L	0	 at 	-0.127264496			PREZERO after 11 iterates
C, r, L, r, R, L, R, R, R, R, L		 at 	-0.127265281	
C, r, L, r, R, L, R, R, R, R, r		 at 	-0.127270305	
C, r, L, r, R, L, R, R, R, L, r		 at 	-0.127273131	
C, r, L, r, R, L, R, R, R, L, L		 at 	-0.127276271	
C, r, L, r, R, L, R, R, R, L, L	0	 at 	-0.127276585			PREZERO after 11 iterates
C, r, L, r, R, L, R, R, R, L, R	0	 at 	-0.127277841			PREZERO after 11 iterates
C, r, L, r, R, L, R, R, R, L, R		 at 	-0.127278312	
C, r, L, r, R, L, R, R, R, r, R		 at 	-0.12728522	
C, r, L, r, R, L, R, R, R, r, R	0	 at 	-0.127286476			PREZERO after 11 iterates
C, r, L, r, R, L, R, R, L, r, R	0	 at 	-0.127297466			PREZERO after 11 iterates
C, r, L, r, R, L, R, R, L, r, R		 at 	-0.127298251	
C, r, L, r, R, L, R, R, L, L, R		 at 	-0.127302333	
C, r, L, r, R, L, R, R, L, L, R	0	 at 	-0.127302647			PREZERO after 11 iterates
C, r, L, r, R, L, R, R, L, L, L	0	 at 	-0.127303275			PREZERO after 11 iterates
C, r, L, r, R, L, R, R, L, L, L		 at 	-0.127303432	
C, r, L, r, R, L, R, R, L, L, r		 at 	-0.127304688	
C, r, L, r, R, L, R, R, L, R, r		 at 	-0.127305787	
C, r, L, r, R, L, R, R, L, R, L		 at 	-0.127307357	
C, r, L, r, R, L, R, R, L, R, L	0	 at 	-0.127307514			PREZERO after 11 iterates
C, r, L, r, R, L, R, R, L, R, R	0	 at 	-0.127308613			PREZERO after 11 iterates
C, r, L, r, R, L, R, R, L, R, R		 at 	-0.127308927	
C, r, L, r, R, L, R, R, r, R, R		 at 	-0.127323214	
C, r, L, r, R, L, R, R, r, R, R	0	 at 	-0.127323999			PREZERO after 11 iterates
C, r, L, r, R, L, R, R, r, R, L	0	 at 	-0.127326197			PREZERO after 11 iterates
C, r, L, r, R, L, R, R, r, R, L		 at 	-0.127326668	
C, r, L, r, R, L, R, R, r, R, r		 at 	-0.127331692	
C, r, L, r, R, L, R, R, r, L, r		 at 	-0.127337344	
C, r, L, r, R, L, R, L, r, L, r		 at 	-0.127348648	
C, r, L, r, R, L, R, L, r, R, r		 at 	-0.127353515	
C, r, L, r, R, L, R, L, r, R, L		 at 	-0.127357283	
C, r, L, r, R, L, R, L, r, R, L	0	 at 	-0.127357754			PREZERO after 11 iterates
C, r, L, r, R, L, R, L, r, R, R	0	 at 	-0.127359324			PREZERO after 11 iterates
C, r, L, r, R, L, R, L, r, R, R		 at 	-0.127359952	
C, r, L, r, R, L, R, L, L, R, R		 at 	-0.127368744	
C, r, L, r, R, L, R, L, L, R, R	0	 at 	-0.127369058			PREZERO after 11 iterates
C, r, L, r, R, L, R, L, L, R, L	0	 at 	-0.127369529			PREZERO after 11 iterates
C, r, L, r, R, L, R, L, L, R, L		 at 	-0.127369686	
C, r, L, r, R, L, R, L, L, R, r		 at 	-0.127370471	
C, r, L, r, R, L, R, L, L, L, r		 at 	-0.127371099	
C, r, L, r, R, L, R, L, L, L, L		 at 	-0.127371727	
C, r, L, r, R, L, R, L, L, L, R	0	 at 	-0.127372041			PREZERO after 11 iterates
C, r, L, r, R, L, R, L, L, L, R		 at 	-0.127372198	
C, r, L, r, R, L, R, L, L, r, R		 at 	-0.127374239	
C, r, L, r, R, L, R, L, L, r, R	0	 at 	-0.127374553			PREZERO after 11 iterates
C, r, L, r, R, L, R, L, R, r, R	0	 at 	-0.127379263			PREZERO after 11 iterates
C, r, L, r, R, L, R, L, R, r, R		 at 	-0.127379734	
C, r, L, r, R, L, R, L, R, L, R		 at 	-0.127382246	
C, r, L, r, R, L, R, L, R, L, R	0	 at 	-0.127382403			PREZERO after 11 iterates
C, r, L, r, R, L, R, L, R, L, L	0	 at 	-0.127382874			PREZERO after 11 iterates
C, r, L, r, R, L, R, L, R, L, L		 at 	-0.127383031	
C, r, L, r, R, L, R, L, R, L, r		 at 	-0.127383973	
C, r, L, r, R, L, R, L, R, R, r		 at 	-0.127384915	
C, r, L, r, R, L, R, L, R, R, L		 at 	-0.127386328	
C, r, L, r, R, L, R, L, R, R, L	0	 at 	-0.127386642			PREZERO after 11 iterates
C, r, L, r, R, L, R, L, R, R, R	0	 at 	-0.127387584			PREZERO after 11 iterates
C, r, L, r, R, L, R, L, R, R, R		 at 	-0.127388055	
C, r, L, r, R, L, R, r, R, R, R		 at 	-0.127424636	
C, r, L, r, R, L, R, r, R, R, R	0	 at 	-0.127425578			PREZERO after 11 iterates
C, r, L, r, R, L, R, r, R, R, L	0	 at 	-0.127427619			PREZERO after 11 iterates
C, r, L, r, R, L, R, r, R, R, L		 at 	-0.12742809	
C, r, L, r, R, L, R, r, R, R, r		 at 	-0.127431387	
C, r, L, r, R, L, R, r, R, L, r		 at 	-0.127433428	
C, r, L, r, R, L, R, r, R, L, L		 at 	-0.127436097	
C, r, L, r, R, L, R, r, R, L, L	0	 at 	-0.127436411			PREZERO after 11 iterates
C, r, L, r, R, L, R, r, R, L, R	0	 at 	-0.12743751			PREZERO after 11 iterates
C, r, L, r, R, L, R, r, R, L, R		 at 	-0.127437981	
C, r, L, r, R, L, R, r, R, r, R		 at 	-0.127445988	
C, r, L, r, R, L, R, r, R, r, R	0	 at 	-0.127447715			PREZERO after 11 iterates
C, r, L, r, R, L, R, r, L, r, R	0	 at 	-0.127478644			PREZERO after 11 iterates
C, r, L, r, R, L, L, r, L, r, R	0	 at 	-0.127493559			PREZERO after 11 iterates
C, r, L, r, R, L, L, r, R, r, R	0	 at 	-0.127521819			PREZERO after 11 iterates
C, r, L, r, R, L, L, r, R, r, R		 at 	-0.127523232	
C, r, L, r, R, L, L, r, R, L, R		 at 	-0.127529983	
C, r, L, r, R, L, L, r, R, L, R	0	 at 	-0.127530297			PREZERO after 11 iterates
C, r, L, r, R, L, L, r, R, L, L	0	 at 	-0.127531239			PREZERO after 11 iterates
C, r, L, r, R, L, L, r, R, L, L		 at 	-0.127531553	
C, r, L, r, R, L, L, r, R, L, r		 at 	-0.127533594	
C, r, L, r, R, L, L, r, R, R, r		 at 	-0.127535321	
C, r, L, r, R, L, L, r, R, R, L		 at 	-0.12753799	
C, r, L, r, R, L, L, r, R, R, L	0	 at 	-0.127538304			PREZERO after 11 iterates
C, r, L, r, R, L, L, r, R, R, R	0	 at 	-0.127539874			PREZERO after 11 iterates
C, r, L, r, R, L, L, r, R, R, R		 at 	-0.127540659	
C, r, L, r, R, L, L, L, R, R, R		 at 	-0.127567349	
