C, r, L, r, R, r, R, R, r, L, r, L, r, R, r, R, L		 at 	-0.126213695	
C, r, L, r, R, r, R, R, r, L, r, L, r, R, r, R, L	0	 at 	-0.126213852			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, r, R, r, L, r, R, r, R, L	0	 at 	-0.126216835			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, r, R, r, L, r, R, r, R, L		 at 	-0.126217149	
C, r, L, r, R, r, R, R, r, R, r, L, r, R, r, R, r		 at 	-0.126218719	
C, r, L, r, R, r, R, R, r, R, r, L, r, R, r, L, r		 at 	-0.126219975	
C, r, L, r, R, r, R, R, r, R, r, L, r, L, r, L, r		 at 	-0.126221859	
C, r, L, r, R, r, R, R, r, R, r, L, r, L, r, R, r		 at 	-0.126223115	
C, r, L, r, R, r, R, R, r, R, r, R, r, L, r, R, r		 at 	-0.126225313	
C, r, L, r, R, r, R, R, r, R, r, R, r, L, r, L, r		 at 	-0.126226098	
C, r, L, r, R, r, R, R, r, R, r, R, r, R, r, L, r		 at 	-0.126226726	
C, r, L, r, R, r, R, R, r, R, r, R, r, R, r, L, r		 at 	-0.12622704	
C, r, L, r, R, r, R, R, r, R, r, R, r, R, r, R, r		 at 	-0.126227354	
C, r, L, r, R, r, R, R, r, R, r, R, r, R, r, R, R		 at 	-0.126227511	
C, r, L, r, R, r, R, R, r, R, r, R, r, R, L, L, L		 at 	-0.126228139	
C, r, L, r, R, r, R, R, r, R, r, R, r, R, R, r, R	0	 at 	-0.126228453			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, r, R, r, R, r, R, R, L, R		 at 	-0.12622861	
C, r, L, r, R, r, R, R, r, R, r, R, L, r, R, L, R		 at 	-0.12623175	
C, r, L, r, R, r, R, R, r, R, r, R, R, r, R, r, R		 at 	-0.126232535	
C, r, L, r, R, r, R, R, r, R, r, R, R, L, L, r, R		 at 	-0.12623332	
C, r, L, r, R, r, R, R, r, R, r, R, R, L, r, R, R		 at 	-0.126233477	
C, r, L, r, R, r, R, R, r, R, r, R, R, R, r, L, r		 at 	-0.126233634	
C, r, L, r, R, r, R, R, r, R, r, R, R, R, r, R, L		 at 	-0.126233791	
C, r, L, r, R, r, R, R, r, R, r, R, R, R, L, R, R		 at 	-0.126233948	
C, r, L, r, R, r, R, R, r, R, r, R, R, R, L, r, L		 at 	-0.126234105	
C, r, L, r, R, r, R, R, r, R, r, R, R, R, R, L, R		 at 	-0.126234262	
C, r, L, r, R, r, R, R, r, R, r, R, R, R, R, R, L		 at 	-0.126234419	
C, r, L, r, R, r, R, R, r, R, L, R, R, R, L, R, R		 at 	-0.126242112	
C, r, L, r, R, r, R, R, r, R, L, R, R, L, r, R, r		 at 	-0.126242269	
C, r, L, r, R, r, R, R, r, R, L, R, R, r, R, L, R		 at 	-0.126242583	
C, r, L, r, R, r, R, R, r, R, L, R, L, r, L, r, R	0	 at 	-0.12624274			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, r, R, L, R, L, L, r, L, r		 at 	-0.126243054	
C, r, L, r, R, r, R, R, r, R, L, R, r, R, R, R, R		 at 	-0.126243525	
C, r, L, r, R, r, R, R, r, R, L, R, r, L, r, L, r		 at 	-0.126243996	
C, r, L, r, R, r, R, R, r, R, L, L, r, L, r, R, r		 at 	-0.126244153	
C, r, L, r, R, r, R, R, r, R, L, L, r, L, r, L, r		 at 	-0.12624431	
C, r, L, r, R, r, R, R, r, R, L, L, r, R, r, R, r		 at 	-0.126244467	
C, r, L, r, R, r, R, R, r, R, L, L, r, R, R, r, R		 at 	-0.126244624	
C, r, L, r, R, r, R, R, r, R, L, L, L, L, R, R, R		 at 	-0.126245095	
C, r, L, r, R, r, R, R, r, R, L, L, R, r, L, r, R		 at 	-0.126245252	
C, r, L, r, R, r, R, R, r, R, L, r, R, R, R, R, R		 at 	-0.126246979	
C, r, L, r, R, r, R, R, r, R, L, r, R, R, R, r, L		 at 	-0.126247136	
C, r, L, r, R, r, R, R, r, R, L, r, R, L, r, R, r		 at 	-0.12624745	
C, r, L, r, R, r, R, R, r, R, L, r, R, L, R, r, R		 at 	-0.126247607	
C, r, L, r, R, r, R, R, r, R, L, r, R, r, R, L, R		 at 	-0.126248078	
C, r, L, r, R, r, R, R, r, R, L, r, L, r, R, r, R	0	 at 	-0.126249491			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, r, R, L, r, L, r, R, r, R		 at 	-0.126249648	
C, r, L, r, R, r, R, R, r, R, L, r, L, r, R, r, R		 at 	-0.126249805	
C, r, L, r, R, r, R, R, r, R, R, r, L, r, R, r, R	0	 at 	-0.126249962			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, r, R, R, r, R, r, R, r, R	0	 at 	-0.126251532			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, r, R, R, r, R, r, R, L, R		 at 	-0.126251689	
C, r, L, r, R, r, R, R, r, R, R, r, R, r, R, R, R		 at 	-0.126252003	
C, r, L, r, R, r, R, R, r, R, R, r, R, L, R, R, L		 at 	-0.12625216	
C, r, L, r, R, r, R, R, r, R, R, r, R, R, r, R, R		 at 	-0.126252631	
C, r, L, r, R, r, R, R, r, R, R, r, R, R, R, r, R		 at 	-0.126252788	
C, r, L, r, R, r, R, R, r, R, R, L, R, R, R, R, R		 at 	-0.126254672	
C, r, L, r, R, r, R, R, r, R, R, L, R, R, L, R, L		 at 	-0.126254829	
C, r, L, r, R, r, R, R, r, R, R, L, R, L, L, R, R		 at 	-0.126254986	
C, r, L, r, R, r, R, R, r, R, R, L, R, r, L, r, R		 at 	-0.1262553	
C, r, L, r, R, r, R, R, r, R, R, L, r, R, R, R, R		 at 	-0.126256085	
C, r, L, r, R, r, R, R, r, R, R, L, r, R, R, r, L		 at 	-0.126256242	
C, r, L, r, R, r, R, R, r, R, R, L, r, R, r, R, R		 at 	-0.126256399	
C, r, L, r, R, r, R, R, r, R, R, L, r, L, r, L, r		 at 	-0.126256713	
C, r, L, r, R, r, R, R, r, R, R, R, r, L, r, R, r		 at 	-0.126257027	
C, r, L, r, R, r, R, R, r, R, R, R, r, L, r, R, r		 at 	-0.126257184	
C, r, L, r, R, r, R, R, r, R, R, R, r, L, r, L, r		 at 	-0.126257341	
C, r, L, r, R, r, R, R, r, R, R, R, r, R, r, R, R		 at 	-0.126257655	
C, r, L, r, R, r, R, R, r, R, R, R, L, R, R, R, R		 at 	-0.126258597	
C, r, L, r, R, r, R, R, r, R, R, R, L, R, R, r, R		 at 	-0.126258754	
C, r, L, r, R, r, R, R, r, R, R, R, L, r, R, R, R		 at 	-0.126259225	
C, r, L, r, R, r, R, R, r, R, R, R, R, r, L, r, L		 at 	-0.126259696	
C, r, L, r, R, r, R, R, r, R, R, R, R, L, R, R, R		 at 	-0.126260167	
C, r, L, r, R, r, R, R, r, R, R, R, R, L, r, R, L		 at 	-0.126260481	
C, r, L, r, R, r, R, R, r, R, R, R, R, R, L, L, L		 at 	-0.126260952	
C, r, L, r, R, r, R, R, r, R, R, R, R, R, R, r, R	0	 at 	-0.126261109			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, r, R, R, R, R, R, R, R, r		 at 	-0.126261266	
C, r, L, r, R, r, R, R, L, R, R, R, R, R, R, R, L		 at 	-0.126303185	
C, r, L, r, R, r, R, R, L, R, R, R, R, R, L, r, R		 at 	-0.126303342	
C, r, L, r, R, r, R, R, L, R, R, R, R, r, R, R, R		 at 	-0.126303813	
C, r, L, r, R, r, R, R, L, R, R, R, L, r, L, r, L		 at 	-0.126304127	
C, r, L, r, R, r, R, R, L, R, R, R, r, R, R, R, R		 at 	-0.126304755	
C, r, L, r, R, r, R, R, L, R, R, R, r, R, L, r, L	0	 at 	-0.126304912			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, R, R, R, r, L, r, R, r		 at 	-0.126305226	
C, r, L, r, R, r, R, R, L, R, R, L, r, L, r, R, r		 at 	-0.126305383	
C, r, L, r, R, r, R, R, L, R, R, L, r, R, r, L, r		 at 	-0.12630554	
C, r, L, r, R, r, R, R, L, R, R, r, R, R, L, R, R		 at 	-0.126307267	
C, r, L, r, R, r, R, R, L, R, R, r, R, L, L, R, R		 at 	-0.126307424	
C, r, L, r, R, r, R, R, L, R, R, r, R, r, R, R, R		 at 	-0.126307581	
C, r, L, r, R, r, R, R, L, R, R, r, L, r, R, r, L	0	 at 	-0.126308209			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, R, L, r, L, r, R, r, R	0	 at 	-0.126308523			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, R, L, r, R, r, L, r, L		 at 	-0.126308994	
C, r, L, r, R, r, R, R, L, R, L, r, R, r, R, R, L		 at 	-0.126309151	
C, r, L, r, R, r, R, R, L, R, L, r, R, L, L, L, R	0	 at 	-0.126309308			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, R, L, r, R, R, R, r, L		 at 	-0.126309465	
C, r, L, r, R, r, R, R, L, R, L, R, r, L, r, R, r		 at 	-0.126310564	
C, r, L, r, R, r, R, R, L, R, L, R, R, r, L, r, L	0	 at 	-0.126311035			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, R, L, R, R, R, r, R, r		 at 	-0.126311192	
C, r, L, r, R, r, R, R, L, R, r, R, R, R, R, L, L		 at 	-0.126313547	
C, r, L, r, R, r, R, R, L, R, r, R, R, R, r, L, r		 at 	-0.126313704	
C, r, L, r, R, r, R, R, L, R, r, R, R, L, R, R, R		 at 	-0.126313861	
C, r, L, r, R, r, R, R, L, R, r, R, L, r, R, r, L		 at 	-0.126314175	
C, r, L, r, R, r, R, R, L, R, r, R, r, R, R, R, R		 at 	-0.126314803	
C, r, L, r, R, r, R, R, L, R, r, R, r, R, R, L, R		 at 	-0.12631496	
C, r, L, r, R, r, R, R, L, R, r, R, r, L, r, L, r		 at 	-0.126315431	
C, r, L, r, R, r, R, R, L, R, r, R, r, L, r, R, r		 at 	-0.126315588	
C, r, L, r, R, r, R, R, L, R, r, L, r, L, r, R, r		 at 	-0.126316059	
C, r, L, r, R, r, R, R, L, R, r, L, r, L, r, R, r		 at 	-0.126316216	
C, r, L, r, R, r, R, R, L, R, r, L, r, R, r, L, r		 at 	-0.126316687	
C, r, L, r, R, r, R, R, L, R, r, L, r, R, r, R, r		 at 	-0.126316844	
C, r, L, r, R, r, R, R, L, R, r, L, r, R, r, R, r		 at 	-0.126317001	
C, r, L, r, R, r, R, R, L, R, r, L, r, R, r, R, L	0	 at 	-0.126317158			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, R, r, L, r, R, r, R, R	0	 at 	-0.126317315			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, R, r, L, r, R, r, R, R	0	 at 	-0.126317472			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, L, r, L, r, R, r, R, R	0	 at 	-0.126317629			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, L, r, L, r, R, r, R, L		 at 	-0.126317786	
C, r, L, r, R, r, R, R, L, L, r, L, r, R, r, R, r		 at 	-0.126317943	
C, r, L, r, R, r, R, R, L, L, r, L, r, R, r, R, r		 at 	-0.1263181	
C, r, L, r, R, r, R, R, L, L, r, L, r, L, r, L, r		 at 	-0.126318414	
C, r, L, r, R, r, R, R, L, L, r, L, r, L, r, R, r		 at 	-0.126318728	
C, r, L, r, R, r, R, R, L, L, r, R, r, L, r, R, r		 at 	-0.126319042	
C, r, L, r, R, r, R, R, L, L, r, R, r, L, r, R, r		 at 	-0.126319199	
C, r, L, r, R, r, R, R, L, L, r, R, r, L, r, L, r		 at 	-0.126319356	
C, r, L, r, R, r, R, R, L, L, r, R, r, R, r, L, r		 at 	-0.126319513	
C, r, L, r, R, r, R, R, L, L, r, R, L, R, R, R, R		 at 	-0.126320141	
C, r, L, r, R, r, R, R, L, L, r, R, R, r, L, r, L		 at 	-0.126320612	
C, r, L, r, R, r, R, R, L, L, r, R, R, L, R, R, R		 at 	-0.126320769	
C, r, L, r, R, r, R, R, L, L, r, R, R, R, r, R, R		 at 	-0.126320926	
C, r, L, r, R, r, R, R, L, L, L, R, R, R, R, R, R		 at 	-0.126322653	
C, r, L, r, R, r, R, R, L, L, L, R, R, r, L, r, R		 at 	-0.126322967	
C, r, L, r, R, r, R, R, L, L, L, R, r, R, R, R, R		 at 	-0.126323124	
C, r, L, r, R, r, R, R, L, L, L, R, r, L, r, L, r		 at 	-0.126323281	
C, r, L, r, R, r, R, R, L, L, L, L, r, R, R, r, R		 at 	-0.126323438	
C, r, L, r, R, r, R, R, L, L, L, L, R, r, L, r, L		 at 	-0.126323595	
C, r, L, r, R, r, R, R, L, L, L, r, R, R, R, R, R		 at 	-0.126323909	
C, r, L, r, R, r, R, R, L, L, L, r, R, R, L, R, r		 at 	-0.126324066	
C, r, L, r, R, r, R, R, L, L, L, r, R, r, R, R, R		 at 	-0.126324223	
C, r, L, r, R, r, R, R, L, L, L, r, L, r, R, r, L		 at 	-0.126324537	
C, r, L, r, R, r, R, R, L, L, L, r, L, r, R, r, R		 at 	-0.126324694	
C, r, L, r, R, r, R, R, L, L, R, r, L, r, L, r, R		 at 	-0.126325008	
C, r, L, r, R, r, R, R, L, L, R, r, R, r, R, r, R		 at 	-0.126325165	
C, r, L, r, R, r, R, R, L, L, R, r, R, L, L, r, R	0	 at 	-0.126325322			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, L, R, r, R, R, R, R, r		 at 	-0.126325479	
C, r, L, r, R, r, R, R, L, L, R, L, R, R, R, r, R		 at 	-0.12632595	
C, r, L, r, R, r, R, R, L, L, R, L, L, r, R, r, R		 at 	-0.126326107	
C, r, L, r, R, r, R, R, L, L, R, L, r, L, r, L, r		 at 	-0.126326421	
C, r, L, r, R, r, R, R, L, L, R, R, r, L, r, L, r		 at 	-0.126326578	
C, r, L, r, R, r, R, R, L, r, R, R, R, R, R, R, R		 at 	-0.126336626	
C, r, L, r, R, r, R, R, L, r, R, R, R, R, R, R, r		 at 	-0.126336783	
C, r, L, r, R, r, R, R, L, r, R, R, R, R, L, L, R		 at 	-0.12633694	
C, r, L, r, R, r, R, R, L, r, R, R, R, R, r, R, r		 at 	-0.126337097	
C, r, L, r, R, r, R, R, L, r, R, R, R, r, R, L, R		 at 	-0.126337568	
C, r, L, r, R, r, R, R, L, r, R, R, R, r, L, r, R		 at 	-0.126337725	
C, r, L, r, R, r, R, R, L, r, R, R, r, R, R, R, R		 at 	-0.126338667	
C, r, L, r, R, r, R, R, L, r, R, R, r, R, L, r, L	0	 at 	-0.126338824			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, r, R, R, r, R, r, R, R		 at 	-0.126338981	
C, r, L, r, R, r, R, R, L, r, R, R, r, R, r, L, r		 at 	-0.126339138	
C, r, L, r, R, r, R, R, L, r, R, R, r, L, r, R, r		 at 	-0.126339295	
C, r, L, r, R, r, R, R, L, r, R, R, r, L, r, R, r		 at 	-0.126339452	
C, r, L, r, R, r, R, R, L, r, R, L, r, L, r, R, r		 at 	-0.126339609	
C, r, L, r, R, r, R, R, L, r, R, L, L, r, R, R, R		 at 	-0.126340708	
C, r, L, r, R, r, R, R, L, r, R, L, R, r, L, r, R		 at 	-0.126340865	
C, r, L, r, R, r, R, R, L, r, R, r, R, R, R, L, R		 at 	-0.126343377	
C, r, L, r, R, r, R, R, L, r, R, r, R, R, L, L, L	0	 at 	-0.126343534			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, r, R, r, R, R, r, R, R		 at 	-0.126343691	
C, r, L, r, R, r, R, R, L, r, R, r, R, r, R, R, R		 at 	-0.126344633	
C, r, L, r, R, r, R, R, L, r, R, r, R, r, R, R, r		 at 	-0.12634479	
C, r, L, r, R, r, R, R, L, r, R, r, R, r, R, r, R		 at 	-0.126344947	
C, r, L, r, R, r, R, R, L, r, R, r, L, r, R, r, R	0	 at 	-0.126347459			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, r, R, r, L, r, R, r, R		 at 	-0.126347616	
C, r, L, r, R, r, R, R, L, r, L, r, L, r, R, r, R		 at 	-0.126348558	
C, r, L, r, R, r, R, R, L, r, L, r, L, r, R, r, R	0	 at 	-0.126348872			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, r, L, r, R, r, R, r, R	0	 at 	-0.126353896			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, L, r, L, r, R, r, R, r, R		 at 	-0.126354053	
C, r, L, r, R, r, R, R, L, r, L, r, R, r, R, L, R		 at 	-0.126354838	
C, r, L, r, R, r, R, R, L, r, L, r, R, r, R, L, L		 at 	-0.126354995	
C, r, L, r, R, r, R, R, L, r, L, r, R, r, R, L, r		 at 	-0.126355309	
C, r, L, r, R, r, R, R, L, r, L, r, R, r, R, R, r		 at 	-0.126355623	
C, r, L, r, R, r, R, R, L, r, L, r, R, r, R, R, L		 at 	-0.126356251	
C, r, L, r, R, r, R, R, L, r, L, r, R, r, R, R, L	0	 at 	-0.126356408			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, R, r, L, r, R, r, R, R, L	0	 at 	-0.126357507			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, R, r, L, r, R, r, R, R, L		 at 	-0.126357664	
C, r, L, r, R, r, R, R, R, r, L, r, R, r, R, R, r		 at 	-0.126358449	
C, r, L, r, R, r, R, R, R, r, L, r, R, r, R, R, r		 at 	-0.126358606	
C, r, L, r, R, r, R, R, R, r, L, r, R, r, R, L, r		 at 	-0.12635892	
C, r, L, r, R, r, R, R, R, r, L, r, R, r, R, L, R		 at 	-0.126359234	
C, r, L, r, R, r, R, R, R, r, L, r, R, r, R, r, R		 at 	-0.126360019	
C, r, L, r, R, r, R, R, R, r, L, r, R, r, R, r, R	0	 at 	-0.126360176			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, R, r, L, r, L, r, R, r, R	0	 at 	-0.126365671			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, R, r, L, r, L, r, R, r, R		 at 	-0.126365985	
C, r, L, r, R, r, R, R, R, r, R, r, L, r, R, r, R		 at 	-0.126367084	
C, r, L, r, R, r, R, R, R, r, R, r, L, r, R, r, R	0	 at 	-0.126367398			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, R, r, R, r, R, r, R, r, R		 at 	-0.126370224	
C, r, L, r, R, r, R, R, R, r, R, r, R, r, R, r, R		 at 	-0.126370381	
C, r, L, r, R, r, R, R, R, r, R, r, R, r, R, L, R		 at 	-0.126370538	
C, r, L, r, R, r, R, R, R, r, R, r, R, L, R, R, R		 at 	-0.126371166	
C, r, L, r, R, r, R, R, R, r, R, r, R, L, R, R, L		 at 	-0.126371323	
C, r, L, r, R, r, R, R, R, r, R, r, R, R, L, R, R		 at 	-0.126372108	
C, r, L, r, R, r, R, R, R, r, R, r, R, R, L, r, L		 at 	-0.126372265	
C, r, L, r, R, r, R, R, R, r, R, L, R, R, R, R, R		 at 	-0.126374777	
C, r, L, r, R, r, R, R, R, r, R, L, R, R, R, R, R		 at 	-0.126374934	
C, r, L, r, R, r, R, R, R, r, R, L, R, r, R, R, R		 at 	-0.126375405	
C, r, L, r, R, r, R, R, R, r, R, L, L, r, L, r, L		 at 	-0.126375719	
C, r, L, r, R, r, R, R, R, r, R, L, r, R, L, R, R		 at 	-0.126376818	
C, r, L, r, R, r, R, R, R, r, R, L, r, R, r, R, r		 at 	-0.126376975	
C, r, L, r, R, r, R, R, R, r, R, L, r, L, r, L, r		 at 	-0.126377132	
C, r, L, r, R, r, R, R, R, r, R, L, r, L, r, R, r		 at 	-0.126377289	
C, r, L, r, R, r, R, R, R, r, R, R, r, L, r, R, r		 at 	-0.126377603	
C, r, L, r, R, r, R, R, R, r, R, R, r, L, r, L, r		 at 	-0.12637776	
C, r, L, r, R, r, R, R, R, r, R, R, r, R, L, R, R		 at 	-0.126378231	
C, r, L, r, R, r, R, R, R, r, R, R, r, R, R, r, R		 at 	-0.126378388	
C, r, L, r, R, r, R, R, R, r, R, R, L, R, R, R, R		 at 	-0.126379016	
C, r, L, r, R, r, R, R, R, r, R, R, L, R, R, r, L		 at 	-0.126379173	
C, r, L, r, R, r, R, R, R, r, R, R, L, r, R, L, R		 at 	-0.126379644	
C, r, L, r, R, r, R, R, R, r, R, R, R, r, L, r, L		 at 	-0.126379958	
C, r, L, r, R, r, R, R, R, r, R, R, R, r, R, R, R		 at 	-0.126380272	
C, r, L, r, R, r, R, R, R, r, R, R, R, L, R, R, R		 at 	-0.126380429	
C, r, L, r, R, r, R, R, R, r, R, R, R, L, r, R, R		 at 	-0.126380586	
C, r, L, r, R, r, R, R, R, r, R, R, R, R, r, L, r		 at 	-0.126380743	
C, r, L, r, R, r, R, R, R, r, R, R, R, R, L, R, R		 at 	-0.1263809	
C, r, L, r, R, r, R, R, R, r, R, R, R, R, R, r, L	0	 at 	-0.126381057			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, R, r, R, R, R, R, R, R, r		 at 	-0.126381214	
C, r, L, r, R, r, R, R, R, L, R, R, R, R, R, R, R		 at 	-0.126395658	
C, r, L, r, R, r, R, R, R, L, R, R, R, R, L, r, L	0	 at 	-0.126395815			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, R, L, R, R, R, R, r, R, r		 at 	-0.126395972	
C, r, L, r, R, r, R, R, R, L, R, R, R, r, R, R, r		 at 	-0.126396286	
C, r, L, r, R, r, R, R, R, L, R, R, R, r, L, r, R		 at 	-0.126396443	
C, r, L, r, R, r, R, R, R, L, R, L, r, L, r, L, r		 at 	-0.126397699	
C, r, L, r, R, r, R, R, R, L, R, L, r, R, L, R, L		 at 	-0.126397856	
C, r, L, r, R, r, R, R, R, L, R, L, L, L, r, L, r		 at 	-0.12639817	
C, r, L, r, R, r, R, R, R, L, R, L, R, r, L, r, L	0	 at 	-0.126398327			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, R, L, R, L, R, R, r, L, r		 at 	-0.126398484	
C, r, L, r, R, r, R, R, R, L, R, r, R, r, R, R, r		 at 	-0.126399897	
C, r, L, r, R, r, R, R, R, L, R, r, L, r, R, r, L	0	 at 	-0.126400525			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, R, L, R, r, L, r, R, r, R		 at 	-0.126400682	
C, r, L, r, R, r, R, R, R, L, L, r, L, r, R, r, R		 at 	-0.126400839	
C, r, L, r, R, r, R, R, R, L, L, r, R, r, R, L, R		 at 	-0.126401624	
C, r, L, r, R, r, R, R, R, L, L, L, r, L, r, L, r		 at 	-0.126403351	
C, r, L, r, R, r, R, R, R, L, L, R, r, L, r, R, r		 at 	-0.126403508	
C, r, L, r, R, r, R, R, R, L, L, R, L, R, R, R, R		 at 	-0.126403822	
C, r, L, r, R, r, R, R, R, L, L, R, L, L, R, R, L	0	 at 	-0.126403979			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, R, L, L, R, R, r, R, r, L		 at 	-0.126404136	
C, r, L, r, R, r, R, R, R, L, L, R, R, L, r, R, R		 at 	-0.126404293	
C, r, L, r, R, r, R, R, R, L, L, R, R, R, R, L, L		 at 	-0.12640445	
C, r, L, r, R, r, R, R, R, L, r, R, R, R, R, R, R		 at 	-0.126407747	
C, r, L, r, R, r, R, R, R, L, r, R, R, R, R, R, L		 at 	-0.126407904	
C, r, L, r, R, r, R, R, R, L, r, R, R, R, L, r, R		 at 	-0.126408061	
C, r, L, r, R, r, R, R, R, L, r, R, R, L, L, L, r		 at 	-0.126408375	
C, r, L, r, R, r, R, R, R, L, r, R, R, r, R, L, R		 at 	-0.126408689	
C, r, L, r, R, r, R, R, R, L, r, R, L, r, R, r, L		 at 	-0.126409003	
C, r, L, r, R, r, R, R, R, L, r, R, r, R, R, L, L		 at 	-0.126410416	
C, r, L, r, R, r, R, R, R, L, r, R, r, R, L, r, R		 at 	-0.126410573	
C, r, L, r, R, r, R, R, R, L, r, R, r, R, L, R, R		 at 	-0.12641073	
C, r, L, r, R, r, R, R, R, L, r, R, r, R, r, R, R	0	 at 	-0.126410887			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, R, L, r, R, r, R, r, R, r		 at 	-0.126411044	
C, r, L, r, R, r, R, R, R, L, r, R, r, L, r, L, r		 at 	-0.126411358	
C, r, L, r, R, r, R, R, R, L, r, R, r, L, r, R, r		 at 	-0.126411672	
C, r, L, r, R, r, R, R, R, L, r, L, r, L, r, R, r		 at 	-0.126412614	
C, r, L, r, R, r, R, R, R, L, r, L, r, L, r, L, r		 at 	-0.126413085	
C, r, L, r, R, r, R, R, R, L, r, L, r, R, r, L, r		 at 	-0.126413713	
C, r, L, r, R, r, R, R, R, L, r, L, r, R, r, R, r		 at 	-0.126414184	
C, r, L, r, R, r, R, R, R, L, r, L, r, R, r, R, L		 at 	-0.126414655	
C, r, L, r, R, r, R, R, R, L, r, L, r, R, r, R, R	0	 at 	-0.126414969			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, R, L, r, L, r, R, r, R, R		 at 	-0.126415126	
C, r, L, r, R, r, R, R, R, R, r, L, r, R, r, R, R		 at 	-0.126415911	
C, r, L, r, R, r, R, R, R, R, r, L, r, R, r, R, R	0	 at 	-0.126416068			PREZERO after 17 iterates
C, r, L, r, R, r, R, R, R, R, r, L, r, R, r, R, L		 at 	-0.126416382	
C, r, L, r, R, r, R, R, R, R, r, L, r, R, r, R, r		 at 	-0.126416853	
C, r, L, r, R, r, R, R, R, R, r, L, r, R, r, L, r		 at 	-0.126417324	
C, r, L, r, R, r, R, R, R, R, r, L, r, L, r, L, r		 at 	-0.126418109	
C, r, L, r, R, r, R, R, R, R, r, L, r, L, r, R, r		 at 	-0.12641858	
C, r, L, r, R, r, R, R, R, R, r, R, r, L, r, R, r		 at 	-0.126419679	
C, r, L, r, R, r, R, R, R, R, r, R, r, L, r, L, r		 at 	-0.12642015	
C, r, L, r, R, r, R, R, R, R, r, R, r, R, r, L, r		 at 	-0.126420464	
C, r, L, r, R, r, R, R, R, R, r, R, r, R, r, L, r		 at 	-0.126420621	
C, r, L, r, R, r, R, R, R, R, r, R, r, R, R, r, R		 at 	-0.126421406	
C, r, L, r, R, r, R, R, R, R, r, R, r, R, R, R, L		 at 	-0.126421563	
C, r, L, r, R, r, R, R, R, R, r, R, L, R, R, R, R		 at 	-0.126422505	
C, r, L, r, R, r, R, R, R, R, r, R, L, R, L, r, L		 at 	-0.126422662	
C, r, L, r, R, r, R, R, R, R, r, R, L, R, r, L, r		 at 	-0.126422819	
C, r, L, r, R, r, R, R, R, R, r, R, L, L, R, r, L		 at 	-0.126422976	
C, r, L, r, R, r, R, R, R, R, r, R, L, r, R, L, R		 at 	-0.12642329	
C, r, L, r, R, r, R, R, R, R, r, R, R, r, R, r, L		 at 	-0.126423761	
C, r, L, r, R, r, R, R, R, R, r, R, R, r, R, R, R		 at 	-0.126424075	
C, r, L, r, R, r, R, R, R, R, r, R, R, L, R, L, r		 at 	-0.126424232	
C, r, L, r, R, r, R, R, R, R, r, R, R, L, r, R, R		 at 	-0.126424389	
C, r, L, r, R, r, R, R, R, R, r, R, R, R, r, L, r		 at 	-0.126424546	
C, r, L, r, R, r, R, R, R, R, r, R, R, R, L, R, R		 at 	-0.126424703	
C, r, L, r, R, r, R, R, R, R, r, R, R, R, R, r, L		 at 	-0.12642486	
C, r, L, r, R, r, R, R, R, R, L, R, R, R, R, R, R		 at 	-0.126430826	
C, r, L, r, R, r, R, R, R, R, L, R, R, R, R, r, R		 at 	-0.126430983	
C, r, L, r, R, r, R, R, R, R, L, R, R, R, r, R, r		 at 	-0.12643114	
C, r, L, r, R, r, R, R, R, R, L, R, R, L, R, r, L	0	 at 	-0.126431297			PREZERO after 17 iterates
