C, r, L, r, R, L, r, R, R, L, R, r, L, r, R, r, L, r, R	0	 at 	-0.127785736			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, R, L, R, r, R, L, r, L, r, L, r		 at 	-0.12778605	
C, r, L, r, R, L, r, R, R, L, R, L, r, R, L, r, R, L, R		 at 	-0.127786678	
C, r, L, r, R, L, r, R, R, L, R, R, r, L, r, R, r, R, R		 at 	-0.127786835	
C, r, L, r, R, L, r, R, R, r, R, R, R, L, r, R, R, R, R		 at 	-0.127793272	
C, r, L, r, R, L, r, R, R, r, R, R, L, r, L, r, R, r, L		 at 	-0.127793586	
C, r, L, r, R, L, r, R, R, r, R, L, r, L, r, R, r, R, R		 at 	-0.127794528	
C, r, L, r, R, L, r, R, R, r, R, L, r, R, r, R, r, L, r		 at 	-0.127794685	
C, r, L, r, R, L, r, R, R, r, R, L, L, R, R, L, R, L, r		 at 	-0.127794999	
C, r, L, r, R, L, r, R, R, r, R, L, L, r, L, r, R, r, L		 at 	-0.127795156	
C, r, L, r, R, L, r, R, R, r, R, r, R, R, R, L, R, R, R		 at 	-0.127796412	
C, r, L, r, R, L, r, R, R, r, R, r, R, R, r, R, r, R, L	0	 at 	-0.127796569			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, R, r, R, r, R, L, L, R, r, L, r		 at 	-0.127796726	
C, r, L, r, R, L, r, R, R, r, R, r, R, r, R, L, r, L, r		 at 	-0.12779704	
C, r, L, r, R, L, r, R, R, r, R, r, R, r, R, r, L, r, R		 at 	-0.127797197	
C, r, L, r, R, L, r, R, R, r, R, r, L, r, L, r, R, L, L		 at 	-0.127797511	
C, r, L, r, R, L, r, R, R, r, R, r, L, r, L, r, R, r, L	0	 at 	-0.127797668			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, R, r, R, r, L, r, L, r, L, r, R	0	 at 	-0.127797825			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, R, r, R, r, L, r, R, r, R, r, L		 at 	-0.127797982	
C, r, L, r, R, L, r, R, R, r, R, r, L, r, R, r, R, R, R		 at 	-0.127798139	
C, r, L, r, R, L, r, R, R, r, R, r, L, r, R, L, R, R, L		 at 	-0.127798296	
C, r, L, r, R, L, r, R, R, r, R, r, L, r, R, L, L, R, R		 at 	-0.127798453	
C, r, L, r, R, L, r, R, R, r, R, r, L, r, R, L, r, R, R		 at 	-0.12779861	
C, r, L, r, R, L, r, R, R, r, L, r, L, r, R, L, r, R, R		 at 	-0.127798767	
C, r, L, r, R, L, r, R, R, r, L, r, L, r, R, L, R, r, R		 at 	-0.127798924	
C, r, L, r, R, L, r, R, R, r, L, r, L, r, R, L, R, R, R		 at 	-0.127799081	
C, r, L, r, R, L, r, R, R, r, L, r, L, r, R, r, R, r, L	0	 at 	-0.127799395			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, R, r, L, r, L, r, R, r, L, r, R	0	 at 	-0.127799552			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, R, r, L, r, L, r, L, r, R, r, L		 at 	-0.127799866	
C, r, L, r, R, L, r, R, R, r, L, r, R, r, L, r, R, L, R		 at 	-0.127800337	
C, r, L, r, R, L, r, R, R, r, L, r, R, r, L, r, R, r, L	0	 at 	-0.127800494			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, R, r, L, r, R, r, L, r, L, r, R	0	 at 	-0.127800651			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, R, r, L, r, R, r, R, r, L, r, L		 at 	-0.127800808	
C, r, L, r, R, L, r, R, R, r, L, r, R, r, R, L, r, L, r		 at 	-0.127801122	
C, r, L, r, R, L, r, R, R, r, L, r, R, r, R, R, R, R, L		 at 	-0.127801279	
C, r, L, r, R, L, r, R, R, r, L, r, R, L, R, L, r, L, r		 at 	-0.127802064	
C, r, L, r, R, L, r, R, R, r, L, r, R, L, R, r, L, r, L		 at 	-0.127802221	
C, r, L, r, R, L, r, R, R, r, L, r, R, L, r, R, R, L, R		 at 	-0.127803006	
C, r, L, r, R, L, r, R, L, r, L, r, R, L, r, R, R, r, R		 at 	-0.12780332	
C, r, L, r, R, L, r, R, L, r, L, r, R, L, L, R, r, R, R		 at 	-0.127803948	
C, r, L, r, R, L, r, R, L, r, L, r, R, L, L, r, R, r, L		 at 	-0.127804105	
C, r, L, r, R, L, r, R, L, r, L, r, R, L, R, L, R, R, R		 at 	-0.127804262	
C, r, L, r, R, L, r, R, L, r, L, r, R, L, R, R, R, R, r		 at 	-0.127804419	
C, r, L, r, R, L, r, R, L, r, L, r, R, r, R, L, R, R, R		 at 	-0.127805361	
C, r, L, r, R, L, r, R, L, r, L, r, R, r, R, r, R, r, L	0	 at 	-0.127805518			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, L, r, L, r, R, r, L, r, L, r, R	0	 at 	-0.127805675			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, L, r, L, r, R, r, L, r, R, r, L		 at 	-0.127805832	
C, r, L, r, R, L, r, R, L, r, L, r, L, r, L, r, R, L, R		 at 	-0.127806303	
C, r, L, r, R, L, r, R, L, r, L, r, L, r, R, r, L, r, R		 at 	-0.127806774	
C, r, L, r, R, L, r, R, L, r, L, r, L, r, R, r, R, R, R		 at 	-0.127807088	
C, r, L, r, R, L, r, R, L, r, L, r, L, r, R, L, R, R, r		 at 	-0.127807245	
C, r, L, r, R, L, r, R, L, r, L, r, L, r, R, L, L, R, R		 at 	-0.127807402	
C, r, L, r, R, L, r, R, L, r, L, r, L, r, R, L, r, R, L		 at 	-0.127807559	
C, r, L, r, R, L, r, R, L, r, R, r, L, r, R, r, R, R, R		 at 	-0.12780803	
C, r, L, r, R, L, r, R, L, r, R, r, L, r, L, r, L, r, R		 at 	-0.127808344	
C, r, L, r, R, L, r, R, L, r, R, r, L, r, L, r, R, r, R		 at 	-0.127808501	
C, r, L, r, R, L, r, R, L, r, R, r, R, r, R, L, r, L, r		 at 	-0.127808972	
C, r, L, r, R, L, r, R, L, r, R, r, R, L, R, R, R, R, R		 at 	-0.127809129	
C, r, L, r, R, L, r, R, L, r, R, r, R, L, r, R, R, R, R		 at 	-0.127809286	
C, r, L, r, R, L, r, R, L, r, R, L, R, R, L, r, R, R, R		 at 	-0.127810385	
C, r, L, r, R, L, r, R, L, r, R, L, R, r, R, r, L, r, L		 at 	-0.127810542	
C, r, L, r, R, L, r, R, L, r, R, L, r, R, r, L, r, R, r		 at 	-0.127811013	
C, r, L, r, R, L, r, R, L, r, R, R, r, R, r, L, r, R, L		 at 	-0.127811327	
C, r, L, r, R, L, r, R, L, r, R, R, L, L, R, R, R, R, R		 at 	-0.127811798	
C, r, L, r, R, L, r, R, L, r, R, R, R, r, L, r, L, r, L		 at 	-0.127811955	
C, r, L, r, R, L, r, R, L, r, R, R, R, L, R, r, R, R, R		 at 	-0.127812112	
C, r, L, r, R, L, r, R, L, r, R, R, R, R, L, L, r, R, L		 at 	-0.127812269	
C, r, L, r, R, L, r, R, L, L, R, R, R, R, R, R, R, R, R		 at 	-0.127816508	
C, r, L, r, R, L, r, R, L, L, R, R, R, L, R, R, R, R, R		 at 	-0.127816665	
C, r, L, r, R, L, r, R, L, L, R, R, L, R, r, R, R, r, R		 at 	-0.127816822	
C, r, L, r, R, L, r, R, L, L, R, L, r, R, R, R, R, L, R		 at 	-0.127817136	
C, r, L, r, R, L, r, R, L, L, R, r, R, r, R, R, R, R, R		 at 	-0.127817607	
C, r, L, r, R, L, r, R, L, L, R, r, L, r, R, r, L, r, R		 at 	-0.127817764	
C, r, L, r, R, L, r, R, L, L, L, r, L, r, R, L, R, R, R		 at 	-0.127817921	
C, r, L, r, R, L, r, R, L, L, L, r, R, r, R, r, L, r, L		 at 	-0.127818078	
C, r, L, r, R, L, r, R, L, L, L, L, R, r, R, R, R, R, R		 at 	-0.127818392	
C, r, L, r, R, L, r, R, L, L, L, R, R, r, R, r, R, R, R		 at 	-0.127818706	
C, r, L, r, R, L, r, R, L, L, r, R, R, R, R, R, R, R, R		 at 	-0.127819491	
C, r, L, r, R, L, r, R, L, L, r, R, R, R, r, R, R, r, L	0	 at 	-0.127819648			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, L, L, r, R, L, R, R, L, r, L, r		 at 	-0.127819962	
C, r, L, r, R, L, r, R, L, L, r, R, r, R, R, R, R, R, r		 at 	-0.127820119	
C, r, L, r, R, L, r, R, L, L, r, R, r, R, r, L, r, R, r		 at 	-0.127820276	
C, r, L, r, R, L, r, R, L, R, r, L, r, R, L, r, R, L, L		 at 	-0.127821375	
C, r, L, r, R, L, r, R, L, R, r, L, r, R, L, L, r, L, r		 at 	-0.127821532	
C, r, L, r, R, L, r, R, L, R, r, L, r, R, r, L, r, L, r		 at 	-0.127821846	
C, r, L, r, R, L, r, R, L, R, r, L, r, L, r, L, r, R, r		 at 	-0.127822003	
C, r, L, r, R, L, r, R, L, R, r, R, r, L, r, R, L, R, R		 at 	-0.127822317	
C, r, L, r, R, L, r, R, L, R, r, R, r, R, R, r, L, r, R		 at 	-0.127822631	
C, r, L, r, R, L, r, R, L, R, r, R, L, R, R, R, R, R, R		 at 	-0.127822788	
C, r, L, r, R, L, r, R, L, R, r, R, R, r, R, r, R, R, L		 at 	-0.127823102	
C, r, L, r, R, L, r, R, L, R, L, R, R, R, R, R, R, R, R		 at 	-0.127824358	
C, r, L, r, R, L, r, R, L, R, L, R, R, r, R, R, r, R, R		 at 	-0.127824515	
C, r, L, r, R, L, r, R, L, R, L, R, r, R, R, R, R, R, R		 at 	-0.127824672	
C, r, L, r, R, L, r, R, L, R, L, L, r, R, r, L, r, R, L	0	 at 	-0.127824829			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, L, R, L, L, R, r, R, L, R, r, R		 at 	-0.127824986	
C, r, L, r, R, L, r, R, L, R, L, r, R, R, R, R, R, R, R		 at 	-0.127825143	
C, r, L, r, R, L, r, R, L, R, L, r, R, R, R, r, R, R, L		 at 	-0.1278253	
C, r, L, r, R, L, r, R, L, R, L, r, R, r, R, L, r, L, r		 at 	-0.127825457	
C, r, L, r, R, L, r, R, L, R, L, r, L, r, R, L, L, r, R		 at 	-0.127825771	
C, r, L, r, R, L, r, R, L, R, R, r, L, r, L, r, R, r, R		 at 	-0.127826085	
C, r, L, r, R, L, r, R, L, R, R, r, R, r, R, L, L, L, R	0	 at 	-0.127826242			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, L, R, R, r, R, R, r, L, r, R, r		 at 	-0.127826399	
C, r, L, r, R, L, r, R, L, R, R, L, R, R, R, R, R, R, R		 at 	-0.127826713	
C, r, L, r, R, L, r, R, L, R, R, L, R, R, R, R, R, R, R	0	 at 	-0.12782687			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, L, R, R, L, L, r, R, r, R, r, L		 at 	-0.127827027	
C, r, L, r, R, L, r, R, L, R, R, L, r, R, R, R, R, R, R		 at 	-0.127827184	
C, r, L, r, R, L, r, R, L, R, R, L, r, L, r, R, r, L, r		 at 	-0.127827341	
C, r, L, r, R, L, r, R, L, R, R, R, r, L, r, L, r, R, r		 at 	-0.127827498	
C, r, L, r, R, L, r, R, L, R, R, R, r, R, R, R, L, r, R		 at 	-0.127827655	
C, r, L, r, R, L, r, R, L, R, R, R, L, r, R, L, R, R, R		 at 	-0.127827969	
C, r, L, r, R, L, r, R, L, R, R, R, R, r, R, L, r, R, L		 at 	-0.127828126	
C, r, L, r, R, L, r, R, L, R, R, R, R, L, r, R, r, R, r		 at 	-0.127828283	
C, r, L, r, R, L, r, R, L, R, R, R, R, R, R, r, R, r, R		 at 	-0.12782844	
C, r, L, r, R, L, r, R, r, R, R, R, R, R, R, R, R, R, R		 at 	-0.127851676	
C, r, L, r, R, L, r, R, r, R, R, R, R, R, R, L, R, r, L		 at 	-0.127851833	
C, r, L, r, R, L, r, R, r, R, R, R, R, L, R, R, R, R, R		 at 	-0.127852461	
C, r, L, r, R, L, r, R, r, R, R, R, R, r, R, L, R, r, R		 at 	-0.127852618	
C, r, L, r, R, L, r, R, r, R, R, R, R, r, L, r, R, r, R		 at 	-0.127852775	
C, r, L, r, R, L, r, R, r, R, R, R, L, r, R, r, L, r, R		 at 	-0.127852932	
C, r, L, r, R, L, r, R, r, R, R, R, r, R, R, R, R, R, R		 at 	-0.12785356	
C, r, L, r, R, L, r, R, r, R, R, R, r, R, L, R, R, R, L	0	 at 	-0.127853874			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, r, R, R, R, r, R, r, L, r, R, r		 at 	-0.127854031	
C, r, L, r, R, L, r, R, r, R, R, R, r, L, r, R, r, L, r		 at 	-0.127854188	
C, r, L, r, R, L, r, R, r, R, R, R, r, L, r, R, L, r, R		 at 	-0.127854345	
C, r, L, r, R, L, r, R, r, R, R, L, L, r, R, R, R, R, R		 at 	-0.127855287	
C, r, L, r, R, L, r, R, r, R, R, L, R, r, R, r, L, r, R		 at 	-0.127855444	
C, r, L, r, R, L, r, R, r, R, R, r, R, L, R, R, R, R, R		 at 	-0.127857328	
C, r, L, r, R, L, r, R, r, R, R, r, R, r, R, r, L, r, R		 at 	-0.127857642	
C, r, L, r, R, L, r, R, r, R, R, r, R, r, L, r, R, r, R		 at 	-0.127857799	
C, r, L, r, R, L, r, R, r, R, R, r, L, r, R, r, L, r, L		 at 	-0.12785827	
C, r, L, r, R, L, r, R, r, R, R, r, L, r, R, r, R, R, R		 at 	-0.127858427	
C, r, L, r, R, L, r, R, r, R, R, r, L, r, R, L, R, r, L		 at 	-0.127858584	
C, r, L, r, R, L, r, R, r, R, L, r, L, r, R, r, R, L, R		 at 	-0.127859212	
C, r, L, r, R, L, r, R, r, R, L, r, L, r, L, r, L, r, R		 at 	-0.127859369	
C, r, L, r, R, L, r, R, r, R, L, r, L, r, L, r, R, r, R		 at 	-0.127859526	
C, r, L, r, R, L, r, R, r, R, L, r, R, r, L, r, L, r, R	0	 at 	-0.12785984			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, r, R, L, r, R, r, R, R, r, R, R		 at 	-0.127859997	
C, r, L, r, R, L, r, R, r, R, L, L, L, R, R, R, R, R, R		 at 	-0.127861881	
C, r, L, r, R, L, r, R, r, R, L, L, r, R, L, r, L, r, R		 at 	-0.127862038	
C, r, L, r, R, L, r, R, r, R, L, L, r, L, r, L, r, R, r		 at 	-0.127862195	
C, r, L, r, R, L, r, R, r, R, L, R, r, L, r, L, r, R, L	0	 at 	-0.127862509			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, r, R, L, R, r, R, L, r, R, L, L		 at 	-0.127862666	
C, r, L, r, R, L, r, R, r, R, L, R, L, r, R, L, L, R, R		 at 	-0.127863137	
C, r, L, r, R, L, r, R, r, R, L, R, R, r, R, r, L, r, R		 at 	-0.127863294	
C, r, L, r, R, L, r, R, r, R, r, R, R, R, R, R, L, r, R		 at 	-0.127868475	
C, r, L, r, R, L, r, R, r, R, r, R, R, R, R, r, L, r, L		 at 	-0.127868632	
C, r, L, r, R, L, r, R, r, R, r, R, R, r, R, L, R, R, R		 at 	-0.127869574	
C, r, L, r, R, L, r, R, r, R, r, R, R, r, L, r, L, r, L		 at 	-0.127869731	
C, r, L, r, R, L, r, R, r, R, r, R, L, r, L, r, R, L, r		 at 	-0.127869888	
C, r, L, r, R, L, r, R, r, R, r, R, L, r, R, r, L, r, R		 at 	-0.127870045	
C, r, L, r, R, L, r, R, r, R, r, R, L, R, r, R, R, L, R		 at 	-0.127870673	
C, r, L, r, R, L, r, R, r, R, r, R, L, R, R, L, L, r, L		 at 	-0.12787083	
C, r, L, r, R, L, r, R, r, R, r, R, r, R, r, L, r, R, L		 at 	-0.127873028	
C, r, L, r, R, L, r, R, r, R, r, R, r, L, r, L, r, R, r		 at 	-0.127873342	
C, r, L, r, R, L, r, R, r, R, r, R, r, L, r, L, r, L, r		 at 	-0.127873499	
C, r, L, r, R, L, r, R, r, R, r, R, r, L, r, R, r, L, r	0	 at 	-0.127873656			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, r, R, r, R, r, L, r, R, r, R, L		 at 	-0.127873813	
C, r, L, r, R, L, r, R, r, R, r, R, r, L, r, R, L, r, R		 at 	-0.127874284	
C, r, L, r, R, L, r, R, r, R, r, L, r, L, r, R, L, r, R		 at 	-0.127874598	
C, r, L, r, R, L, r, R, r, R, r, L, r, L, r, R, L, r, R		 at 	-0.127874755	
C, r, L, r, R, L, r, R, r, R, r, L, r, L, r, R, L, L, r		 at 	-0.127874912	
C, r, L, r, R, L, r, R, r, R, r, L, r, L, r, R, r, R, R		 at 	-0.127875226	
C, r, L, r, R, L, r, R, r, R, r, L, r, L, r, R, r, L, r		 at 	-0.12787554	
C, r, L, r, R, L, r, R, r, R, r, L, r, L, r, L, r, L, r		 at 	-0.127875854	
C, r, L, r, R, L, r, R, r, R, r, L, r, L, r, L, r, L, r		 at 	-0.127876011	
C, r, L, r, R, L, r, R, r, R, r, L, r, L, r, L, r, R, L		 at 	-0.127876325	
C, r, L, r, R, L, r, R, r, R, r, L, r, R, r, L, r, R, L		 at 	-0.127876639	
C, r, L, r, R, L, r, R, r, R, r, L, r, R, r, L, r, R, L		 at 	-0.127876796	
C, r, L, r, R, L, r, R, r, R, r, L, r, R, r, L, r, R, r		 at 	-0.127876953	
C, r, L, r, R, L, r, R, r, R, r, L, r, R, r, R, r, L, r		 at 	-0.127877267	
C, r, L, r, R, L, r, R, r, R, r, L, r, R, r, R, r, R, r		 at 	-0.127877424	
C, r, L, r, R, L, r, R, r, R, r, L, r, R, r, R, r, R, R		 at 	-0.127877581	
C, r, L, r, R, L, r, R, r, R, r, L, r, R, r, R, R, r, L		 at 	-0.127877895	
C, r, L, r, R, L, r, R, r, R, r, L, r, R, L, L, r, R, R		 at 	-0.127879622	
C, r, L, r, R, L, r, R, r, R, r, L, r, R, L, L, R, L, L		 at 	-0.127879779	
C, r, L, r, R, L, r, R, r, R, r, L, r, R, L, r, R, R, R		 at 	-0.12788025	
C, r, L, r, R, L, r, R, r, R, r, L, r, R, L, r, R, R, r		 at 	-0.127880407	
C, r, L, r, R, L, r, R, r, R, r, L, r, R, L, r, R, r, R		 at 	-0.127880721	
C, r, L, r, R, L, r, R, r, L, r, L, r, R, L, r, R, r, R	0	 at 	-0.127881506			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, r, L, r, L, r, R, L, r, R, r, R		 at 	-0.127881663	
C, r, L, r, R, L, r, R, r, L, r, L, r, R, L, R, L, L, R		 at 	-0.12788339	
C, r, L, r, R, L, r, R, r, L, r, L, r, R, L, R, R, R, r		 at 	-0.127883547	
C, r, L, r, R, L, r, R, r, L, r, L, r, R, r, R, R, R, R		 at 	-0.127884803	
C, r, L, r, R, L, r, R, r, L, r, L, r, R, r, R, R, L, r	0	 at 	-0.12788496			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, r, L, r, L, r, R, r, R, R, r, L		 at 	-0.127885117	
C, r, L, r, R, L, r, R, r, L, r, L, r, R, r, R, r, R, R		 at 	-0.127885431	
C, r, L, r, R, L, r, R, r, L, r, L, r, R, r, R, r, R, R	0	 at 	-0.127885588			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, r, L, r, L, r, R, r, R, r, R, r		 at 	-0.127885745	
C, r, L, r, R, L, r, R, r, L, r, L, r, R, r, L, r, L, r		 at 	-0.127886216	
C, r, L, r, R, L, r, R, r, L, r, L, r, R, r, L, r, R, r		 at 	-0.127886373	
C, r, L, r, R, L, r, R, r, L, r, L, r, R, r, L, r, R, r		 at 	-0.127886687	
C, r, L, r, R, L, r, R, r, L, r, L, r, R, r, L, r, R, L	0	 at 	-0.127886844			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, r, L, r, L, r, L, r, L, r, R, L	0	 at 	-0.127887158			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, r, L, r, L, r, L, r, L, r, R, L		 at 	-0.127887315	
C, r, L, r, R, L, r, R, r, L, r, L, r, L, r, L, r, R, r		 at 	-0.127887629	
C, r, L, r, R, L, r, R, r, L, r, L, r, L, r, L, r, L, r		 at 	-0.127887943	
C, r, L, r, R, L, r, R, r, L, r, L, r, L, r, R, r, L, r		 at 	-0.127888571	
C, r, L, r, R, L, r, R, r, L, r, L, r, L, r, R, r, R, r		 at 	-0.127888885	
C, r, L, r, R, L, r, R, r, L, r, L, r, L, r, R, r, R, L		 at 	-0.127889042	
C, r, L, r, R, L, r, R, r, L, r, L, r, L, r, R, r, R, R		 at 	-0.127889199	
C, r, L, r, R, L, r, R, r, L, r, L, r, L, r, R, L, R, R		 at 	-0.12788967	
C, r, L, r, R, L, r, R, r, L, r, L, r, L, r, R, L, R, L		 at 	-0.127889827	
C, r, L, r, R, L, r, R, r, L, r, L, r, L, r, R, L, r, R		 at 	-0.127890298	
C, r, L, r, R, L, r, R, r, L, r, R, r, L, r, R, L, r, R	0	 at 	-0.127890926			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, r, L, r, R, r, L, r, R, L, r, R		 at 	-0.127891083	
C, r, L, r, R, L, r, R, r, L, r, R, r, L, r, R, L, L, R		 at 	-0.127891397	
C, r, L, r, R, L, r, R, r, L, r, R, r, L, r, R, L, R, r		 at 	-0.127891554	
C, r, L, r, R, L, r, R, r, L, r, R, r, L, r, R, r, R, R		 at 	-0.127892182	
C, r, L, r, R, L, r, R, r, L, r, R, r, L, r, R, r, R, L		 at 	-0.127892339	
C, r, L, r, R, L, r, R, r, L, r, R, r, L, r, R, r, R, r		 at 	-0.127892496	
C, r, L, r, R, L, r, R, r, L, r, R, r, L, r, R, r, L, r		 at 	-0.127892653	
C, r, L, r, R, L, r, R, r, L, r, R, r, L, r, L, r, L, r		 at 	-0.127893124	
C, r, L, r, R, L, r, R, r, L, r, R, r, L, r, L, r, R, r		 at 	-0.127893438	
C, r, L, r, R, L, r, R, r, L, r, R, r, L, r, L, r, R, L		 at 	-0.127893752	
C, r, L, r, R, L, r, R, r, L, r, R, r, R, r, L, r, R, L	0	 at 	-0.127894066			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, r, L, r, R, r, R, r, L, r, R, L		 at 	-0.127894223	
C, r, L, r, R, L, r, R, r, L, r, R, r, R, r, L, r, R, r		 at 	-0.12789438	
C, r, L, r, R, L, r, R, r, L, r, R, r, R, r, L, r, L, r		 at 	-0.127894694	
C, r, L, r, R, L, r, R, r, L, r, R, r, R, r, R, r, L, r		 at 	-0.127894851	
C, r, L, r, R, L, r, R, r, L, r, R, r, R, r, R, L, R, L		 at 	-0.127895322	
C, r, L, r, R, L, r, R, r, L, r, R, r, R, L, L, R, R, R		 at 	-0.127896578	
C, r, L, r, R, L, r, R, r, L, r, R, r, R, L, r, R, L, R	0	 at 	-0.127896735			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, r, L, r, R, r, R, R, r, R, R, L		 at 	-0.127897206	
C, r, L, r, R, L, r, R, r, L, r, R, r, R, R, L, R, R, R		 at 	-0.127897363	
C, r, L, r, R, L, r, R, r, L, r, R, r, R, R, R, R, r, L		 at 	-0.127897834	
C, r, L, r, R, L, r, R, r, L, r, R, L, R, R, R, R, R, R		 at 	-0.12790223	
C, r, L, r, R, L, r, R, r, L, r, R, L, R, R, R, R, R, L		 at 	-0.127902387	
C, r, L, r, R, L, r, R, r, L, r, R, L, R, R, R, r, R, R		 at 	-0.127902544	
C, r, L, r, R, L, r, R, r, L, r, R, L, R, R, r, R, R, R	0	 at 	-0.127902858			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, r, L, r, R, L, R, R, r, L, r, R		 at 	-0.127903015	
C, r, L, r, R, L, r, R, r, L, r, R, L, R, L, r, R, R, R		 at 	-0.127903172	
C, r, L, r, R, L, r, R, r, L, r, R, L, R, L, R, L, R, L		 at 	-0.127903329	
C, r, L, r, R, L, r, R, r, L, r, R, L, R, r, L, r, R, r		 at 	-0.127904114	
C, r, L, r, R, L, r, R, r, L, r, R, L, L, r, L, r, R, L	0	 at 	-0.127904271			PREZERO after 19 iterates
C, r, L, r, R, L, r, R, r, L, r, R, L, L, r, L, r, L, r		 at 	-0.127904428	
C, r, L, r, R, L, r, R, r, L, r, R, L, L, r, R, R, R, R		 at 	-0.127904899	
C, r, L, r, R, L, r, R, r, L, r, R, L, L, L, R, R, r, R		 at 	-0.127905056	
C, r, L, r, R, L, r, R, r, L, r, R, L, L, L, r, R, R, R		 at 	-0.127905213	
C, r, L, r, R, L, r, R, r, L, r, R, L, L, R, r, L, r, R		 at 	-0.12790537	
C, r, L, r, R, L, r, R, r, L, r, R, L, r, R, R, R, R, R		 at 	-0.127907568	
C, r, L, r, R, L, r, R, r, L, r, R, L, r, R, R, R, L, L		 at 	-0.127907725	
C, r, L, r, R, L, r, R, r, L, r, R, L, r, R, R, r, R, R		 at 	-0.127908039	
C, r, L, r, R, L, r, R, r, L, r, R, L, r, R, L, r, R, r		 at 	-0.127908353	
C, r, L, r, R, L, r, R, r, L, r, R, L, r, R, r, R, r, R		 at 	-0.127909766	
C, r, L, r, R, L, r, R, r, L, r, R, L, r, R, r, L, r, R	0	 at 	-0.127911022			PREZERO after 19 iterates
C, r, L, r, R, L, r, L, r, L, r, R, L, r, R, r, L, r, R	0	 at 	-0.127914005			PREZERO after 19 iterates
C, r, L, r, R, L, r, L, r, L, r, R, L, r, R, r, R, r, R		 at 	-0.127915261	
C, r, L, r, R, L, r, L, r, L, r, R, L, r, R, r, R, L, r		 at 	-0.127915732	
C, r, L, r, R, L, r, L, r, L, r, R, L, r, R, r, R, R, L		 at 	-0.127915889	
C, r, L, r, R, L, r, L, r, L, r, R, L, r, R, R, r, L, r		 at 	-0.127917145	
C, r, L, r, R, L, r, L, r, L, r, R, L, r, R, R, r, R, R		 at 	-0.127917302	
C, r, L, r, R, L, r, L, r, L, r, R, L, r, R, R, L, R, r		 at 	-0.127917459	
C, r, L, r, R, L, r, L, r, L, r, R, L, r, R, R, R, r, R	0	 at 	-0.127917616			PREZERO after 19 iterates
C, r, L, r, R, L, r, L, r, L, r, R, L, r, R, R, R, R, L		 at 	-0.127917773	
C, r, L, r, R, L, r, L, r, L, r, R, L, L, R, R, R, R, R		 at 	-0.127919657	
C, r, L, r, R, L, r, L, r, L, r, R, L, L, R, R, R, R, L		 at 	-0.127919814	
C, r, L, r, R, L, r, L, r, L, r, R, L, L, R, L, R, R, R		 at 	-0.127920128	
C, r, L, r, R, L, r, L, r, L, r, R, L, L, R, r, L, r, L	0	 at 	-0.127920285			PREZERO after 19 iterates
C, r, L, r, R, L, r, L, r, L, r, R, L, L, L, r, R, R, r		 at 	-0.127920442	
C, r, L, r, R, L, r, L, r, L, r, R, L, L, r, R, L, r, R		 at 	-0.12792107	
C, r, L, r, R, L, r, L, r, L, r, R, L, L, r, L, r, L, r	0	 at 	-0.127921384			PREZERO after 19 iterates
C, r, L, r, R, L, r, L, r, L, r, R, L, L, r, L, r, R, L		 at 	-0.127921541	
C, r, L, r, R, L, r, L, r, L, r, R, L, R, r, L, r, L, r		 at 	-0.127921855	
C, r, L, r, R, L, r, L, r, L, r, R, L, R, r, R, r, R, R		 at 	-0.127922012	
C, r, L, r, R, L, r, L, r, L, r, R, L, R, L, r, R, R, R		 at 	-0.127922797	
C, r, L, r, R, L, r, L, r, L, r, R, L, R, R, r, R, r, R		 at 	-0.127923111	
C, r, L, r, R, L, r, L, r, L, r, R, L, R, R, L, R, R, R		 at 	-0.127923268	
C, r, L, r, R, L, r, L, r, L, r, R, L, R, R, L, r, R, r		 at 	-0.127923425	
C, r, L, r, R, L, r, L, r, L, r, R, L, R, R, R, L, R, L		 at 	-0.127923582	
C, r, L, r, R, L, r, L, r, L, r, R, L, R, R, R, R, R, L		 at 	-0.127923739	
